id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0.0372387,0.0590235,0,0,0,-4.59869e-07,-1.40994e-07,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,0.216488,-0.0483033,0,0,0,-1.75083e-07,-4.94724e-09,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,0.159243,-0.0280469,0,0,0,1.22915e-07,-4.35107e-08,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,-0.189965,-0.0370812,0,0,0,-1.20471e-07,1.6741e-07,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,0.0948391,0.00515513,0,0,0,-1.34456e-07,9.13514e-08,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,-0.231676,-0.0465547,0,0,0,-3.55776e-07,-4.64863e-08,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,0.218025,-0.00305358,0,0,0,-1.32152e-07,2.0475e-08,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,0.193607,0.0811545,0,0,0,3.41777e-07,2.35288e-07,0,0,0,False,69.0|162,84
8|84|sample|10|162,-0.154832,0.000458653,0,0,0,-0.0533734,-5.08499e-05,0,0,0,True,32.0|162,84
8|84|sample|11|162,-0.0355219,-0.118319,0,0,0,-0.0426914,-4.87344e-05,0,0,0,True,22.0|162,84
8|84|sample|12|162,-0.198905,0.0310914,0,0,0,-0.0653172,-2.66468e-05,0,0,0,True,22.0|162,84
8|84|sample|3|162,0.259793,0.0630569,0,0,0,0.0116577,0.0763443,0,0,0,True,55.0|162,84
8|84|sample|4|162,0.0307901,0.126321,0,0,0,0.00269337,0.0819328,0,0,0,True,55.0|162,84
8|84|sample|5|162,0.145094,0.0584494,0,0,0,-0.0327911,-5.52397e-06,0,0,0,True,55.0|162,84
8|84|sample|6|162,-0.0898364,-0.0347344,0,0,0,-0.0303854,-4.89104e-06,0,0,0,True,55.0|162,84
8|84|sample|7|162,0.319329,-0.0316772,0,0,0,-0.0174388,0.0102638,0,0,0,True,32.0|162,84
8|84|sample|8|162,-0.183386,0.09664,0,0,0,-0.0214594,0.0072332,0,0,0,True,32.0|162,84
8|84|sample|9|162,-0.212131,0.0377356,0,0,0,-0.0363051,-7.89283e-05,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,-0.0787399,0.0617431,0,0,0,0.0145605,6.50819e-08,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,0.17152,0.0293727,0,0,0,0.0117521,1.09028e-07,0,0,0,False,69.0|162,84
8|84|vc|3|2|162,-0.256099,0.00237873,0,0,0,0.0119101,3.81651e-08,0,0,0,False,69.0|162,84
8|84|vc|4|2|162,0.0355537,0.0142043,0,0,0,0.0107417,3.64158e-09,0,0,0,False,69.0|162,84
8|84|vc|5|2|162,-0.0674206,-0.002323,0,0,0,0.0118936,3.77321e-08,0,0,0,False,69.0|162,84
8|84|vc|6|2|162,-0.0828059,0.0284188,0,0,0,0.0140749,-8.01536e-08,0,0,0,False,69.0|162,84
8|84|vc|7|2|162,0.235341,0.0320343,0,0,0,0.00840863,-2.18836e-07,0,0,0,False,69.0|162,84
8|84|vc|8|2|162,-0.0976123,-0.0964089,0,0,0,0.00226751,-1.7424e-08,0,0,0,False,69.0|162,84
8|719|cc|1|1|274,-0.0337784,0.00915802,0,0,0,2.79692e-07,-4.73354e-08,0,0,0,False,69.0|274,719
8|719|cc|2|1|274,-0.033507,-0.0872924,0,0,0,1.26884e-07,1.78837e-07,0,0,0,False,69.0|274,719
8|719|cc|3|1|274,0.0274941,0.0597408,0,0,0,-3.91721e-07,-1.42738e-08,0,0,0,False,69.0|274,719
8|719|cc|4|1|274,0.0928353,-0.0879062,0,0,0,9.67416e-08,-1.48398e-07,0,0,0,False,69.0|274,719
8|719|cc|5|1|274,0.0137084,0.0848939,0,0,0,5.84298e-07,7.21764e-08,0,0,0,False,69.0|274,719
8|719|cc|6|1|274,-0.130733,-0.0361681,0,0,0,3.28647e-07,9.8045e-08,0,0,0,False,69.0|274,719
8|719|cc|7|1|274,0.0631271,-0.0285173,0,0,0,-3.51484e-07,-1.44312e-08,0,0,0,False,69.0|274,719
