id,importanceSampling
411|4,140.486256
411|3,135.965456
411|5,163.538422
411|6,164.192930
411|8,139.267895
411|7,138.231700
411|9,162.085632
411|10,163.173357
411|12,136.955502
411|11,138.566737
411|1,82.917742
411|2,147.613438
152|8,152.218012
152|7,153.997542
152|6,168.340248
152|5,166.921789
152|12,124.080762
152|11,150.973449
152|10,158.728446
152|9,159.910499
152|3,163.573836
152|4,158.850481
152|1,77.845157
152|2,150.646076
1056|8,149.445079
1056|7,151.061926
1056|6,156.602878
1056|5,158.179757
1056|12,144.110610
1056|11,145.537878
1056|10,154.518085
1056|9,155.910871
1056|4,152.279344
1056|3,120.219068
1056|1,77.113391
1056|2,163.560694
462|6,212.356175
462|5,209.815556
462|4,195.610978
462|3,194.376418
462|9,150.307932
462|10,153.177754
462|7,162.967870
462|8,162.617848
462|11,135.595155
462|12,169.262847
462|1,90.869884
462|2,161.757908
1159|8,159.076034
1159|7,161.130671
1159|5,165.143500
1159|6,164.612675
1159|11,147.904172
1159|12,148.638379
1159|9,160.805469
1159|10,161.078973
1159|4,158.809686
1159|3,157.979549
1159|1,81.574252
1159|2,158.591294
1197|7,140.926426
1197|8,139.869401
1197|6,148.539382
1197|5,148.922240
1197|12,139.083071
1197|10,150.900928
1197|9,151.660263
1197|3,140.822342
1197|4,142.071130
1197|11,138.143994
1197|1,50.598623
1197|2,128.463687
