rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.568157,1.48282,-28.8872,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.45497,1.48282,-28.8872,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.531938,1.48282,-28.8872,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.556082,1.48282,-28.8872,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.431663,1.48282,-28.8872,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.434539,1.48282,-28.8872,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.518889,1.48282,-28.8872,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.541558,1.48282,-28.8872,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.420944,1.48282,-28.8872,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.432763,1.48282,-28.8872,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.0223967,1.48282,-28.8872,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.0213701,1.48282,-28.8872,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.0228372,1.48282,-28.8872,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.0211998,1.48282,-28.8872,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.0190162,1.48282,-28.8872,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.0214085,1.48282,-28.8872,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.0185263,1.48282,-28.8872,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.0218838,1.48282,-28.8872,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.0214543,1.48282,-28.8872,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.0219599,1.48282,-28.8872,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.0250388,1.48282,-28.8872,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.022548,1.48282,-28.8872,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.019824,1.48282,-28.8872,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.0226754,1.48282,-28.8872,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.0186905,1.48282,-28.8872,69.0|274,411
