id,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,417.29,1.01585,4.8764,52543.1,13.2435,416.669,1.01254,4.89569,52553,13.2455,False,69.0|162,84
8|84|cc|2|1|162,417.29,1.01585,4.8764,52543.1,13.2435,416.669,1.01254,4.89569,52553,13.2455,False,69.0|162,84
8|84|cc|3|1|162,417.29,1.01585,4.8764,52543.1,13.2435,416.669,1.01254,4.89569,52553,13.2455,False,69.0|162,84
8|84|cc|4|1|162,417.29,1.01585,4.8764,52543.1,13.2435,416.669,1.01254,4.89569,52553,13.2455,False,69.0|162,84
8|84|cc|5|1|162,417.29,1.01585,4.8764,52543.1,13.2435,416.669,1.01254,4.89569,52553,13.2455,False,69.0|162,84
8|84|cc|6|1|162,417.29,1.01585,4.8764,52543.1,13.2435,416.669,1.01254,4.89569,52553,13.2455,False,69.0|162,84
8|84|cc|7|1|162,417.29,1.01585,4.8764,52543.1,13.2435,416.669,1.01254,4.89569,52553,13.2455,False,69.0|162,84
8|84|cc|8|1|162,417.29,1.01585,4.8764,52543.1,13.2435,416.669,1.01254,4.89569,52553,13.2455,False,69.0|162,84
8|84|sample|10|162,417.29,1.01599,4.87704,52543.1,13.2435,416.669,1.01269,4.89632,52553,13.2455,True,32.0|162,84
8|84|sample|11|162,417.29,1.01578,4.87643,52543.1,13.2435,416.67,1.01248,4.89572,52553,13.2455,True,22.0|162,84
8|84|sample|12|162,417.29,1.01578,4.87643,52543.1,13.2435,416.67,1.01248,4.89572,52553,13.2455,True,22.0|162,84
8|84|sample|3|162,417.29,0.487238,4.87636,52543.1,13.2435,416.67,0.486359,4.89565,52553,13.2455,True,55.0|162,84
8|84|sample|4|162,417.29,0.487238,4.87636,52543.1,13.2435,416.67,0.486359,4.89565,52553,13.2455,True,55.0|162,84
8|84|sample|5|162,417.29,0.487238,4.87636,52543.1,13.2435,416.67,0.486359,4.89565,52553,13.2455,True,55.0|162,84
8|84|sample|6|162,417.29,0.487238,4.87636,52543.1,13.2435,416.67,0.486359,4.89565,52553,13.2455,True,55.0|162,84
8|84|sample|7|162,417.29,1.01599,4.87704,52543.1,13.2435,416.669,1.01269,4.89632,52553,13.2455,True,32.0|162,84
8|84|sample|8|162,417.29,1.01599,4.87704,52543.1,13.2435,416.669,1.01269,4.89632,52553,13.2455,True,32.0|162,84
8|84|sample|9|162,417.29,1.01599,4.87704,52543.1,13.2435,416.669,1.01269,4.89632,52553,13.2455,True,32.0|162,84
8|84|vc|1|2|162,417.29,1.01585,4.8764,52543.1,13.2435,416.669,1.01254,4.89569,52553,13.2455,False,69.0|162,84
8|84|vc|2|2|162,417.29,1.01585,4.8764,52543.1,13.2435,416.669,1.01254,4.89569,52553,13.2455,False,69.0|162,84
8|84|vc|3|2|162,417.29,1.01585,4.8764,52543.1,13.2435,416.669,1.01254,4.89569,52553,13.2455,False,69.0|162,84
8|84|vc|4|2|162,417.29,1.01585,4.8764,52543.1,13.2435,416.669,1.01254,4.89569,52553,13.2455,False,69.0|162,84
8|84|vc|5|2|162,417.29,1.01585,4.8764,52543.1,13.2435,416.669,1.01254,4.89569,52553,13.2455,False,69.0|162,84
8|84|vc|6|2|162,417.29,1.01585,4.8764,52543.1,13.2435,416.669,1.01254,4.89569,52553,13.2455,False,69.0|162,84
8|84|vc|7|2|162,417.29,1.01585,4.8764,52543.1,13.2435,416.669,1.01254,4.89569,52553,13.2455,False,69.0|162,84
8|84|vc|8|2|162,417.29,1.01585,4.8764,52543.1,13.2435,416.669,1.01254,4.89569,52553,13.2455,False,69.0|162,84
8|719|cc|1|1|274,417.29,1.01578,4.87639,52543.1,13.2435,416.67,1.01247,4.89568,52553,13.2455,False,69.0|274,719
8|719|cc|2|1|274,417.29,1.01578,4.87639,52543.1,13.2435,416.67,1.01247,4.89568,52553,13.2455,False,69.0|274,719
8|719|cc|3|1|274,417.29,1.01578,4.87639,52543.1,13.2435,416.67,1.01247,4.89568,52553,13.2455,False,69.0|274,719
8|719|cc|4|1|274,417.29,1.01578,4.87639,52543.1,13.2435,416.67,1.01247,4.89568,52553,13.2455,False,69.0|274,719
8|719|cc|5|1|274,417.29,1.01578,4.87639,52543.1,13.2435,416.67,1.01247,4.89568,52553,13.2455,False,69.0|274,719
8|719|cc|6|1|274,417.29,1.01578,4.87639,52543.1,13.2435,416.67,1.01247,4.89568,52553,13.2455,False,69.0|274,719
8|719|cc|7|1|274,417.29,1.01578,4.87639,52543.1,13.2435,416.67,1.01247,4.89568,52553,13.2455,False,69.0|274,719
8|719|cc|8|1|274,417.29,1.01578,4.87639,52543.1,13.2435,416.67,1.01247,4.89568,52553,13.2455,False,69.0|274,719
8|719|sample|10|274,417.29,1.88839,4.87781,52543.1,13.2435,416.669,1.88171,4.89711,52553,13.2455,True,32.0|274,719
8|719|sample|11|274,417.29,1.01579,4.87713,52543.1,13.2435,416.669,1.01249,4.89643,52553,13.2455,True,22.0|274,719
8|719|sample|12|274,417.29,1.01579,4.87713,52543.1,13.2435,416.669,1.01249,4.89643,52553,13.2455,True,22.0|274,719
8|719|sample|3|274,417.29,0.565494,4.87379,52543.1,13.2435,416.669,0.563996,4.89304,52553,13.2455,True,55.0|274,719
8|719|sample|4|274,417.29,0.565494,4.87379,52543.1,13.2435,416.669,0.563996,4.89304,52553,13.2455,True,55.0|274,719
8|719|sample|5|274,417.29,0.565494,4.87379,52543.1,13.2435,416.669,0.563996,4.89304,52553,13.2455,True,55.0|274,719
8|719|sample|6|274,417.29,0.565494,4.87379,52543.1,13.2435,416.669,0.563996,4.89304,52553,13.2455,True,55.0|274,719
8|719|sample|7|274,417.29,1.88839,4.87781,52543.1,13.2435,416.669,1.88171,4.89711,52553,13.2455,True,32.0|274,719
8|719|sample|8|274,417.29,1.88839,4.87781,52543.1,13.2435,416.669,1.88171,4.89711,52553,13.2455,True,32.0|274,719
8|719|sample|9|274,417.29,1.88839,4.87781,52543.1,13.2435,416.669,1.88171,4.89711,52553,13.2455,True,32.0|274,719
8|719|vc|1|2|274,417.29,1.01578,4.87639,52543.1,13.2435,416.67,1.01247,4.89568,52553,13.2455,False,69.0|274,719
8|719|vc|2|2|274,417.29,1.01578,4.87639,52543.1,13.2435,416.67,1.01247,4.89568,52553,13.2455,False,69.0|274,719
8|719|vc|3|2|274,417.29,1.01578,4.87639,52543.1,13.2435,416.67,1.01247,4.89568,52553,13.2455,False,69.0|274,719
8|719|vc|4|2|274,417.29,1.01578,4.87639,52543.1,13.2435,416.67,1.01247,4.89568,52553,13.2455,False,69.0|274,719
8|719|vc|5|2|274,417.29,1.01578,4.87639,52543.1,13.2435,416.67,1.01247,4.89568,52553,13.2455,False,69.0|274,719
8|719|vc|6|2|274,417.29,1.01578,4.87639,52543.1,13.2435,416.67,1.01247,4.89568,52553,13.2455,False,69.0|274,719
8|719|vc|7|2|274,417.29,1.01578,4.87639,52543.1,13.2435,416.67,1.01247,4.89568,52553,13.2455,False,69.0|274,719
8|719|vc|8|2|274,417.29,1.01578,4.87639,52543.1,13.2435,416.67,1.01247,4.89568,52553,13.2455,False,69.0|274,719
8|488|cc|1|1|322,417.29,1.01579,4.87639,52543.1,13.2435,416.669,1.01248,4.89568,52553,13.2455,False,69.0|322,488
8|488|cc|2|1|322,417.29,1.01579,4.87639,52543.1,13.2435,416.669,1.01248,4.89568,52553,13.2455,False,69.0|322,488
8|488|cc|3|1|322,417.29,1.01579,4.87639,52543.1,13.2435,416.669,1.01248,4.89568,52553,13.2455,False,69.0|322,488
8|488|cc|4|1|322,417.29,1.01579,4.87639,52543.1,13.2435,416.669,1.01248,4.89568,52553,13.2455,False,69.0|322,488
8|488|cc|5|1|322,417.29,1.01579,4.87639,52543.1,13.2435,416.669,1.01248,4.89568,52553,13.2455,False,69.0|322,488
8|488|cc|6|1|322,417.29,1.01579,4.87639,52543.1,13.2435,416.669,1.01248,4.89568,52553,13.2455,False,69.0|322,488
8|488|cc|7|1|322,417.29,1.01579,4.87639,52543.1,13.2435,416.669,1.01248,4.89568,52553,13.2455,False,69.0|322,488
8|488|cc|8|1|322,417.29,1.01579,4.87639,52543.1,13.2435,416.669,1.01248,4.89568,52553,13.2455,False,69.0|322,488
8|488|sample|10|322,417.29,1.01572,4.87637,52543.1,13.2435,416.67,1.01241,4.89566,52553,13.2455,True,32.0|322,488
8|488|sample|11|322,417.29,1.01579,4.87639,52543.1,13.2435,416.669,1.01248,4.89568,52553,13.2455,True,22.0|322,488
8|488|sample|12|322,417.29,1.01579,4.87639,52543.1,13.2435,416.669,1.01248,4.89568,52553,13.2455,True,22.0|322,488
8|488|sample|3|322,417.29,1.00786,0.34939,52543.1,13.2435,416.67,1.00474,0.350183,52553,13.2455,True,55.0|322,488
8|488|sample|4|322,417.29,1.00786,0.34939,52543.1,13.2435,416.67,1.00474,0.350183,52553,13.2455,True,55.0|322,488
8|488|sample|5|322,417.29,1.00786,0.34939,52543.1,13.2435,416.67,1.00474,0.350183,52553,13.2455,True,55.0|322,488
8|488|sample|6|322,417.29,1.00786,0.34939,52543.1,13.2435,416.67,1.00474,0.350183,52553,13.2455,True,55.0|322,488
8|488|sample|7|322,417.29,1.01572,4.87637,52543.1,13.2435,416.67,1.01241,4.89566,52553,13.2455,True,32.0|322,488
8|488|sample|8|322,417.29,1.01572,4.87637,52543.1,13.2435,416.67,1.01241,4.89566,52553,13.2455,True,32.0|322,488
8|488|sample|9|322,417.29,1.01572,4.87637,52543.1,13.2435,416.67,1.01241,4.89566,52553,13.2455,True,32.0|322,488
8|488|vc|1|2|322,417.29,1.01579,4.87639,52543.1,13.2435,416.669,1.01248,4.89568,52553,13.2455,False,69.0|322,488
8|488|vc|2|2|322,417.29,1.01579,4.87639,52543.1,13.2435,416.669,1.01248,4.89568,52553,13.2455,False,69.0|322,488
8|488|vc|3|2|322,417.29,1.01579,4.87639,52543.1,13.2435,416.669,1.01248,4.89568,52553,13.2455,False,69.0|322,488
8|488|vc|4|2|322,417.29,1.01579,4.87639,52543.1,13.2435,416.669,1.01248,4.89568,52553,13.2455,False,69.0|322,488
8|488|vc|5|2|322,417.29,1.01579,4.87639,52543.1,13.2435,416.669,1.01248,4.89568,52553,13.2455,False,69.0|322,488
8|488|vc|6|2|322,417.29,1.01579,4.87639,52543.1,13.2435,416.669,1.01248,4.89568,52553,13.2455,False,69.0|322,488
8|488|vc|7|2|322,417.29,1.01579,4.87639,52543.1,13.2435,416.669,1.01248,4.89568,52553,13.2455,False,69.0|322,488
8|488|vc|8|2|322,417.29,1.01579,4.87639,52543.1,13.2435,416.669,1.01248,4.89568,52553,13.2455,False,69.0|322,488
8|847|cc|1|1|69,417.29,1.01579,4.87655,52543.1,13.2435,416.669,1.01248,4.89584,52553,13.2455,False,69.0|69,847
8|847|cc|2|1|69,417.29,1.01579,4.87655,52543.1,13.2435,416.669,1.01248,4.89584,52553,13.2455,False,69.0|69,847
8|847|cc|3|1|69,417.29,1.01579,4.87655,52543.1,13.2435,416.669,1.01248,4.89584,52553,13.2455,False,69.0|69,847
8|847|cc|4|1|69,417.29,1.01579,4.87655,52543.1,13.2435,416.669,1.01248,4.89584,52553,13.2455,False,69.0|69,847
8|847|cc|5|1|69,417.29,1.01579,4.87655,52543.1,13.2435,416.669,1.01248,4.89584,52553,13.2455,False,69.0|69,847
