id,U_offset_SAEM,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,U_offset_mode,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
9|411|vc|5|2|274,0.00224737,411.072,2.31218,8.30561,12510.2,11.6833,0.00222447,410.974,2.309,8.30415,12503.3,11.6844,False,69.0|274,411
9|411|vc|6|2|274,0.00224737,411.072,2.30378,8.30561,12510.2,11.6833,0.00222447,410.974,2.309,8.30415,12503.3,11.6844,False,69.0|274,411
9|411|vc|7|2|274,0.00224737,411.072,2.30396,8.30561,12510.2,11.6833,0.00222447,410.974,2.309,8.30415,12503.3,11.6844,False,69.0|274,411
9|411|vc|8|2|274,0.00224737,411.072,2.30115,8.30561,12510.2,11.6833,0.00222447,410.974,2.309,8.30415,12503.3,11.6844,False,69.0|274,411
14|783|sample|3|71,0.00224588,411.072,0.205711,8.30656,12510.2,11.6833,0.00222299,410.974,0.207715,8.3051,12503.3,11.6844,True,6.0|71,783
14|783|sample|4|71,0.00224588,411.072,0.215018,8.30656,12510.2,11.6833,0.00222299,410.974,0.216174,8.3051,12503.3,11.6844,True,6.0|71,783
14|783|sample|5|71,0.00224588,411.072,0.283605,8.30656,12510.2,11.6833,0.00222299,410.974,0.294896,8.3051,12503.3,11.6844,True,6.0|71,783
14|783|sample|6|71,0.00224588,411.072,0.297328,8.30656,12510.2,11.6833,0.00222299,410.974,0.303893,8.3051,12503.3,11.6844,True,6.0|71,783
14|783|sample|7|71,0.00224588,411.072,0.612713,8.30656,12510.2,11.6833,0.00222299,410.974,0.63822,8.3051,12503.3,11.6844,True,6.0|71,783
14|783|sample|8|71,0.00224588,411.072,0.646096,8.30656,12510.2,11.6833,0.00222299,410.974,0.641123,8.3051,12503.3,11.6844,True,6.0|71,783
14|783|sample|10|71,0.00224588,411.072,0.214737,8.30656,12510.2,11.6833,0.00222299,410.974,0.216239,8.3051,12503.3,11.6844,True,6.0|71,783
14|783|sample|9|71,0.00224588,411.072,0.194939,8.30656,12510.2,11.6833,0.00222299,410.974,0.208752,8.3051,12503.3,11.6844,True,6.0|71,783
14|783|sample|12|71,0.00224588,411.072,0.595961,8.30656,12510.2,11.6833,0.00222299,410.974,0.631466,8.3051,12503.3,11.6844,True,6.0|71,783
14|783|sample|11|71,0.00224588,411.072,0.615749,8.30656,12510.2,11.6833,0.00222299,410.974,0.632814,8.3051,12503.3,11.6844,True,6.0|71,783
14|783|cc|1|1|71,0.00224743,411.072,1.18353,8.30561,12510.2,11.6833,0.00222453,410.974,1.18578,8.30415,12503.3,11.6844,False,69.0|71,783
14|783|cc|2|1|71,0.00224743,411.072,1.18705,8.30561,12510.2,11.6833,0.00222453,410.974,1.18578,8.30415,12503.3,11.6844,False,69.0|71,783
14|783|cc|3|1|71,0.00224743,411.072,1.18822,8.30561,12510.2,11.6833,0.00222453,410.974,1.18578,8.30415,12503.3,11.6844,False,69.0|71,783
14|783|cc|4|1|71,0.00224743,411.072,1.18603,8.30561,12510.2,11.6833,0.00222453,410.974,1.18578,8.30415,12503.3,11.6844,False,69.0|71,783
14|783|cc|5|1|71,0.00224743,411.072,1.17176,8.30561,12510.2,11.6833,0.00222453,410.974,1.18578,8.30415,12503.3,11.6844,False,69.0|71,783
14|783|cc|6|1|71,0.00224743,411.072,1.17914,8.30561,12510.2,11.6833,0.00222453,410.974,1.18578,8.30415,12503.3,11.6844,False,69.0|71,783
14|783|cc|7|1|71,0.00224743,411.072,1.18388,8.30561,12510.2,11.6833,0.00222453,410.974,1.18578,8.30415,12503.3,11.6844,False,69.0|71,783
14|783|cc|8|1|71,0.00224743,411.072,1.18381,8.30561,12510.2,11.6833,0.00222453,410.974,1.18578,8.30415,12503.3,11.6844,False,69.0|71,783
14|783|vc|1|2|71,0.00224743,411.072,1.18607,8.30561,12510.2,11.6833,0.00222453,410.974,1.18578,8.30415,12503.3,11.6844,False,69.0|71,783
14|783|vc|2|2|71,0.00224743,411.072,1.18319,8.30561,12510.2,11.6833,0.00222453,410.974,1.18578,8.30415,12503.3,11.6844,False,69.0|71,783
14|783|vc|3|2|71,0.00224743,411.072,1.18465,8.30561,12510.2,11.6833,0.00222453,410.974,1.18578,8.30415,12503.3,11.6844,False,69.0|71,783
14|783|vc|4|2|71,0.00224743,411.072,1.18224,8.30561,12510.2,11.6833,0.00222453,410.974,1.18578,8.30415,12503.3,11.6844,False,69.0|71,783
14|783|vc|5|2|71,0.00224743,411.072,1.17767,8.30561,12510.2,11.6833,0.00222453,410.974,1.18578,8.30415,12503.3,11.6844,False,69.0|71,783
14|783|vc|6|2|71,0.00224743,411.072,1.19182,8.30561,12510.2,11.6833,0.00222453,410.974,1.18578,8.30415,12503.3,11.6844,False,69.0|71,783
14|783|vc|7|2|71,0.00224743,411.072,1.18714,8.30561,12510.2,11.6833,0.00222453,410.974,1.18578,8.30415,12503.3,11.6844,False,69.0|71,783
14|783|vc|8|2|71,0.00224743,411.072,1.18169,8.30561,12510.2,11.6833,0.00222453,410.974,1.18578,8.30415,12503.3,11.6844,False,69.0|71,783
14|491|sample|10|99,0.00224781,411.072,0.993521,8.30656,12510.2,11.6826,0.00222491,410.974,1.02019,8.3051,12503.3,11.6837,True,6.0|99,491
14|491|sample|9|99,0.00224781,411.072,1.00862,8.30656,12510.2,11.6826,0.00222491,410.974,1.02006,8.3051,12503.3,11.6837,True,6.0|99,491
14|491|sample|12|99,0.00224781,411.072,1.00803,8.30656,12510.2,11.6826,0.00222491,410.974,1.02498,8.3051,12503.3,11.6837,True,6.0|99,491
14|491|sample|11|99,0.00224781,411.072,1.0185,8.30656,12510.2,11.6826,0.00222491,410.974,1.02436,8.3051,12503.3,11.6837,True,6.0|99,491
14|491|sample|4|99,0.00224612,411.072,1.49255,8.30656,12510.2,11.6826,0.00222324,410.974,1.49175,8.3051,12503.3,11.6837,True,44.0|99,491
14|491|sample|3|99,0.00224612,411.072,1.50082,8.30656,12510.2,11.6826,0.00222324,410.974,1.49161,8.3051,12503.3,11.6837,True,44.0|99,491
14|491|sample|6|99,0.00224612,411.072,1.43408,8.30656,12510.2,11.6826,0.00222324,410.974,1.4253,8.3051,12503.3,11.6837,True,44.0|99,491
14|491|sample|5|99,0.00224612,411.072,1.44668,8.30656,12510.2,11.6826,0.00222324,410.974,1.43354,8.3051,12503.3,11.6837,True,44.0|99,491
14|491|sample|7|99,0.00224614,411.072,8.23596,8.30656,12510.2,11.6826,0.00222326,410.974,8.22924,8.3051,12503.3,11.6837,True,63.0|99,491
14|491|sample|8|99,0.00224614,411.072,8.25159,8.30656,12510.2,11.6826,0.00222326,410.974,8.22924,8.3051,12503.3,11.6837,True,63.0|99,491
14|491|cc|1|1|99,0.00224727,411.072,2.61403,8.30561,12510.2,11.6826,0.00222438,410.974,2.6092,8.30415,12503.3,11.6837,False,69.0|99,491
14|491|cc|2|1|99,0.00224727,411.072,2.59957,8.30561,12510.2,11.6826,0.00222438,410.974,2.6092,8.30415,12503.3,11.6837,False,69.0|99,491
14|491|cc|3|1|99,0.00224727,411.072,2.61757,8.30561,12510.2,11.6826,0.00222438,410.974,2.6092,8.30415,12503.3,11.6837,False,69.0|99,491
14|491|cc|4|1|99,0.00224727,411.072,2.61001,8.30561,12510.2,11.6826,0.00222438,410.974,2.6092,8.30415,12503.3,11.6837,False,69.0|99,491
14|491|cc|5|1|99,0.00224727,411.072,2.60951,8.30561,12510.2,11.6826,0.00222438,410.974,2.6092,8.30415,12503.3,11.6837,False,69.0|99,491
14|491|cc|6|1|99,0.00224727,411.072,2.60008,8.30561,12510.2,11.6826,0.00222438,410.974,2.6092,8.30415,12503.3,11.6837,False,69.0|99,491
14|491|cc|7|1|99,0.00224727,411.072,2.60566,8.30561,12510.2,11.6826,0.00222438,410.974,2.6092,8.30415,12503.3,11.6837,False,69.0|99,491
14|491|cc|8|1|99,0.00224727,411.072,2.60744,8.30561,12510.2,11.6826,0.00222438,410.974,2.6092,8.30415,12503.3,11.6837,False,69.0|99,491
14|491|vc|1|2|99,0.00224727,411.072,2.61285,8.30561,12510.2,11.6826,0.00222438,410.974,2.6092,8.30415,12503.3,11.6837,False,69.0|99,491
14|491|vc|2|2|99,0.00224727,411.072,2.61046,8.30561,12510.2,11.6826,0.00222438,410.974,2.6092,8.30415,12503.3,11.6837,False,69.0|99,491
14|491|vc|3|2|99,0.00224727,411.072,2.62056,8.30561,12510.2,11.6826,0.00222438,410.974,2.6092,8.30415,12503.3,11.6837,False,69.0|99,491
14|491|vc|4|2|99,0.00224727,411.072,2.61744,8.30561,12510.2,11.6826,0.00222438,410.974,2.6092,8.30415,12503.3,11.6837,False,69.0|99,491
14|491|vc|5|2|99,0.00224727,411.072,2.60713,8.30561,12510.2,11.6826,0.00222438,410.974,2.6092,8.30415,12503.3,11.6837,False,69.0|99,491
14|491|vc|6|2|99,0.00224727,411.072,2.61212,8.30561,12510.2,11.6826,0.00222438,410.974,2.6092,8.30415,12503.3,11.6837,False,69.0|99,491
14|491|vc|7|2|99,0.00224727,411.072,2.61125,8.30561,12510.2,11.6826,0.00222438,410.974,2.6092,8.30415,12503.3,11.6837,False,69.0|99,491
14|491|vc|8|2|99,0.00224727,411.072,2.61509,8.30561,12510.2,11.6826,0.00222438,410.974,2.6092,8.30415,12503.3,11.6837,False,69.0|99,491
14|433|sample|4|99,0.00224781,411.072,1.05121,8.30656,12510.2,11.6829,0.00222491,410.974,1.048,8.3051,12503.3,11.684,True,6.0|99,433
14|433|sample|3|99,0.00224781,411.072,1.03768,8.30656,12510.2,11.6829,0.00222491,410.974,1.04721,8.3051,12503.3,11.684,True,6.0|99,433
14|433|sample|6|99,0.00224781,411.072,0.780116,8.30656,12510.2,11.6829,0.00222491,410.974,0.764206,8.3051,12503.3,11.684,True,6.0|99,433
14|433|sample|5|99,0.00224781,411.072,0.782412,8.30656,12510.2,11.6829,0.00222491,410.974,0.780712,8.3051,12503.3,11.684,True,6.0|99,433
14|433|sample|8|99,0.00224781,411.072,1.03282,8.30656,12510.2,11.6829,0.00222491,410.974,1.04517,8.3051,12503.3,11.684,True,6.0|99,433
14|433|sample|7|99,0.00224781,411.072,1.04725,8.30656,12510.2,11.6829,0.00222491,410.974,1.04437,8.3051,12503.3,11.684,True,6.0|99,433
14|433|sample|10|99,0.00224781,411.072,1.05533,8.30656,12510.2,11.6829,0.00222491,410.974,1.05297,8.3051,12503.3,11.684,True,6.0|99,433
14|433|sample|9|99,0.00224781,411.072,1.0506,8.30656,12510.2,11.6829,0.00222491,410.974,1.05119,8.3051,12503.3,11.684,True,6.0|99,433
14|433|sample|11|99,0.00224781,411.072,0.914037,8.30656,12510.2,11.6829,0.00222491,410.974,0.920219,8.3051,12503.3,11.684,True,6.0|99,433
14|433|sample|12|99,0.00224781,411.072,0.908226,8.30656,12510.2,11.6829,0.00222491,410.974,0.913522,8.3051,12503.3,11.684,True,6.0|99,433
14|433|cc|1|1|99,0.00224727,411.072,2.60935,8.30561,12510.2,11.6829,0.00222438,410.974,2.6092,8.30415,12503.3,11.684,False,69.0|99,433
14|433|cc|2|1|99,0.00224727,411.072,2.60639,8.30561,12510.2,11.6829,0.00222438,410.974,2.6092,8.30415,12503.3,11.684,False,69.0|99,433
14|433|cc|3|1|99,0.00224727,411.072,2.61382,8.30561,12510.2,11.6829,0.00222438,410.974,2.6092,8.30415,12503.3,11.684,False,69.0|99,433
14|433|cc|4|1|99,0.00224727,411.072,2.59907,8.30561,12510.2,11.6829,0.00222438,410.974,2.6092,8.30415,12503.3,11.684,False,69.0|99,433
14|433|cc|5|1|99,0.00224727,411.072,2.61705,8.30561,12510.2,11.6829,0.00222438,410.974,2.6092,8.30415,12503.3,11.684,False,69.0|99,433
14|433|cc|6|1|99,0.00224727,411.072,2.59817,8.30561,12510.2,11.6829,0.00222438,410.974,2.6092,8.30415,12503.3,11.684,False,69.0|99,433
14|433|cc|7|1|99,0.00224727,411.072,2.6146,8.30561,12510.2,11.6829,0.00222438,410.974,2.6092,8.30415,12503.3,11.684,False,69.0|99,433
14|433|cc|8|1|99,0.00224727,411.072,2.60562,8.30561,12510.2,11.6829,0.00222438,410.974,2.6092,8.30415,12503.3,11.684,False,69.0|99,433
14|433|vc|1|2|99,0.00224727,411.072,2.60381,8.30561,12510.2,11.6829,0.00222438,410.974,2.6092,8.30415,12503.3,11.684,False,69.0|99,433
14|433|vc|2|2|99,0.00224727,411.072,2.60262,8.30561,12510.2,11.6829,0.00222438,410.974,2.6092,8.30415,12503.3,11.684,False,69.0|99,433
14|433|vc|3|2|99,0.00224727,411.072,2.6046,8.30561,12510.2,11.6829,0.00222438,410.974,2.6092,8.30415,12503.3,11.684,False,69.0|99,433
14|433|vc|4|2|99,0.00224727,411.072,2.60323,8.30561,12510.2,11.6829,0.00222438,410.974,2.6092,8.30415,12503.3,11.684,False,69.0|99,433
14|433|vc|5|2|99,0.00224727,411.072,2.6241,8.30561,12510.2,11.6829,0.00222438,410.974,2.6092,8.30415,12503.3,11.684,False,69.0|99,433
14|433|vc|6|2|99,0.00224727,411.072,2.61905,8.30561,12510.2,11.6829,0.00222438,410.974,2.6092,8.30415,12503.3,11.684,False,69.0|99,433
14|433|vc|7|2|99,0.00224727,411.072,2.60865,8.30561,12510.2,11.6829,0.00222438,410.974,2.6092,8.30415,12503.3,11.684,False,69.0|99,433
14|433|vc|8|2|99,0.00224727,411.072,2.60562,8.30561,12510.2,11.6829,0.00222438,410.974,2.6092,8.30415,12503.3,11.684,False,69.0|99,433
14|297|sample|3|71,0.00224588,411.072,0.585837,8.30656,12510.2,11.6829,0.00222299,410.974,0.609085,8.3051,12503.3,11.684,True,6.0|71,297
14|297|sample|4|71,0.00224588,411.072,0.596146,8.30656,12510.2,11.6829,0.00222299,410.974,0.608383,8.3051,12503.3,11.684,True,6.0|71,297
14|297|sample|5|71,0.00224588,411.072,0.585869,8.30656,12510.2,11.6829,0.00222299,410.974,0.602636,8.3051,12503.3,11.684,True,6.0|71,297
14|297|sample|6|71,0.00224588,411.072,0.572612,8.30656,12510.2,11.6829,0.00222299,410.974,0.602485,8.3051,12503.3,11.684,True,6.0|71,297
14|297|sample|8|71,0.00224588,411.072,0.613063,8.30656,12510.2,11.6829,0.00222299,410.974,0.614171,8.3051,12503.3,11.684,True,6.0|71,297
14|297|sample|7|71,0.00224588,411.072,0.598847,8.30656,12510.2,11.6829,0.00222299,410.974,0.616607,8.3051,12503.3,11.684,True,6.0|71,297
14|297|sample|9|71,0.00224588,411.072,0.564977,8.30656,12510.2,11.6829,0.00222299,410.974,0.603036,8.3051,12503.3,11.684,True,6.0|71,297
14|297|sample|10|71,0.00224588,411.072,0.598325,8.30656,12510.2,11.6829,0.00222299,410.974,0.602584,8.3051,12503.3,11.684,True,6.0|71,297
14|297|sample|12|71,0.00224588,411.072,0.428413,8.30656,12510.2,11.6829,0.00222299,410.974,0.436894,8.3051,12503.3,11.684,True,6.0|71,297
14|297|sample|11|71,0.00224588,411.072,0.407671,8.30656,12510.2,11.6829,0.00222299,410.974,0.419878,8.3051,12503.3,11.684,True,6.0|71,297
14|297|cc|1|1|71,0.00224743,411.072,1.1925,8.30561,12510.2,11.6829,0.00222453,410.974,1.18578,8.30415,12503.3,11.684,False,69.0|71,297
14|297|cc|2|1|71,0.00224743,411.072,1.18921,8.30561,12510.2,11.6829,0.00222453,410.974,1.18578,8.30415,12503.3,11.684,False,69.0|71,297
14|297|cc|3|1|71,0.00224743,411.072,1.18855,8.30561,12510.2,11.6829,0.00222453,410.974,1.18578,8.30415,12503.3,11.684,False,69.0|71,297
14|297|cc|4|1|71,0.00224743,411.072,1.18141,8.30561,12510.2,11.6829,0.00222453,410.974,1.18578,8.30415,12503.3,11.684,False,69.0|71,297
14|297|cc|5|1|71,0.00224743,411.072,1.16471,8.30561,12510.2,11.6829,0.00222453,410.974,1.18578,8.30415,12503.3,11.684,False,69.0|71,297
14|297|cc|6|1|71,0.00224743,411.072,1.17739,8.30561,12510.2,11.6829,0.00222453,410.974,1.18578,8.30415,12503.3,11.684,False,69.0|71,297
14|297|cc|7|1|71,0.00224743,411.072,1.18162,8.30561,12510.2,11.6829,0.00222453,410.974,1.18578,8.30415,12503.3,11.684,False,69.0|71,297
14|297|cc|8|1|71,0.00224743,411.072,1.17984,8.30561,12510.2,11.6829,0.00222453,410.974,1.18578,8.30415,12503.3,11.684,False,69.0|71,297
14|297|vc|1|2|71,0.00224743,411.072,1.19169,8.30561,12510.2,11.6829,0.00222453,410.974,1.18578,8.30415,12503.3,11.684,False,69.0|71,297
14|297|vc|2|2|71,0.00224743,411.072,1.18401,8.30561,12510.2,11.6829,0.00222453,410.974,1.18578,8.30415,12503.3,11.684,False,69.0|71,297
14|297|vc|3|2|71,0.00224743,411.072,1.18082,8.30561,12510.2,11.6829,0.00222453,410.974,1.18578,8.30415,12503.3,11.684,False,69.0|71,297
14|297|vc|4|2|71,0.00224743,411.072,1.1869,8.30561,12510.2,11.6829,0.00222453,410.974,1.18578,8.30415,12503.3,11.684,False,69.0|71,297
14|297|vc|5|2|71,0.00224743,411.072,1.19181,8.30561,12510.2,11.6829,0.00222453,410.974,1.18578,8.30415,12503.3,11.684,False,69.0|71,297
14|297|vc|6|2|71,0.00224743,411.072,1.18248,8.30561,12510.2,11.6829,0.00222453,410.974,1.18578,8.30415,12503.3,11.684,False,69.0|71,297
14|297|vc|7|2|71,0.00224743,411.072,1.18735,8.30561,12510.2,11.6829,0.00222453,410.974,1.18578,8.30415,12503.3,11.684,False,69.0|71,297
14|297|vc|8|2|71,0.00224743,411.072,1.18154,8.30561,12510.2,11.6829,0.00222453,410.974,1.18578,8.30415,12503.3,11.684,False,69.0|71,297
14|183|sample|4|233,0.00224569,411.072,0.64701,8.30656,12510.2,11.6833,0.00222281,410.974,0.64035,8.3051,12503.3,11.6844,True,6.0|233,183
14|183|sample|3|233,0.00224569,411.072,0.649817,8.30656,12510.2,11.6833,0.00222281,410.974,0.633661,8.3051,12503.3,11.6844,True,6.0|233,183
14|183|sample|6|233,0.00224569,411.072,0.650103,8.30656,12510.2,11.6833,0.00222281,410.974,0.64974,8.3051,12503.3,11.6844,True,6.0|233,183
14|183|sample|5|233,0.00224569,411.072,0.639205,8.30656,12510.2,11.6833,0.00222281,410.974,0.649288,8.3051,12503.3,11.6844,True,6.0|233,183
14|183|sample|7|233,0.00224569,411.072,0.628518,8.30656,12510.2,11.6833,0.00222281,410.974,0.631973,8.3051,12503.3,11.6844,True,6.0|233,183
14|183|sample|8|233,0.00224569,411.072,0.639313,8.30656,12510.2,11.6833,0.00222281,410.974,0.629211,8.3051,12503.3,11.6844,True,6.0|233,183
14|183|sample|10|233,0.00224569,411.072,0.645175,8.30656,12510.2,11.6833,0.00222281,410.974,0.640086,8.3051,12503.3,11.6844,True,6.0|233,183
14|183|sample|9|233,0.00224569,411.072,0.645585,8.30656,12510.2,11.6833,0.00222281,410.974,0.646045,8.3051,12503.3,11.6844,True,6.0|233,183
14|183|sample|12|233,0.00224569,411.072,0.563859,8.30656,12510.2,11.6833,0.00222281,410.974,0.576525,8.3051,12503.3,11.6844,True,6.0|233,183
14|183|sample|11|233,0.00224569,411.072,0.547651,8.30656,12510.2,11.6833,0.00222281,410.974,0.54565,8.3051,12503.3,11.6844,True,6.0|233,183
14|183|cc|1|1|233,0.00224729,411.072,0.947595,8.30561,12510.2,11.6833,0.00222439,410.974,0.948084,8.30415,12503.3,11.6844,False,69.0|233,183
14|183|cc|2|1|233,0.00224729,411.072,0.948078,8.30561,12510.2,11.6833,0.00222439,410.974,0.948083,8.30415,12503.3,11.6844,False,69.0|233,183
14|183|cc|3|1|233,0.00224729,411.072,0.95081,8.30561,12510.2,11.6833,0.00222439,410.974,0.948084,8.30415,12503.3,11.6844,False,69.0|233,183
14|183|cc|4|1|233,0.00224729,411.072,0.951117,8.30561,12510.2,11.6833,0.00222439,410.974,0.948084,8.30415,12503.3,11.6844,False,69.0|233,183
14|183|cc|5|1|233,0.00224729,411.072,0.953325,8.30561,12510.2,11.6833,0.00222439,410.974,0.948084,8.30415,12503.3,11.6844,False,69.0|233,183
14|183|cc|6|1|233,0.00224729,411.072,0.94048,8.30561,12510.2,11.6833,0.00222439,410.974,0.948084,8.30415,12503.3,11.6844,False,69.0|233,183
14|183|cc|7|1|233,0.00224729,411.072,0.949401,8.30561,12510.2,11.6833,0.00222439,410.974,0.948083,8.30415,12503.3,11.6844,False,69.0|233,183
14|183|cc|8|1|233,0.00224729,411.072,0.949852,8.30561,12510.2,11.6833,0.00222439,410.974,0.948083,8.30415,12503.3,11.6844,False,69.0|233,183
14|183|vc|1|2|233,0.00224729,411.072,0.943022,8.30561,12510.2,11.6833,0.00222439,410.974,0.948083,8.30415,12503.3,11.6844,False,69.0|233,183
14|183|vc|2|2|233,0.00224729,411.072,0.947589,8.30561,12510.2,11.6833,0.00222439,410.974,0.948083,8.30415,12503.3,11.6844,False,69.0|233,183
14|183|vc|3|2|233,0.00224729,411.072,0.944077,8.30561,12510.2,11.6833,0.00222439,410.974,0.948083,8.30415,12503.3,11.6844,False,69.0|233,183
14|183|vc|4|2|233,0.00224729,411.072,0.952044,8.30561,12510.2,11.6833,0.00222439,410.974,0.948084,8.30415,12503.3,11.6844,False,69.0|233,183
14|183|vc|5|2|233,0.00224729,411.072,0.945564,8.30561,12510.2,11.6833,0.00222439,410.974,0.948083,8.30415,12503.3,11.6844,False,69.0|233,183
14|183|vc|6|2|233,0.00224729,411.072,0.944165,8.30561,12510.2,11.6833,0.00222439,410.974,0.948083,8.30415,12503.3,11.6844,False,69.0|233,183
14|183|vc|7|2|233,0.00224729,411.072,0.935122,8.30561,12510.2,11.6833,0.00222439,410.974,0.948084,8.30415,12503.3,11.6844,False,69.0|233,183
14|183|vc|8|2|233,0.00224729,411.072,0.939993,8.30561,12510.2,11.6833,0.00222439,410.974,0.948083,8.30415,12503.3,11.6844,False,69.0|233,183
14|705|sample|3|233,0.00224707,411.072,0.0229347,8.30561,12510.2,11.6834,0.00222418,410.974,0.0275054,8.30415,12503.3,11.6845,False,6.0|233,705
14|705|sample|4|233,0.00224707,411.072,0.0226361,8.30561,12510.2,11.6834,0.00222418,410.974,0.0187842,8.30415,12503.3,11.6845,False,6.0|233,705
14|705|sample|5|233,0.00224707,411.072,0.0144059,8.30561,12510.2,11.6834,0.00222418,410.974,0.016239,8.30415,12503.3,11.6845,False,6.0|233,705
14|705|sample|6|233,0.00224707,411.072,0.0101728,8.30561,12510.2,11.6834,0.00222418,410.974,0.01619,8.30415,12503.3,11.6845,False,6.0|233,705
14|705|sample|7|233,0.00224707,411.072,0.0107756,8.30561,12510.2,11.6834,0.00222418,410.974,0.0133832,8.30415,12503.3,11.6845,False,6.0|233,705
14|705|sample|8|233,0.00224707,411.072,0.0147773,8.30561,12510.2,11.6834,0.00222418,410.974,0.0148487,8.30415,12503.3,11.6845,False,6.0|233,705
14|705|sample|10|233,0.00224569,411.072,0.653263,8.30656,12510.2,11.6834,0.00222281,410.974,0.654903,8.3051,12503.3,11.6845,True,6.0|233,705
14|705|sample|9|233,0.00224569,411.072,0.633213,8.30656,12510.2,11.6834,0.00222281,410.974,0.646099,8.3051,12503.3,11.6845,True,6.0|233,705
14|705|sample|12|233,0.00224569,411.072,0.61398,8.30656,12510.2,11.6834,0.00222281,410.974,0.629986,8.3051,12503.3,11.6845,True,6.0|233,705
14|705|sample|11|233,0.00224569,411.072,0.639342,8.30656,12510.2,11.6834,0.00222281,410.974,0.640321,8.3051,12503.3,11.6845,True,6.0|233,705
14|705|cc|1|1|233,0.00224729,411.072,0.952113,8.30561,12510.2,11.6834,0.00222439,410.974,0.948084,8.30415,12503.3,11.6845,False,69.0|233,705
14|705|cc|2|1|233,0.00224729,411.072,0.955763,8.30561,12510.2,11.6834,0.00222439,410.974,0.948084,8.30415,12503.3,11.6845,False,69.0|233,705
