rep,id,eta_U_offset,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,14|783|sample|10|71,0,0,-0.206455,0,0,0,True,6.0|71,783
1,14|783|sample|9|71,0,0,-0.266826,0,0,0,True,6.0|71,783
1,14|783|sample|12|71,0,0,0.235202,0,0,0,True,6.0|71,783
1,14|783|sample|11|71,0,0,0.116202,0,0,0,True,6.0|71,783
1,14|783|cc|1|1|71,0,0,0.107041,0,0,0,False,69.0|71,783
1,14|783|cc|2|1|71,0,0,0.0604605,0,0,0,False,69.0|71,783
1,14|783|cc|3|1|71,0,0,0.0253227,0,0,0,False,69.0|71,783
1,14|783|cc|4|1|71,0,0,-0.0843096,0,0,0,False,69.0|71,783
1,14|783|cc|5|1|71,0,0,0.0786961,0,0,0,False,69.0|71,783
1,14|783|cc|6|1|71,0,0,0.0916025,0,0,0,False,69.0|71,783
1,14|783|cc|7|1|71,0,0,0.00531357,0,0,0,False,69.0|71,783
1,14|783|cc|8|1|71,0,0,0.0166813,0,0,0,False,69.0|71,783
1,14|783|vc|1|2|71,0,0,0.219488,0,0,0,False,69.0|71,783
1,14|783|vc|2|2|71,0,0,0.0858969,0,0,0,False,69.0|71,783
1,14|783|vc|3|2|71,0,0,0.0541828,0,0,0,False,69.0|71,783
1,14|783|vc|4|2|71,0,0,-0.12077,0,0,0,False,69.0|71,783
1,14|783|vc|5|2|71,0,0,0.0945194,0,0,0,False,69.0|71,783
1,14|783|vc|6|2|71,0,0,0.186107,0,0,0,False,69.0|71,783
1,14|783|vc|7|2|71,0,0,0.0479894,0,0,0,False,69.0|71,783
1,14|783|vc|8|2|71,0,0,-0.00823199,0,0,0,False,69.0|71,783
1,14|491|sample|10|99,0,0,-0.0415688,0,0,0,True,6.0|99,491
1,14|491|sample|9|99,0,0,0.0254885,0,0,0,True,6.0|99,491
1,14|491|sample|12|99,0,0,0.0161364,0,0,0,True,6.0|99,491
1,14|491|sample|11|99,0,0,0.0746432,0,0,0,True,6.0|99,491
1,14|491|sample|4|99,0,0,0.0216116,0,0,0,True,44.0|99,491
1,14|491|sample|3|99,0,0,-0.0670828,0,0,0,True,44.0|99,491
1,14|491|sample|6|99,0,0,0.00273799,0,0,0,True,44.0|99,491
1,14|491|sample|5|99,0,0,-0.195197,0,0,0,True,44.0|99,491
1,14|491|sample|7|99,0,0,0.100203,0,0,0,True,63.0|99,491
1,14|491|sample|8|99,0,0,-0.100551,0,0,0,True,63.0|99,491
1,14|491|cc|1|1|99,0,0,-0.0200427,0,0,0,False,69.0|99,491
1,14|491|cc|2|1|99,0,0,-0.128855,0,0,0,False,69.0|99,491
1,14|491|cc|3|1|99,0,0,0.0144609,0,0,0,False,69.0|99,491
1,14|491|cc|4|1|99,0,0,0.00179389,0,0,0,False,69.0|99,491
1,14|491|cc|5|1|99,0,0,0.162338,0,0,0,False,69.0|99,491
1,14|491|cc|6|1|99,0,0,-0.0618128,0,0,0,False,69.0|99,491
1,14|491|cc|7|1|99,0,0,-0.100021,0,0,0,False,69.0|99,491
1,14|491|cc|8|1|99,0,0,-0.0616322,0,0,0,False,69.0|99,491
1,14|491|vc|1|2|99,0,0,-0.0283917,0,0,0,False,69.0|99,491
1,14|491|vc|2|2|99,0,0,0.130653,0,0,0,False,69.0|99,491
1,14|491|vc|3|2|99,0,0,0.135578,0,0,0,False,69.0|99,491
1,14|491|vc|4|2|99,0,0,0.0176153,0,0,0,False,69.0|99,491
1,14|491|vc|5|2|99,0,0,0.108913,0,0,0,False,69.0|99,491
1,14|491|vc|6|2|99,0,0,-0.0179166,0,0,0,False,69.0|99,491
1,14|491|vc|7|2|99,0,0,0.0457885,0,0,0,False,69.0|99,491
1,14|491|vc|8|2|99,0,0,-0.167709,0,0,0,False,69.0|99,491
1,14|433|sample|4|99,0,0,0.0835704,0,0,0,True,6.0|99,433
1,14|433|sample|3|99,0,0,0.0552385,0,0,0,True,6.0|99,433
1,14|433|sample|6|99,0,0,-0.245598,0,0,0,True,6.0|99,433
1,14|433|sample|5|99,0,0,-0.223946,0,0,0,True,6.0|99,433
1,14|433|sample|8|99,0,0,0.0281741,0,0,0,True,6.0|99,433
1,14|433|sample|7|99,0,0,-0.0119287,0,0,0,True,6.0|99,433
1,14|433|sample|10|99,0,0,0.184885,0,0,0,True,6.0|99,433
1,14|433|sample|9|99,0,0,0.0271302,0,0,0,True,6.0|99,433
1,14|433|sample|11|99,0,0,-0.031912,0,0,0,True,6.0|99,433
1,14|433|sample|12|99,0,0,-0.0764096,0,0,0,True,6.0|99,433
1,14|433|cc|1|1|99,0,0,-0.1101,0,0,0,False,69.0|99,433
1,14|433|cc|2|1|99,0,0,-0.0596551,0,0,0,False,69.0|99,433
1,14|433|cc|3|1|99,0,0,-0.0960534,0,0,0,False,69.0|99,433
1,14|433|cc|4|1|99,0,0,-0.145047,0,0,0,False,69.0|99,433
1,14|433|cc|5|1|99,0,0,0.00524393,0,0,0,False,69.0|99,433
1,14|433|cc|6|1|99,0,0,0.0403528,0,0,0,False,69.0|99,433
1,14|433|cc|7|1|99,0,0,-0.170713,0,0,0,False,69.0|99,433
1,14|433|cc|8|1|99,0,0,0.0374697,0,0,0,False,69.0|99,433
1,14|433|vc|1|2|99,0,0,-0.0683034,0,0,0,False,69.0|99,433
1,14|433|vc|2|2|99,0,0,-0.145641,0,0,0,False,69.0|99,433
1,14|433|vc|3|2|99,0,0,0.053633,0,0,0,False,69.0|99,433
1,14|433|vc|4|2|99,0,0,-0.111793,0,0,0,False,69.0|99,433
1,14|433|vc|5|2|99,0,0,0.126605,0,0,0,False,69.0|99,433
1,14|433|vc|6|2|99,0,0,0.162518,0,0,0,False,69.0|99,433
1,14|433|vc|7|2|99,0,0,0.130325,0,0,0,False,69.0|99,433
1,14|433|vc|8|2|99,0,0,0.157306,0,0,0,False,69.0|99,433
1,14|297|sample|3|71,0,0,0.173569,0,0,0,True,6.0|71,297
1,14|297|sample|4|71,0,0,0.113467,0,0,0,True,6.0|71,297
1,14|297|sample|5|71,0,0,0.115901,0,0,0,True,6.0|71,297
1,14|297|sample|6|71,0,0,0.319837,0,0,0,True,6.0|71,297
1,14|297|sample|8|71,0,0,0.201424,0,0,0,True,6.0|71,297
1,14|297|sample|7|71,0,0,0.153811,0,0,0,True,6.0|71,297
1,14|297|sample|9|71,0,0,-0.024687,0,0,0,True,6.0|71,297
1,14|297|sample|10|71,0,0,0.381741,0,0,0,True,6.0|71,297
1,14|297|sample|12|71,0,0,-0.0547505,0,0,0,True,6.0|71,297
1,14|297|sample|11|71,0,0,-0.14645,0,0,0,True,6.0|71,297
1,14|297|cc|1|1|71,0,0,0.0355195,0,0,0,False,69.0|71,297
1,14|297|cc|2|1|71,0,0,-0.104529,0,0,0,False,69.0|71,297
1,14|297|cc|3|1|71,0,0,0.0618859,0,0,0,False,69.0|71,297
1,14|297|cc|4|1|71,0,0,0.13105,0,0,0,False,69.0|71,297
1,14|297|cc|5|1|71,0,0,0.0671843,0,0,0,False,69.0|71,297
1,14|297|cc|6|1|71,0,0,0.162101,0,0,0,False,69.0|71,297
1,14|297|cc|7|1|71,0,0,0.0229578,0,0,0,False,69.0|71,297
1,14|297|cc|8|1|71,0,0,-0.0356216,0,0,0,False,69.0|71,297
1,14|297|vc|1|2|71,0,0,-0.0352291,0,0,0,False,69.0|71,297
1,14|297|vc|2|2|71,0,0,0.0035956,0,0,0,False,69.0|71,297
1,14|297|vc|3|2|71,0,0,0.0270799,0,0,0,False,69.0|71,297
1,14|297|vc|4|2|71,0,0,0.0362637,0,0,0,False,69.0|71,297
1,14|297|vc|5|2|71,0,0,0.0605011,0,0,0,False,69.0|71,297
1,14|297|vc|6|2|71,0,0,0.00483537,0,0,0,False,69.0|71,297
1,14|297|vc|7|2|71,0,0,-0.0844936,0,0,0,False,69.0|71,297
1,14|297|vc|8|2|71,0,0,-0.0900294,0,0,0,False,69.0|71,297
1,14|183|sample|4|233,0,0,0.0916903,0,0,0,True,6.0|233,183
1,14|183|sample|3|233,0,0,0.095118,0,0,0,True,6.0|233,183
1,14|183|sample|6|233,0,0,-0.0191382,0,0,0,True,6.0|233,183
1,14|183|sample|5|233,0,0,0.0267559,0,0,0,True,6.0|233,183
1,14|183|sample|7|233,0,0,0.120874,0,0,0,True,6.0|233,183
1,14|183|sample|8|233,0,0,0.0624394,0,0,0,True,6.0|233,183
1,14|183|sample|10|233,0,0,0.0847897,0,0,0,True,6.0|233,183
1,14|183|sample|9|233,0,0,0.180893,0,0,0,True,6.0|233,183
1,14|183|sample|12|233,0,0,-0.178146,0,0,0,True,6.0|233,183
1,14|183|sample|11|233,0,0,-0.126352,0,0,0,True,6.0|233,183
1,14|183|cc|1|1|233,0,0,-0.0129854,0,0,0,False,69.0|233,183
1,14|183|cc|2|1|233,0,0,-0.190937,0,0,0,False,69.0|233,183
1,14|183|cc|3|1|233,0,0,-0.0470614,0,0,0,False,69.0|233,183
1,14|183|cc|4|1|233,0,0,-0.153146,0,0,0,False,69.0|233,183
1,14|183|cc|5|1|233,0,0,-0.103653,0,0,0,False,69.0|233,183
1,14|183|cc|6|1|233,0,0,0.18863,0,0,0,False,69.0|233,183
1,14|183|cc|7|1|233,0,0,-0.141763,0,0,0,False,69.0|233,183
1,14|183|cc|8|1|233,0,0,0.0188925,0,0,0,False,69.0|233,183
1,14|183|vc|1|2|233,0,0,0.0271674,0,0,0,False,69.0|233,183
1,14|183|vc|2|2|233,0,0,-0.15279,0,0,0,False,69.0|233,183
1,14|183|vc|3|2|233,0,0,0.0314604,0,0,0,False,69.0|233,183
1,14|183|vc|4|2|233,0,0,0.00134545,0,0,0,False,69.0|233,183
1,14|183|vc|5|2|233,0,0,0.0708569,0,0,0,False,69.0|233,183
1,14|183|vc|6|2|233,0,0,0.014914,0,0,0,False,69.0|233,183
1,14|183|vc|7|2|233,0,0,0.311116,0,0,0,False,69.0|233,183
1,14|183|vc|8|2|233,0,0,-0.0215957,0,0,0,False,69.0|233,183
1,14|705|sample|3|233,0,0,-0.0218331,0,0,0,False,6.0|233,705
1,14|705|sample|4|233,0,0,0.0230361,0,0,0,False,6.0|233,705
1,14|705|sample|5|233,0,0,0.0494366,0,0,0,False,6.0|233,705
1,14|705|sample|6|233,0,0,0.00862567,0,0,0,False,6.0|233,705
1,14|705|sample|7|233,0,0,-0.0026872,0,0,0,False,6.0|233,705
1,14|705|sample|8|233,0,0,-0.0549273,0,0,0,False,6.0|233,705
1,14|705|sample|10|233,0,0,-0.0347959,0,0,0,True,6.0|233,705
1,14|705|sample|9|233,0,0,0.0135507,0,0,0,True,6.0|233,705
1,14|705|sample|12|233,0,0,-0.0629438,0,0,0,True,6.0|233,705
1,14|705|sample|11|233,0,0,0.126503,0,0,0,True,6.0|233,705
1,14|705|cc|1|1|233,0,0,0.113604,0,0,0,False,69.0|233,705
1,14|705|cc|2|1|233,0,0,0.0835225,0,0,0,False,69.0|233,705
1,14|705|cc|3|1|233,0,0,-0.0525445,0,0,0,False,69.0|233,705
1,14|705|cc|4|1|233,0,0,0.040234,0,0,0,False,69.0|233,705
1,14|705|cc|5|1|233,0,0,0.0419082,0,0,0,False,69.0|233,705
1,14|705|cc|6|1|233,0,0,0.00523796,0,0,0,False,69.0|233,705
1,14|705|cc|7|1|233,0,0,-0.0784485,0,0,0,False,69.0|233,705
1,14|705|cc|8|1|233,0,0,0.0952507,0,0,0,False,69.0|233,705
1,14|705|vc|1|2|233,0,0,-0.0242675,0,0,0,False,69.0|233,705
1,14|705|vc|2|2|233,0,0,0.0456459,0,0,0,False,69.0|233,705
1,14|705|vc|3|2|233,0,0,-0.058427,0,0,0,False,69.0|233,705
1,14|705|vc|4|2|233,0,0,-0.0587149,0,0,0,False,69.0|233,705
1,14|705|vc|5|2|233,0,0,-0.174396,0,0,0,False,69.0|233,705
1,14|705|vc|6|2|233,0,0,-0.128231,0,0,0,False,69.0|233,705
1,14|705|vc|7|2|233,0,0,-0.015711,0,0,0,False,69.0|233,705
1,14|705|vc|8|2|233,0,0,0.0244167,0,0,0,False,69.0|233,705
1,14|555|sample|4|233,0,0,-0.225825,0,0,0,True,6.0|233,555
1,14|555|sample|3|233,0,0,-0.108112,0,0,0,True,6.0|233,555
1,14|555|sample|5|233,0,0,-0.222807,0,0,0,True,6.0|233,555
1,14|555|sample|6|233,0,0,-0.160692,0,0,0,True,6.0|233,555
1,14|555|sample|7|233,0,0,0.126037,0,0,0,True,6.0|233,555
1,14|555|sample|8|233,0,0,0.129648,0,0,0,True,6.0|233,555
1,14|555|sample|9|233,0,0,-0.0763903,0,0,0,True,6.0|233,555
1,14|555|sample|10|233,0,0,-0.220205,0,0,0,True,6.0|233,555
1,14|555|sample|12|233,0,0,0.154452,0,0,0,True,6.0|233,555
1,14|555|sample|11|233,0,0,0.000905678,0,0,0,True,6.0|233,555
1,14|555|cc|1|1|233,0,0,-0.0854046,0,0,0,False,69.0|233,555
1,14|555|cc|2|1|233,0,0,-0.0483502,0,0,0,False,69.0|233,555
1,14|555|cc|3|1|233,0,0,-0.0524152,0,0,0,False,69.0|233,555
1,14|555|cc|4|1|233,0,0,-0.141859,0,0,0,False,69.0|233,555
1,14|555|cc|5|1|233,0,0,-0.122259,0,0,0,False,69.0|233,555
1,14|555|cc|6|1|233,0,0,0.0494054,0,0,0,False,69.0|233,555
1,14|555|cc|7|1|233,0,0,0.0761319,0,0,0,False,69.0|233,555
1,14|555|cc|8|1|233,0,0,0.00710807,0,0,0,False,69.0|233,555
1,14|555|vc|1|2|233,0,0,-0.102784,0,0,0,False,69.0|233,555
1,14|555|vc|2|2|233,0,0,0.1421,0,0,0,False,69.0|233,555
1,14|555|vc|3|2|233,0,0,0.00677117,0,0,0,False,69.0|233,555
1,14|555|vc|4|2|233,0,0,0.0101364,0,0,0,False,69.0|233,555
1,14|555|vc|5|2|233,0,0,0.11807,0,0,0,False,69.0|233,555
1,14|555|vc|6|2|233,0,0,0.0573173,0,0,0,False,69.0|233,555
1,14|555|vc|7|2|233,0,0,0.0392271,0,0,0,False,69.0|233,555
1,14|555|vc|8|2|233,0,0,-0.08465,0,0,0,False,69.0|233,555
1,14|394|sample|5|42,0,0,-0.0461642,0,0,0,True,6.0|42,394
1,14|394|sample|6|42,0,0,0.0810155,0,0,0,True,6.0|42,394
1,14|394|sample|7|42,0,0,-0.212706,0,0,0,True,6.0|42,394
1,14|394|sample|8|42,0,0,-0.13554,0,0,0,True,6.0|42,394
1,14|394|sample|10|42,0,0,0.212531,0,0,0,True,6.0|42,394
1,14|394|sample|9|42,0,0,0.247498,0,0,0,True,6.0|42,394
1,14|394|sample|12|42,0,0,0.038439,0,0,0,True,6.0|42,394
1,14|394|sample|11|42,0,0,0.0490357,0,0,0,True,6.0|42,394
1,14|394|sample|3|42,0,0,0.000688669,0,0,0,True,63.0|42,394
1,14|394|sample|4|42,0,0,-0.0603473,0,0,0,True,63.0|42,394
1,14|394|cc|1|1|42,0,0,0.0964745,0,0,0,False,69.0|42,394
1,14|394|cc|2|1|42,0,0,0.0850241,0,0,0,False,69.0|42,394
1,14|394|cc|3|1|42,0,0,-0.0319132,0,0,0,False,69.0|42,394
1,14|394|cc|4|1|42,0,0,0.0105608,0,0,0,False,69.0|42,394
1,14|394|cc|5|1|42,0,0,0.0914398,0,0,0,False,69.0|42,394
1,14|394|cc|6|1|42,0,0,-0.108922,0,0,0,False,69.0|42,394
1,14|394|cc|7|1|42,0,0,0.040925,0,0,0,False,69.0|42,394
1,14|394|cc|8|1|42,0,0,0.114818,0,0,0,False,69.0|42,394
1,14|394|vc|1|2|42,0,0,-0.133394,0,0,0,False,69.0|42,394
1,14|394|vc|2|2|42,0,0,0.0161592,0,0,0,False,69.0|42,394
1,14|394|vc|3|2|42,0,0,0.0546652,0,0,0,False,69.0|42,394
1,14|394|vc|4|2|42,0,0,-0.0427761,0,0,0,False,69.0|42,394
1,14|394|vc|5|2|42,0,0,-0.0294031,0,0,0,False,69.0|42,394
1,14|394|vc|6|2|42,0,0,-0.00271867,0,0,0,False,69.0|42,394
1,14|394|vc|7|2|42,0,0,0.16688,0,0,0,False,69.0|42,394
1,14|394|vc|8|2|42,0,0,-0.0331391,0,0,0,False,69.0|42,394
1,14|1099|sample|3|73,0,0,0.11861,0,0,0,True,6.0|73,1099
1,14|1099|sample|4|73,0,0,0.117758,0,0,0,True,6.0|73,1099
1,14|1099|sample|5|73,0,0,0.0465699,0,0,0,True,6.0|73,1099
1,14|1099|sample|6|73,0,0,0.0399438,0,0,0,True,6.0|73,1099
1,14|1099|sample|8|73,0,0,-0.0244407,0,0,0,True,6.0|73,1099
1,14|1099|sample|7|73,0,0,-0.0255722,0,0,0,True,6.0|73,1099
1,14|1099|sample|9|73,0,0,0.0859864,0,0,0,True,6.0|73,1099
1,14|1099|sample|10|73,0,0,-0.0701266,0,0,0,True,6.0|73,1099
1,14|1099|sample|11|73,0,0,-0.0263688,0,0,0,True,6.0|73,1099
1,14|1099|sample|12|73,0,0,-0.00981421,0,0,0,True,6.0|73,1099
1,14|1099|cc|1|1|73,0,0,0.0331724,0,0,0,False,69.0|73,1099
1,14|1099|cc|2|1|73,0,0,0.0243507,0,0,0,False,69.0|73,1099
1,14|1099|cc|3|1|73,0,0,-0.0753366,0,0,0,False,69.0|73,1099
1,14|1099|cc|4|1|73,0,0,-0.0543109,0,0,0,False,69.0|73,1099
1,14|1099|cc|5|1|73,0,0,-0.133124,0,0,0,False,69.0|73,1099
1,14|1099|cc|6|1|73,0,0,0.0770297,0,0,0,False,69.0|73,1099
1,14|1099|cc|7|1|73,0,0,-0.00309062,0,0,0,False,69.0|73,1099
1,14|1099|cc|8|1|73,0,0,0.0316851,0,0,0,False,69.0|73,1099
1,14|1099|vc|1|2|73,0,0,-0.0340965,0,0,0,False,69.0|73,1099
1,14|1099|vc|2|2|73,0,0,-0.0740374,0,0,0,False,69.0|73,1099
1,14|1099|vc|3|2|73,0,0,-0.0334951,0,0,0,False,69.0|73,1099
1,14|1099|vc|4|2|73,0,0,0.003832,0,0,0,False,69.0|73,1099
1,14|1099|vc|5|2|73,0,0,-0.122462,0,0,0,False,69.0|73,1099
1,14|1099|vc|6|2|73,0,0,0.0403924,0,0,0,False,69.0|73,1099
1,14|1099|vc|7|2|73,0,0,0.27539,0,0,0,False,69.0|73,1099
1,14|1099|vc|8|2|73,0,0,0.1047,0,0,0,False,69.0|73,1099
1,14|611|sample|4|73,0,0,-0.113096,0,0,0,True,6.0|73,611
1,14|611|sample|3|73,0,0,-0.0975342,0,0,0,True,6.0|73,611
1,14|611|sample|5|73,0,0,-0.0194399,0,0,0,True,6.0|73,611
1,14|611|sample|6|73,0,0,-0.132306,0,0,0,True,6.0|73,611
1,14|611|sample|7|73,0,0,-0.0357996,0,0,0,True,6.0|73,611
1,14|611|sample|8|73,0,0,-0.0772773,0,0,0,True,6.0|73,611
1,14|611|sample|9|73,0,0,0.0430936,0,0,0,True,6.0|73,611
1,14|611|sample|10|73,0,0,0.166163,0,0,0,True,6.0|73,611
1,14|611|sample|12|73,0,0,-0.147161,0,0,0,True,6.0|73,611
1,14|611|sample|11|73,0,0,-0.0553122,0,0,0,True,6.0|73,611
1,14|611|cc|1|1|73,0,0,-0.195014,0,0,0,False,69.0|73,611
1,14|611|cc|2|1|73,0,0,-0.0645033,0,0,0,False,69.0|73,611
1,14|611|cc|3|1|73,0,0,-0.135324,0,0,0,False,69.0|73,611
1,14|611|cc|4|1|73,0,0,0.0868992,0,0,0,False,69.0|73,611
1,14|611|cc|5|1|73,0,0,0.0584703,0,0,0,False,69.0|73,611
1,14|611|cc|6|1|73,0,0,0.0374163,0,0,0,False,69.0|73,611
1,14|611|cc|7|1|73,0,0,0.0257546,0,0,0,False,69.0|73,611
1,14|611|cc|8|1|73,0,0,-0.0805771,0,0,0,False,69.0|73,611
1,14|611|vc|1|2|73,0,0,0.0479763,0,0,0,False,69.0|73,611
1,14|611|vc|2|2|73,0,0,0.0468537,0,0,0,False,69.0|73,611
1,14|611|vc|3|2|73,0,0,0.00747805,0,0,0,False,69.0|73,611
1,14|611|vc|4|2|73,0,0,0.00911506,0,0,0,False,69.0|73,611
1,14|611|vc|5|2|73,0,0,0.0188336,0,0,0,False,69.0|73,611
1,14|611|vc|6|2|73,0,0,-0.138748,0,0,0,False,69.0|73,611
1,14|611|vc|7|2|73,0,0,-0.0376986,0,0,0,False,69.0|73,611
1,14|611|vc|8|2|73,0,0,0.0861874,0,0,0,False,69.0|73,611
1,8|84|sample|5|162,0,0,-0.0249548,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,0.0205393,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,0.0517216,0,0,0,True,55.0|162,84
1,8|84|sample|3|162,0,0,-0.0136558,0,0,0,True,55.0|162,84
1,8|84|sample|9|162,0,0,0.0435537,0,0,0,True,32.0|162,84
1,8|84|sample|10|162,0,0,0.172878,0,0,0,True,32.0|162,84
1,8|84|sample|7|162,0,0,-0.255345,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,0.0187447,0,0,0,True,32.0|162,84
1,8|84|sample|12|162,0,0,0.0737805,0,0,0,True,22.0|162,84
1,8|84|sample|11|162,0,0,0.00719673,0,0,0,True,22.0|162,84
1,8|84|cc|1|1|162,0,0,-0.0391569,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,0.0708295,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,-0.0574031,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,0.146823,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,0.0869763,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,0.0741429,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,0.141553,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,0.186655,0,0,0,False,69.0|162,84
1,8|84|vc|1|2|162,0,0,-0.130036,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,0.0555335,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,-0.08928,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,-0.0429569,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,-0.132682,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,0.147126,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,-0.00429834,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0,0.0780172,0,0,0,False,69.0|162,84
1,8|1042|sample|8|162,0,0,0.0164528,0,0,0,True,65.0|162,1042
1,8|1042|sample|7|162,0,0,0.160599,0,0,0,True,65.0|162,1042
1,8|1042|sample|6|162,0,0,-0.0101075,0,0,0,True,65.0|162,1042
1,8|1042|sample|5|162,0,0,-0.00125074,0,0,0,True,65.0|162,1042
1,8|1042|sample|12|162,0,0,0.0351542,0,0,0,True,28.0|162,1042
1,8|1042|sample|11|162,0,0,0.0658711,0,0,0,True,28.0|162,1042
1,8|1042|sample|9|162,0,0,-0.0331562,0,0,0,True,28.0|162,1042
1,8|1042|sample|10|162,0,0,0.0454275,0,0,0,True,28.0|162,1042
1,8|1042|sample|4|162,0,0,-0.162284,0,0,0,True,22.0|162,1042
1,8|1042|sample|3|162,0,0,-0.0196432,0,0,0,True,22.0|162,1042
1,8|1042|cc|1|1|162,0,0,-0.132804,0,0,0,False,69.0|162,1042
1,8|1042|cc|2|1|162,0,0,0.0736172,0,0,0,False,69.0|162,1042
1,8|1042|cc|3|1|162,0,0,-0.0300049,0,0,0,False,69.0|162,1042
1,8|1042|cc|4|1|162,0,0,-0.197589,0,0,0,False,69.0|162,1042
1,8|1042|cc|5|1|162,0,0,0.0240435,0,0,0,False,69.0|162,1042
1,8|1042|cc|6|1|162,0,0,-0.0658785,0,0,0,False,69.0|162,1042
1,8|1042|cc|7|1|162,0,0,0.173072,0,0,0,False,69.0|162,1042
1,8|1042|cc|8|1|162,0,0,-0.00309427,0,0,0,False,69.0|162,1042
1,8|1042|vc|1|2|162,0,0,0.0876205,0,0,0,False,69.0|162,1042
1,8|1042|vc|2|2|162,0,0,0.0602854,0,0,0,False,69.0|162,1042
1,8|1042|vc|3|2|162,0,0,-0.0113445,0,0,0,False,69.0|162,1042
1,8|1042|vc|4|2|162,0,0,0.0411603,0,0,0,False,69.0|162,1042
1,8|1042|vc|5|2|162,0,0,0.0295892,0,0,0,False,69.0|162,1042
1,8|1042|vc|6|2|162,0,0,0.049345,0,0,0,False,69.0|162,1042
1,8|1042|vc|7|2|162,0,0,-0.0587992,0,0,0,False,69.0|162,1042
1,8|1042|vc|8|2|162,0,0,0.0432026,0,0,0,False,69.0|162,1042
1,8|719|sample|5|274,0,0,0.0555884,0,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,0,-0.022309,0,0,0,True,55.0|274,719
1,8|719|sample|3|274,0,0,0.0786499,0,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,0,-0.00192946,0,0,0,True,55.0|274,719
