id,importanceSampling
411|4,157.818588
411|3,153.642572
411|5,185.887651
411|6,198.776297
411|8,154.593377
411|7,154.599709
411|9,188.939447
411|10,189.534489
411|12,152.643681
411|11,155.643773
411|1,82.987136
411|2,170.603983
152|8,164.539130
152|7,165.634921
152|6,174.879249
152|5,174.193431
152|12,157.495218
152|11,158.203396
152|10,166.103474
152|9,167.071928
152|3,165.331845
152|4,166.558201
152|1,77.828869
152|2,154.814906
1056|8,168.824556
1056|7,170.238660
1056|6,180.601195
1056|5,180.847542
1056|12,155.908615
1056|11,156.449821
1056|10,166.585367
1056|9,167.038970
1056|4,165.923948
1056|3,165.195994
1056|1,77.106153
1056|2,162.920233
462|6,179.153250
462|5,180.177099
462|4,182.076516
462|3,181.786498
462|9,184.745482
462|10,185.430477
462|7,189.586839
462|8,190.116290
462|11,176.243379
462|12,175.443999
462|1,90.955768
462|2,160.640271
1159|8,167.982883
1159|7,168.880594
1159|5,176.570096
1159|6,176.373216
1159|11,157.443433
1159|12,157.133463
1159|9,167.770083
1159|10,168.689647
1159|4,170.425023
1159|3,169.009443
1159|1,81.597999
1159|2,159.061027
1197|7,151.864244
1197|8,151.289901
1197|6,158.574505
1197|5,159.367970
1197|12,152.463959
1197|10,159.706803
1197|9,158.465156
1197|3,153.052800
1197|4,153.307102
1197|11,152.359259
1197|1,81.381825
1197|2,159.786463
