rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,-2.17616e-08,0,1.02681,-1.73379e-08,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,-3.23601e-08,0,1.32882,5.22424e-08,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,6.36118e-09,0,0.987783,3.53838e-08,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,2.54968e-08,0,0.876237,1.02088e-08,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,4.73051e-08,0,1.12736,-5.33069e-08,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,-1.49982e-08,0,1.24874,8.18235e-09,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,2.61311e-08,0,0.95299,2.30644e-08,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,-3.73891e-08,0,0.957767,-4.89532e-08,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,2.83737e-08,0,1.25011,1.01892e-08,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,6.58575e-08,0,1.17339,-3.2097e-08,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,7.89666e-08,0,-0.204315,1.30841e-08,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,-7.53178e-08,0,3.56064,-1.32371e-08,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,-4.48421e-09,0,-1.99793,6.68951e-09,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,-1.77524e-08,0,1.1575,-1.55141e-08,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,-2.11128e-09,0,-0.90832,1.35045e-08,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,-7.96878e-09,0,-1.8733,-3.75181e-08,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,-4.95177e-08,0,0.289526,2.213e-08,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,2.6682e-08,0,-1.82405,4.64854e-09,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,-2.61872e-08,0,0.686357,-4.22854e-08,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,-7.87229e-09,0,-2.66046,1.92117e-08,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-4.06299e-08,0,1.28334,7.50195e-10,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,-7e-08,0,-1.17533,5.75285e-09,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,-3.9819e-08,0,0.116385,3.41374e-08,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,-3.01021e-08,0,-1.22472,-8.00248e-09,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,4.89564e-09,0,0.405786,-1.62112e-08,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,-4.67335e-08,0,-0.705015,-2.45109e-08,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,2.40361e-08,0,0.620666,1.29461e-09,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,2.38649e-08,0,0.580646,-1.55775e-08,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,1.73761e-09,0,0.530265,2.92959e-08,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,-7.0409e-08,0,0.643016,3.1556e-08,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,6.73389e-09,0,1.67239,-9.50977e-09,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,-1.47225e-08,0,1.5497,3.18525e-09,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,-1.89537e-08,0,1.55932,-1.87279e-08,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,-2.21292e-08,0,1.50673,-6.29431e-09,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,-3.62188e-08,0,0.453014,-4.51147e-08,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,4.98205e-08,0,0.453302,-4.94822e-08,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,-2.34613e-09,0,-2.0974,1.03542e-07,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,-2.23566e-09,0,-1.28366,-3.1611e-08,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,6.36042e-09,0,-2.98573,3.36456e-08,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,-1.20575e-09,0,-0.966071,-9.51987e-10,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,-1.77277e-08,0,-0.431268,-1.85537e-08,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,1.02257e-08,0,-1.05516,-2.0498e-08,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,-4.05285e-09,0,-0.872718,-5.22909e-08,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,-4.72163e-08,0,0.816933,-2.56615e-08,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,5.21223e-08,0,-0.828009,-3.60198e-08,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,3.54306e-08,0,0.0048306,-3.56455e-09,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,8.90221e-09,0,0.676271,1.95007e-08,69.0|322,152
