rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,0,5.88914e-09,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0,2.5434e-08,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,0,-8.57352e-09,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,0,-1.10619e-08,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,0,1.78784e-09,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,0,4.39186e-08,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,0,2.91465e-09,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,0,1.15591e-08,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,0,7.16981e-09,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,0,1.84473e-08,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,0,-2.63929e-08,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,0,-1.61242e-08,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,0,3.26472e-08,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,0,4.31818e-08,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,0,4.29408e-09,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,0,1.27369e-09,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,0,-3.94869e-09,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,0,1.70792e-09,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,0,-2.90401e-08,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,0,-2.36418e-08,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0,1.05333e-08,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,0,-9.89925e-09,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,0,2.23139e-08,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,0,2.00137e-08,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,0,-1.98762e-08,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,0,8.96667e-09,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,0,-2.04026e-09,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,0,3.56539e-08,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,0,1.36004e-08,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,0,-2.32981e-09,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,0,-1.35999e-08,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,0,-7.83061e-09,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,0,1.56595e-09,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0,0,-2.29734e-08,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0,0,2.84602e-08,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0,0,1.75732e-08,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0,0,-2.64955e-09,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0,0,2.87185e-08,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0,0,1.99671e-08,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0,0,1.15072e-09,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0,0,7.89215e-10,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0,0,-6.82e-09,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0,0,1.30535e-08,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0,0,7.33962e-09,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0,0,-3.51994e-08,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0,0,-1.79964e-08,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0,0,4.10742e-08,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0,0,-1.28982e-08,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0,0,-1.0105e-08,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0,0,-3.21088e-08,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0,0,-2.16893e-08,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0,0,7.16053e-09,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0,0,-4.40526e-08,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0,0,6.32251e-09,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0,0,-8.37116e-10,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0,0,1.23602e-08,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0,0,-3.96521e-09,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0,0,-2.20322e-08,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0,0,1.81259e-08,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0,0,6.72859e-09,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0,0,-3.21232e-08,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0,0,3.68685e-08,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0,0,1.91079e-08,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0,0,1.34453e-08,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0,0,-3.0325e-09,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0,0,6.97729e-09,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,0,0,2.73247e-09,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,0,0,1.87382e-08,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,0,0,-6.88099e-09,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,0,0,-2.72114e-08,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0,0,3.32975e-09,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0,0,-2.6552e-08,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,0,0,2.13833e-08,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,0,0,-2.29744e-08,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,0,0,-1.66145e-08,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,0,0,-1.57556e-08,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,0,0,-2.09715e-08,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,0,0,-3.57347e-09,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,0,0,1.66983e-08,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,0,0,-1.82195e-08,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,0,0,-3.58472e-09,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,0,0,-3.06965e-08,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,0,0,-2.65878e-08,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,0,0,1.50059e-08,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,0,0,3.10619e-08,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,0,0,2.32414e-08,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,0,0,3.37709e-09,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,0,0,-1.32002e-08,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,0,0,-9.45153e-09,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,0,0,9.16944e-10,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,0,0,8.76928e-09,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,0,0,1.29555e-08,69.0|292,462
1,8|462|8|462|cc|5|1|292|1|292|69.0,0,0,1.46046e-08,69.0|292,462
1,8|462|8|462|cc|6|1|292|1|292|69.0,0,0,2.96504e-09,69.0|292,462
1,8|462|8|462|cc|7|1|292|1|292|69.0,0,0,2.63034e-08,69.0|292,462
1,8|462|8|462|cc|8|1|292|1|292|69.0,0,0,-8.16495e-09,69.0|292,462
1,8|462|8|462|vc|1|2|292|2|292|69.0,0,0,-5.85988e-10,69.0|292,462
1,8|462|8|462|vc|2|2|292|2|292|69.0,0,0,-2.78556e-08,69.0|292,462
1,8|462|8|462|vc|3|2|292|2|292|69.0,0,0,5.20336e-09,69.0|292,462
1,8|462|8|462|vc|4|2|292|2|292|69.0,0,0,-1.18407e-08,69.0|292,462
1,8|462|8|462|vc|5|2|292|2|292|69.0,0,0,3.5904e-09,69.0|292,462
1,8|462|8|462|vc|6|2|292|2|292|69.0,0,0,3.86973e-10,69.0|292,462
1,8|462|8|462|vc|7|2|292|2|292|69.0,0,0,2.5067e-08,69.0|292,462
1,8|462|8|462|vc|8|2|292|2|292|69.0,0,0,-9.07831e-09,69.0|292,462
1,8|1159|8|1159|sample|8|292|8|292|65.0,0,0,6.99371e-09,65.0|292,1159
1,8|1159|8|1159|sample|7|292|7|292|65.0,0,0,1.26755e-09,65.0|292,1159
1,8|1159|8|1159|sample|5|292|5|292|65.0,0,0,1.84454e-08,65.0|292,1159
1,8|1159|8|1159|sample|6|292|6|292|65.0,0,0,-2.99126e-08,65.0|292,1159
1,8|1159|8|1159|sample|11|292|11|292|28.0,0,0,-4.19017e-08,28.0|292,1159
1,8|1159|8|1159|sample|12|292|12|292|28.0,0,0,5.49606e-08,28.0|292,1159
1,8|1159|8|1159|sample|9|292|9|292|28.0,0,0,7.48744e-09,28.0|292,1159
1,8|1159|8|1159|sample|10|292|10|292|28.0,0,0,-1.49607e-08,28.0|292,1159
1,8|1159|8|1159|sample|4|292|4|292|22.0,0,0,-3.88085e-08,22.0|292,1159
1,8|1159|8|1159|sample|3|292|3|292|22.0,0,0,-1.89678e-08,22.0|292,1159
1,8|1159|8|1159|cc|1|1|292|1|292|69.0,0,0,8.84887e-09,69.0|292,1159
1,8|1159|8|1159|cc|2|1|292|1|292|69.0,0,0,-6.0056e-10,69.0|292,1159
1,8|1159|8|1159|cc|3|1|292|1|292|69.0,0,0,-2.83962e-10,69.0|292,1159
1,8|1159|8|1159|cc|4|1|292|1|292|69.0,0,0,-8.96182e-09,69.0|292,1159
1,8|1159|8|1159|cc|5|1|292|1|292|69.0,0,0,-2.5459e-09,69.0|292,1159
1,8|1159|8|1159|cc|6|1|292|1|292|69.0,0,0,-1.47873e-08,69.0|292,1159
1,8|1159|8|1159|cc|7|1|292|1|292|69.0,0,0,3.55494e-08,69.0|292,1159
1,8|1159|8|1159|cc|8|1|292|1|292|69.0,0,0,5.22095e-09,69.0|292,1159
1,8|1159|8|1159|vc|1|2|292|2|292|69.0,0,0,-3.28351e-08,69.0|292,1159
1,8|1159|8|1159|vc|2|2|292|2|292|69.0,0,0,-8.73587e-09,69.0|292,1159
1,8|1159|8|1159|vc|3|2|292|2|292|69.0,0,0,2.28952e-08,69.0|292,1159
1,8|1159|8|1159|vc|4|2|292|2|292|69.0,0,0,2.66407e-08,69.0|292,1159
1,8|1159|8|1159|vc|5|2|292|2|292|69.0,0,0,-8.94732e-09,69.0|292,1159
1,8|1159|8|1159|vc|6|2|292|2|292|69.0,0,0,-6.41948e-09,69.0|292,1159
1,8|1159|8|1159|vc|7|2|292|2|292|69.0,0,0,1.19141e-08,69.0|292,1159
1,8|1159|8|1159|vc|8|2|292|2|292|69.0,0,0,9.2045e-09,69.0|292,1159
1,8|1197|8|1197|sample|7|103|7|103|65.0,0,0,-5.91308e-10,65.0|103,1197
1,8|1197|8|1197|sample|8|103|8|103|65.0,0,0,-2.27509e-08,65.0|103,1197
1,8|1197|8|1197|sample|6|103|6|103|65.0,0,0,-1.06347e-08,65.0|103,1197
1,8|1197|8|1197|sample|5|103|5|103|65.0,0,0,1.84073e-08,65.0|103,1197
1,8|1197|8|1197|sample|12|103|12|103|28.0,0,0,-1.41087e-08,28.0|103,1197
1,8|1197|8|1197|sample|10|103|10|103|28.0,0,0,1.78462e-09,28.0|103,1197
1,8|1197|8|1197|sample|9|103|9|103|28.0,0,0,1.4057e-08,28.0|103,1197
1,8|1197|8|1197|sample|3|103|3|103|22.0,0,0,1.64797e-08,22.0|103,1197
1,8|1197|8|1197|sample|4|103|4|103|22.0,0,0,1.77085e-08,22.0|103,1197
1,8|1197|8|1197|sample|11|103|11|103|28.0,0,0,1.82682e-08,28.0|103,1197
1,8|1197|8|1197|cc|1|1|103|1|103|69.0,0,0,2.28864e-08,69.0|103,1197
1,8|1197|8|1197|cc|2|1|103|1|103|69.0,0,0,-2.40335e-09,69.0|103,1197
1,8|1197|8|1197|cc|3|1|103|1|103|69.0,0,0,3.59524e-08,69.0|103,1197
1,8|1197|8|1197|cc|4|1|103|1|103|69.0,0,0,3.83292e-08,69.0|103,1197
1,8|1197|8|1197|cc|5|1|103|1|103|69.0,0,0,-3.75046e-08,69.0|103,1197
1,8|1197|8|1197|cc|6|1|103|1|103|69.0,0,0,9.21289e-09,69.0|103,1197
1,8|1197|8|1197|cc|7|1|103|1|103|69.0,0,0,-3.7742e-09,69.0|103,1197
1,8|1197|8|1197|cc|8|1|103|1|103|69.0,0,0,-1.29136e-08,69.0|103,1197
1,8|1197|8|1197|vc|1|2|103|2|103|69.0,0,0,3.79724e-08,69.0|103,1197
1,8|1197|8|1197|vc|2|2|103|2|103|69.0,0,0,-2.50045e-09,69.0|103,1197
1,8|1197|8|1197|vc|3|2|103|2|103|69.0,0,0,4.68399e-09,69.0|103,1197
