id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,0,1.60693e-09,0,0,-1.49019e-11,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,0,-1.25551e-10,0,0,-1.26792e-11,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,0,-5.48869e-10,0,0,1.65352e-11,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,0,7.73086e-10,0,0,1.8606e-11,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,0,2.50665e-11,0,0,-1.29061e-11,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,0,9.52091e-10,0,0,9.05587e-12,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,0,-2.11108e-09,0,0,-7.49512e-11,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,0,-1.8483e-09,0,0,3.69864e-11,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,0,2.97793e-09,0,0,3.62181e-11,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,0,-3.82211e-10,0,0,-5.3646e-12,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,0,2.1408e-09,0,0,3.95683e-12,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,0,-4.94273e-10,0,0,2.36122e-11,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,0,-3.5062e-10,0,0,1.11058e-11,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,0,-3.59858e-09,0,0,-9.54081e-12,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,0,-1.64997e-09,0,0,-1.29337e-11,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,0,2.02199e-09,0,0,-1.07505e-11,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,0,-6.28995e-10,0,0,-7.00862e-12,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,0,-6.69282e-11,0,0,-1.75238e-11,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,0,9.43658e-10,0,0,-4.80096e-11,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,0,1.026e-09,0,0,-1.77183e-11,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,0,-9.13454e-12,0,0,-1.17835e-11,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,0,-1.53852e-09,0,0,2.04308e-11,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,0,2.99967e-10,0,0,1.10276e-11,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,0,-3.11884e-10,0,0,4.9841e-11,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,0,1.24583e-09,0,0,-6.108e-12,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,0,2.03579e-09,0,0,3.05533e-12,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0,0,-2.16894e-09,0,0,-1.56231e-11,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0,0,3.63298e-09,0,0,2.98712e-11,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0,0,-1.38133e-09,0,0,-1.45945e-11,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0,0,4.63187e-09,0,0,-8.11262e-12,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0,0,2.85397e-09,0,0,5.43243e-12,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0,0,1.54231e-11,0,0,1.03295e-11,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0,0,3.22348e-09,0,0,-1.28054e-11,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0,0,-1.69287e-09,0,0,1.45726e-11,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0,0,-1.46076e-09,0,0,-8.3249e-12,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0,0,1.36506e-09,0,0,-7.95275e-12,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0,0,1.24807e-10,0,0,1.93081e-11,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0,0,-2.50705e-09,0,0,-6.29363e-12,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0,0,2.01397e-09,0,0,-2.20854e-11,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0,0,-4.61139e-09,0,0,-1.1152e-11,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0,0,1.14301e-09,0,0,2.39684e-11,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0,0,-1.70988e-09,0,0,1.86535e-11,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0,0,7.76573e-11,0,0,2.04228e-11,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0,0,-3.02019e-09,0,0,1.14664e-11,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0,0,2.02149e-09,0,0,-1.45608e-11,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0,0,-3.47484e-09,0,0,-8.80362e-12,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,0,0,-1.16574e-10,0,0,1.92504e-11,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,0,0,-4.25999e-10,0,0,4.7673e-11,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0,0,2.42547e-09,0,0,3.30136e-12,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0,0,1.43015e-09,0,0,2.15277e-11,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,0,0,7.01981e-10,0,0,1.73159e-11,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,0,0,-1.48737e-09,0,0,4.81091e-11,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0,0,1.7036e-09,0,0,1.47073e-11,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0,0,7.93224e-10,0,0,1.49387e-11,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0,0,1.34002e-09,0,0,8.86402e-12,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0,0,1.21841e-09,0,0,-1.51825e-11,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,0,0,-2.89453e-09,0,0,-4.33235e-11,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,0,0,1.65944e-09,0,0,-4.48797e-11,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0,0,-3.178e-10,0,0,2.32168e-11,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,0,0,2.32001e-09,0,0,1.13869e-11,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0,0,-1.61658e-09,0,0,7.15916e-12,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,0,0,5.88627e-10,0,0,7.85327e-12,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,0,0,-6.94507e-10,0,0,1.24949e-11,69.0|276,1056
