id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,0,-0.118994,0.0100741,0,0,-0.110188,5.05717e-07,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,0,0.24071,0.0050439,0,0,0.243164,-4.6884e-08,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,0,-0.181445,0.0125612,0,0,-0.158772,-1.43537e-07,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,0,-0.235679,-0.0213881,0,0,-0.223667,2.71916e-07,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,0,0.0452505,0.0208033,0,0,0.0538086,-1.01852e-07,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,0,0.0914143,-0.0176781,0,0,0.105361,3.41511e-07,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,0,-0.128438,0.00571433,0,0,-0.128337,-1.7785e-07,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,0,-0.200395,-0.00846448,0,0,-0.197569,-2.01825e-07,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,0,0.0889342,0.0219128,0,0,0.0991895,6.06245e-07,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,0,0.0127593,0.0145077,0,0,0.0370773,3.63881e-07,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,0,0.0515721,0.011686,0,0,-1.02677e-08,4.74642e-08,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,0,0.0616753,0.0197565,0,0,1.54094e-07,7.97362e-08,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,0,0.0254765,0.00165105,0,0,1.941e-07,-1.24198e-08,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,0,0.0127903,0.00128365,0,0,-5.13298e-07,1.85506e-08,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,0,-0.0690202,0.00157879,0,0,-2.87694e-07,9.25417e-09,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,0,0.0378946,0.00076657,0,0,-4.1196e-07,-2.88262e-08,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,0,0.0421962,-0.0148719,0,0,-1.13426e-07,6.67121e-09,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,0,0.0666514,-0.0214276,0,0,-8.3737e-08,9.68632e-08,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,0,0.0440304,0.00569491,0,0,3.34863e-07,-9.22859e-09,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,0,0.0989774,0.000856117,0,0,-2.38498e-07,-5.29631e-08,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,0,-0.0478638,0.00680708,0,0,4.38682e-07,6.24726e-08,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,0,-0.0210355,-0.000910612,0,0,1.74975e-07,5.22946e-08,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,0,0.0692844,-0.00872649,0,0,-5.83539e-08,1.46718e-08,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,0,0.126089,0.00513801,0,0,-1.57414e-07,-5.63351e-08,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,0,-0.015932,0.00436864,0,0,-3.43177e-07,2.08626e-08,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,0,-0.00179662,0.00508667,0,0,-4.65712e-07,-2.98408e-08,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0,0,-0.237801,0.00981463,0,0,-0.222323,-2.42262e-06,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0,0,-0.293926,0.0175325,0,0,-0.269794,-2.07824e-06,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0,0,-0.284445,0.0256002,0,0,-0.273389,2.71969e-07,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0,0,-0.250289,0.0224555,0,0,-0.229597,3.2477e-07,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0,0,0.392942,-0.00668449,0,0,0.410991,-8.92065e-07,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0,0,0.351469,0.0102611,0,0,0.353839,-1.69469e-06,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0,0,0.33423,-0.000990742,0,0,0.359115,3.51354e-07,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0,0,0.268242,-0.00125299,0,0,0.290067,-8.71716e-07,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0,0,-0.165563,-0.00029307,0,0,-0.137371,3.26397e-06,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0,0,-0.198119,0.015022,0,0,-0.17179,1.63946e-06,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0,0,-0.102742,-0.00953108,0,0,-1.73493e-07,7.88782e-09,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0,0,0.0215021,-0.0111508,0,0,-2.88274e-07,-2.36653e-09,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0,0,-0.0254963,0.00735263,0,0,-1.76354e-07,3.59097e-08,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0,0,-0.0267704,0.00717898,0,0,-6.10025e-08,5.90777e-08,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0,0,-0.0116019,0.00144156,0,0,1.58454e-07,7.1409e-08,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0,0,0.0387192,0.00914995,0,0,-1.33674e-07,4.82123e-08,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0,0,0.0262386,-0.00375784,0,0,1.44489e-08,8.16296e-08,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0,0,0.0504053,-0.00294802,0,0,-3.73795e-07,-1.28376e-08,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0,0,0.0402414,-0.00473919,0,0,-2.99374e-07,4.51842e-08,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0,0,0.00614221,0.00823817,0,0,-3.36856e-07,2.92515e-08,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,0,0,-0.138661,0.00131514,0,0,-6.20664e-07,1.62131e-09,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,0,0,-0.00163535,-0.000530953,0,0,7.84263e-08,-4.92356e-08,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0,0,-0.0341416,-0.00118622,0,0,5.69212e-07,-1.5551e-08,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0,0,0.00861137,-0.015411,0,0,4.86195e-07,-4.22468e-08,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,0,0,-0.0265995,-0.00244754,0,0,-1.97386e-07,3.47724e-08,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,0,0,0.0511497,0.00563562,0,0,4.67239e-07,-4.50874e-09,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0,0,-0.231038,-0.007432,0,0,-0.230677,2.11627e-06,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0,0,-0.21005,0.0057472,0,0,-0.215825,1.36439e-05,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0,0,-0.254778,0.0050846,0,0,-0.24993,3.60922e-06,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0,0,-0.213526,0.00421531,0,0,-0.204572,4.32213e-06,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,0,0,0.539849,0.0112871,0,0,0.550693,-2.89632e-06,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,0,0,0.421331,-0.017975,0,0,0.421417,6.32097e-06,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0,0,0.134217,-0.00963224,0,0,0.143446,-4.48902e-06,28.0|276,1056
