id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,0,-1.03927e-09,0,0,-1.19158e-11,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,0,2.00258e-09,0,0,1.12301e-11,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,0,1.92788e-09,0,0,-1.63034e-11,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,0,-1.8926e-09,0,0,-1.62323e-11,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,0,-9.09394e-11,0,0,4.02389e-11,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,0,-2.7187e-09,0,0,-4.04912e-11,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,0,-3.1661e-09,0,0,-1.62128e-11,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,0,-1.84942e-09,0,0,-2.02158e-11,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,0,5.78344e-10,0,0,-4.51532e-11,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,0,3.7471e-09,0,0,1.05551e-11,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,0,-9.68642e-10,0,0,2.30109e-11,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,0,-4.97351e-09,0,0,2.1366e-11,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,0,1.5317e-10,0,0,-2.53468e-11,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,0,1.1182e-09,0,0,1.58629e-11,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,0,5.80036e-11,0,0,-5.89289e-11,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,0,-2.17617e-09,0,0,-1.43423e-11,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,0,-5.1828e-10,0,0,-1.93321e-11,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,0,-1.94477e-10,0,0,5.81188e-11,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,0,2.54368e-09,0,0,2.48139e-11,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,0,-1.03468e-09,0,0,1.85612e-11,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,0,-3.42468e-09,0,0,3.04983e-11,69.0|274,411
