parameter,value,CV
L_gap_pop,0.000235624169109435,
beta_L_gap_goes_down_True,-0.549692667109048,
beta_L_gap_mab_virus_22_0_162,-1.06081613662501,
beta_L_gap_mab_virus_22_0_174,2.49112879424178,
beta_L_gap_mab_virus_22_0_218,-5.13447489342315,
beta_L_gap_mab_virus_22_0_274,0.417861690683253,
beta_L_gap_mab_virus_22_0_276,-3.06515922449331,
beta_L_gap_mab_virus_22_0_292,0.201917517217705,
beta_L_gap_mab_virus_22_0_319,0.393775545622152,
beta_L_gap_mab_virus_22_0_322,-1.15259525116191,
beta_L_gap_mab_virus_22_0_65,0.160380097244563,
beta_L_gap_mab_virus_22_0_69,-2.23252734114173,
beta_L_gap_mab_virus_28_0_103,-2.54134821875967,
beta_L_gap_mab_virus_28_0_162,0.412767775261667,
beta_L_gap_mab_virus_28_0_174,0.649192662798047,
beta_L_gap_mab_virus_28_0_218,1.77806295824275,
beta_L_gap_mab_virus_28_0_274,-2.8668458821782,
beta_L_gap_mab_virus_28_0_276,0.7101005747482,
beta_L_gap_mab_virus_28_0_292,-0.606055473711439,
beta_L_gap_mab_virus_28_0_319,-0.688041710206488,
beta_L_gap_mab_virus_28_0_322,-3.13040384936181,
beta_L_gap_mab_virus_28_0_65,1.00557305077152,
beta_L_gap_mab_virus_28_0_69,0.080482042783963,
beta_L_gap_mab_virus_32_0_103,-0.0109061268720048,
beta_L_gap_mab_virus_32_0_162,-0.890726904591386,
beta_L_gap_mab_virus_32_0_174,-4.00562855116692,
beta_L_gap_mab_virus_32_0_218,-2.32754891265228,
beta_L_gap_mab_virus_32_0_274,-1.32808005423475,
beta_L_gap_mab_virus_32_0_276,-3.03768632617233,
beta_L_gap_mab_virus_32_0_292,-0.761169529449699,
beta_L_gap_mab_virus_32_0_319,-1.80343913590741,
beta_L_gap_mab_virus_32_0_322,2.00898141213996,
beta_L_gap_mab_virus_32_0_65,0.455216358737328,
beta_L_gap_mab_virus_32_0_69,-3.38123414150043,
beta_L_gap_mab_virus_44_0_99,1.16417195615364,
beta_L_gap_mab_virus_55_0_103,-0.994110596413947,
beta_L_gap_mab_virus_55_0_162,-0.495585107122025,
beta_L_gap_mab_virus_55_0_174,-2.77241229246015,
beta_L_gap_mab_virus_55_0_218,0.720638198360913,
beta_L_gap_mab_virus_55_0_274,-1.44687577043269,
beta_L_gap_mab_virus_55_0_276,-1.74900742558696,
beta_L_gap_mab_virus_55_0_292,4.19114854568383,
beta_L_gap_mab_virus_55_0_319,2.08703962723164,
beta_L_gap_mab_virus_55_0_322,2.04043048490374,
beta_L_gap_mab_virus_55_0_65,-0.832742145682108,
beta_L_gap_mab_virus_55_0_69,-4.15485318239398,
beta_L_gap_mab_virus_6_0_233,-0.722602931169529,
beta_L_gap_mab_virus_6_0_42,-0.525227860892521,
beta_L_gap_mab_virus_6_0_71,-0.327108413597465,
beta_L_gap_mab_virus_6_0_73,1.57156095526007,
beta_L_gap_mab_virus_6_0_99,-0.512205733556229,
beta_L_gap_mab_virus_63_0_42,-1.9573482727456,
beta_L_gap_mab_virus_63_0_99,-0.256571234688312,
beta_L_gap_mab_virus_65_0_103,-4.04863649111969,
beta_L_gap_mab_virus_65_0_162,-2.75446778836544,
beta_L_gap_mab_virus_65_0_174,1.24972934440489,
beta_L_gap_mab_virus_65_0_218,-0.842431595222116,
beta_L_gap_mab_virus_65_0_274,1.00716468418384,
beta_L_gap_mab_virus_65_0_276,-1.98659423576591,
beta_L_gap_mab_virus_65_0_292,-1.21016494922193,
beta_L_gap_mab_virus_65_0_319,1.91656513887113,
beta_L_gap_mab_virus_65_0_322,-1.09133866000652,
beta_L_gap_mab_virus_65_0_65,0.282382095643769,
beta_L_gap_mab_virus_65_0_69,1.82092802627667,
beta_L_gap_mab_virus_69_0_103,-1.02846246176699,
beta_L_gap_mab_virus_69_0_162,-1.89498971238712,
beta_L_gap_mab_virus_69_0_174,-1.18639149870856,
beta_L_gap_mab_virus_69_0_218,-1.18086040753698,
beta_L_gap_mab_virus_69_0_233,-1.1280996222727,
beta_L_gap_mab_virus_69_0_274,-1.17558841687335,
beta_L_gap_mab_virus_69_0_276,-1.46444156921143,
beta_L_gap_mab_virus_69_0_292,-1.10637401376614,
beta_L_gap_mab_virus_69_0_319,-2.11508031940172,
beta_L_gap_mab_virus_69_0_322,-1.51882335802418,
beta_L_gap_mab_virus_69_0_42,-1.09337635802951,
beta_L_gap_mab_virus_69_0_65,-0.784288345002423,
beta_L_gap_mab_virus_69_0_69,-1.54335810215184,
beta_L_gap_mab_virus_69_0_71,-0.477424287150935,
beta_L_gap_mab_virus_69_0_73,-1.01755396027258,
beta_L_gap_mab_virus_69_0_99,-0.18036088152677,
beta_L_gap_mab_virus_70_0_274,-0.867680914242342,
m_pop,1,
beta_m_goes_down_True,0,
e_pop,1,
beta_e_goes_down_True,0,
alpha_pop,0.0525797544262983,
beta_alpha_run_id_1042,5.19218835089131e-09,
beta_alpha_run_id_1043,1.04295892053786e-10,
beta_alpha_run_id_1056,5.88235479264176e-05,
beta_alpha_run_id_1099,-1.05832985036471e-11,
beta_alpha_run_id_1159,1.20150843386211,
beta_alpha_run_id_1197,-3.79945008998653e-13,
