id,importanceSampling
411|4,137.080030
411|3,132.880957
411|5,159.763631
411|6,159.728744
411|8,136.409704
411|7,135.214280
411|9,156.942603
411|10,158.940977
411|12,133.193464
411|11,134.773498
411|1,82.963810
411|2,148.216059
152|8,148.467197
152|7,148.008469
152|6,153.774796
152|5,152.453496
152|12,144.939387
152|11,108.281794
152|10,147.540503
152|9,150.335199
152|3,149.808360
152|4,149.126166
152|1,77.821658
152|2,152.027940
1056|8,146.711723
1056|7,148.609856
1056|6,150.747735
1056|5,151.230967
1056|12,146.414571
1056|11,145.371904
1056|10,118.079662
1056|9,154.018105
1056|4,148.896637
1056|3,145.383772
1056|1,77.101794
1056|2,163.373902
462|6,166.486862
462|5,167.661382
462|4,172.551678
462|3,171.200228
462|9,147.603416
462|10,152.845633
462|7,160.159776
462|8,157.983765
462|11,135.032526
462|12,175.789815
462|1,90.965628
462|2,127.618969
1159|8,162.068730
1159|7,163.870318
1159|5,166.884040
1159|6,165.666100
1159|11,146.824816
1159|12,150.817722
1159|9,160.464641
1159|10,163.925888
1159|4,154.072753
1159|3,119.426965
1159|1,81.565978
1159|2,159.618047
1197|7,141.330771
1197|8,139.865093
1197|6,112.196840
1197|5,145.533284
1197|12,143.258087
1197|10,152.542641
1197|9,149.204463
1197|3,138.091136
1197|4,139.541036
1197|11,146.217189
1197|1,81.471212
1197|2,159.230703
