rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,0,-0.0294516,-0.529075,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0,0.214661,-0.230535,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,0,-0.0908759,0.263541,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,0,-0.128098,-0.514327,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,0,0.0900359,0.245165,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,0,0.0899329,0.506046,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,0,-0.0332858,-0.0719701,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,0,-0.0883707,0.159545,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,0,0.0725437,-0.615875,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,0,0.0313547,0.434098,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,0,0.0383926,0.581004,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,0,-0.063937,0.0555097,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,0,-0.113025,0.403359,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,0,0.117121,0.0619143,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,0,0.127461,0.14302,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,0,-0.0197928,0.960919,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,0,-0.0781873,-0.466383,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,0,0.0100994,0.278086,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,0,0.1013,-0.979741,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,0,-0.0129167,-0.338535,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0,0.0584079,-0.110561,69.0|274,411
