id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.725377,1.09745e-09,0,-0.628717,0.710687,4.32987e-14,0,-0.0148195,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.146538,8.80598e-09,0,0.158885,0.153461,5.60663e-14,0,0.00597416,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.822624,4.62558e-09,0,0.130389,0.796598,2.17604e-14,0,-0.00634923,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.871811,-3.70743e-09,0,-0.379872,0.878992,-4.31877e-14,0,0.0145398,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.435697,6.22824e-09,0,-0.174321,0.44994,2.4869e-14,0,-0.0555636,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.370779,-1.68938e-09,0,-0.254894,0.378488,7.41629e-14,0,-0.0305598,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.711813,-3.64526e-09,0,-0.0629162,0.727228,8.88178e-15,0,0.0087231,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.850579,8.8171e-09,0,-0.060058,0.858803,9.76996e-15,0,-0.0063822,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.343997,6.86778e-09,0,-0.465625,0.350635,-3.24185e-14,0,-0.0144844,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.47774,-5.79647e-10,0,-0.453428,0.471978,6.88338e-15,0,0.00159477,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.229734,1.64645e-09,0,0.307742,-2.34201e-08,0,0,-4.57582e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.0662479,-1.4413e-09,0,-0.0930624,-8.40545e-08,-1.77636e-15,0,-2.89815e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,-0.155062,-2.49558e-09,0,-0.00570622,4.20937e-08,5.32907e-15,0,-1.65399e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.125393,2.41114e-09,0,-0.053698,1.39918e-07,-1.28786e-14,0,-6.06616e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,-0.165777,1.31e-09,0,0.358284,3.89597e-07,-5.32907e-15,0,-2.71255e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-0.0557265,-3.88652e-09,0,0.0500351,-3.57549e-07,4.88498e-15,0,-1.28356e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,-0.0281453,3.33537e-11,0,0.118475,6.88102e-09,1.86517e-14,0,2.15636e-08,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,-0.170339,4.8596e-09,0,-0.0462225,4.16662e-07,-1.77636e-15,0,-1.81829e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,-0.0142805,2.32195e-09,0,-0.171121,-1.19241e-07,8.88178e-16,0,-3.3834e-07,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,-0.149391,-2.05055e-09,0,0.231393,-3.06466e-07,6.21725e-15,0,-3.38952e-07,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.245551,1.59991e-10,0,0.0148172,1.95179e-07,-4.44089e-16,0,-2.61736e-07,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.107796,8.66708e-09,0,-0.0430872,-2.72324e-07,-7.99361e-15,0,-1.77025e-09,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0.0599185,-1.28115e-09,0,0.268857,7.35591e-10,-7.99361e-15,0,-6.35251e-07,69.0|274,411
