rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.66824,7.11387e-08,0,-0.935313,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.225055,5.15182e-08,0,-3.01596,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.743166,1.19358e-08,0,-1.43529,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,1.07666,2.64177e-08,0,-2.18897,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.507786,-6.18161e-08,0,0.878949,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.256692,-8.59748e-08,0,-2.64874,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.747854,1.79093e-08,0,0.113541,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.825885,1.63641e-08,0,-2.97086,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.295381,-9.34491e-08,0,2.95623,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.524286,-1.74791e-08,0,-5.14943,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,1.58674,1.84473e-08,0,-1.0779,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,3.07866,-6.39917e-08,0,-1.24358,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,-1.74561,1.55517e-08,0,-2.54578,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.555366,-9.84886e-09,0,0.349576,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.3068,2.61767e-08,0,-1.90971,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,-0.328912,4.17894e-08,0,1.64602,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,1.10253,-9.62928e-08,0,6.62381,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.110703,-3.20505e-08,0,-6.97886,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,2.45674,-1.10281e-09,0,-2.70228,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,1.92222,5.09653e-08,0,1.77343,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-1.9826,1.23216e-08,0,-2.67356,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,1.35384,-4.45758e-08,0,1.38821,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,-0.924967,3.17941e-08,0,-3.77411,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,-0.855485,5.34944e-08,0,-1.08963,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,-2.3869,8.59866e-08,0,-1.32425,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,-1.8099,4.94549e-08,0,-1.46133,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,-0.531004,-4.81711e-08,0,-4.25783,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,-0.436872,-1.97671e-08,0,-2.86398,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,-0.341218,-1.22937e-07,0,-3.07003,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,-0.465825,1.17186e-08,0,2.13891,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,-1.63022,6.53304e-08,0,-0.931568,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,-1.51472,-5.03361e-08,0,-4.528,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,-1.53327,-8.85731e-08,0,-0.333128,28.0|322,152
