parameter,value,CV
U_pop,1,
L_pop,7.55649268875944e-11,
beta_L_goes_down_True,1.09588663312873e-06,
m_pop,1.45090390524882,
beta_m_goes_down_True,0.00129836226254707,
beta_m_mab_virus_55_0_65,-0.389270620548375,
beta_m_mab_virus_55_0_69,5.6566464068824e-07,
beta_m_mab_virus_55_0_319,-0.120511888438362,
beta_m_mab_virus_55_0_162,-0.243270174503926,
beta_m_mab_virus_55_0_218,-0.348153501462085,
beta_m_mab_virus_55_0_174,-0.426113875062044,
beta_m_mab_virus_55_0_322,-0.102971623084254,
beta_m_mab_virus_55_0_292,-1.00317057126109,
beta_m_mab_virus_55_0_274,-0.012979612664587,
beta_m_mab_virus_55_0_103,0.119819070207041,
beta_m_mab_virus_55_0_276,-0.0577709180362013,
beta_m_mab_virus_32_0_65,9.33549823426311e-07,
beta_m_mab_virus_32_0_69,-1.46953096180183e-05,
beta_m_mab_virus_32_0_319,-5.91864085894861e-07,
beta_m_mab_virus_32_0_162,4.96367824103247e-08,
beta_m_mab_virus_32_0_218,-0.396912254300861,
beta_m_mab_virus_32_0_174,-6.28507565985484e-07,
beta_m_mab_virus_32_0_322,-0.499472711935222,
beta_m_mab_virus_32_0_292,-6.62015271083061e-07,
beta_m_mab_virus_32_0_274,-2.42539726945845e-06,
beta_m_mab_virus_32_0_103,-1.78595235220051e-06,
beta_m_mab_virus_32_0_276,-1.19905161332224e-06,
beta_m_mab_virus_22_0_65,2.5979298785306e-06,
beta_m_mab_virus_22_0_69,-8.42605006810915e-07,
beta_m_mab_virus_22_0_319,-1.60953809437003e-06,
beta_m_mab_virus_22_0_162,1.27818014657427e-05,
beta_m_mab_virus_22_0_218,2.59002965187036e-08,
beta_m_mab_virus_22_0_174,-2.92667099489005e-07,
beta_m_mab_virus_22_0_322,-0.270478139917185,
beta_m_mab_virus_22_0_292,-4.72701775013963e-06,
beta_m_mab_virus_22_0_274,0.0800967741605405,
beta_m_mab_virus_22_0_103,-0.00643978247564926,
beta_m_mab_virus_22_0_276,0.107262819050937,
beta_m_mab_virus_69_0_65,-0.000121490796645979,
beta_m_mab_virus_69_0_69,8.11425840168177e-06,
beta_m_mab_virus_69_0_319,6.31972094319353e-05,
beta_m_mab_virus_69_0_162,1.68240831447447e-07,
beta_m_mab_virus_69_0_218,1.00031960302658e-05,
beta_m_mab_virus_69_0_174,-2.64448992000459e-06,
beta_m_mab_virus_69_0_322,1.99290865588937e-05,
beta_m_mab_virus_69_0_292,2.43965143240367e-06,
beta_m_mab_virus_69_0_274,6.8085098050614e-06,
beta_m_mab_virus_69_0_103,1.16274267402742e-05,
beta_m_mab_virus_69_0_276,1.96975001387021e-06,
e_pop,11.5669002904029,
beta_e_goes_down_True,-1.81705990758762,
beta_e_mab_virus_55_0_65,0.877799601787528,
beta_e_mab_virus_55_0_69,-2.17063712962458,
beta_e_mab_virus_55_0_319,5.7411355380844,
beta_e_mab_virus_55_0_162,-1.94304203226906,
beta_e_mab_virus_55_0_218,4.87154289948228,
beta_e_mab_virus_55_0_174,4.51489564687232,
beta_e_mab_virus_55_0_322,-2.16805801519277,
beta_e_mab_virus_55_0_292,-0.490167098856278,
beta_e_mab_virus_55_0_274,-0.735298882505491,
beta_e_mab_virus_55_0_103,0.108067112525274,
beta_e_mab_virus_55_0_276,-0.165277480598102,
beta_e_mab_virus_32_0_65,-1.9707876408284,
beta_e_mab_virus_32_0_69,2.32445623369793,
beta_e_mab_virus_32_0_319,3.78135770770668,
