rep,id,f,h,L_gap,eta_alpha,mab_virus,run_id
1,411|4,0.466142,1.4848,-6.5171,0.0386113,70.0|274,411
1,411|3,0.303281,1.4848,-6.5171,0.0386113,70.0|274,411
1,411|5,0.649181,1.4848,-6.5171,0.0386113,70.0|274,411
1,411|6,0.789287,1.4848,-6.5171,0.0386113,70.0|274,411
1,411|8,0.436806,1.4848,-6.5171,0.0386113,70.0|274,411
1,411|7,0.378918,1.4848,-6.5171,0.0386113,70.0|274,411
1,411|9,0.5776,1.4848,-6.5171,0.0386113,70.0|274,411
1,411|10,0.632688,1.4848,-6.5171,0.0386113,70.0|274,411
1,411|12,0.353212,1.4848,-6.5171,0.0386113,70.0|274,411
1,411|11,0.478581,1.4848,-6.5171,0.0386113,70.0|274,411
1,411|1,0.434884,1.4848,-6.5171,0.0386113,69.0|274,411
1,411|2,0.107651,1.4848,-6.5171,0.0386113,69.0|274,411
1,152|8,0.207317,1.14018,-6.50116,0.0486957,65.0|322,152
1,152|7,0.223079,1.14018,-6.50116,0.0486957,65.0|322,152
1,152|6,0.205905,1.14018,-6.50116,0.0486957,65.0|322,152
1,152|5,0.188704,1.14018,-6.50116,0.0486957,65.0|322,152
1,152|12,0.0860586,1.14018,-6.50116,0.0486957,28.0|322,152
1,152|11,0.10224,1.14018,-6.50116,0.0486957,28.0|322,152
1,152|10,0.0587007,1.14018,-6.50116,0.0486957,28.0|322,152
1,152|9,0.0837137,1.14018,-6.50116,0.0486957,28.0|322,152
1,152|3,0.143966,1.14018,-6.50116,0.0486957,22.0|322,152
1,152|4,0.138471,1.14018,-6.50116,0.0486957,22.0|322,152
1,152|1,0.100202,1.14018,-6.50116,0.0486957,69.0|322,152
1,152|2,0.0778343,1.14018,-6.50116,0.0486957,69.0|322,152
1,1056|8,0.169253,1.8708,-6.5171,3.19215e-06,65.0|276,1056
1,1056|7,0.124852,1.8708,-6.5171,3.19215e-06,65.0|276,1056
1,1056|6,0.156958,1.8708,-6.5171,3.19215e-06,65.0|276,1056
1,1056|5,0.148527,1.8708,-6.5171,3.19215e-06,65.0|276,1056
1,1056|12,0.0436211,1.8708,-6.5171,3.19215e-06,28.0|276,1056
1,1056|11,0.0465959,1.8708,-6.5171,3.19215e-06,28.0|276,1056
1,1056|10,0.0715343,1.8708,-6.5171,3.19215e-06,28.0|276,1056
1,1056|9,0.0706081,1.8708,-6.5171,3.19215e-06,28.0|276,1056
1,1056|4,0.118422,1.8708,-6.5171,3.19215e-06,22.0|276,1056
1,1056|3,0.0926311,1.8708,-6.5171,3.19215e-06,22.0|276,1056
1,1056|1,0.0202184,1.8708,-6.5171,3.19215e-06,69.0|276,1056
1,1056|2,0.123275,1.8708,-6.5171,3.19215e-06,69.0|276,1056
1,462|6,10.4811,1.60501,-6.5174,3.2287e-06,55.0|292,462
1,462|5,14.3911,1.60501,-6.5174,3.2287e-06,55.0|292,462
1,462|4,1.95149,1.60501,-6.5174,3.2287e-06,55.0|292,462
1,462|3,2.28851,1.60501,-6.5174,3.2287e-06,55.0|292,462
1,462|9,0.0133227,1.60501,-6.5174,3.2287e-06,32.0|292,462
1,462|10,0.0156952,1.60501,-6.5174,3.2287e-06,32.0|292,462
1,462|7,0.0164471,1.60501,-6.5174,3.2287e-06,32.0|292,462
1,462|8,0.0179844,1.60501,-6.5174,3.2287e-06,32.0|292,462
1,462|11,0.265174,1.60501,-6.5174,3.2287e-06,22.0|292,462
1,462|12,0.221279,1.60501,-6.5174,3.2287e-06,22.0|292,462
1,462|1,0.0600616,1.60501,-6.5174,3.2287e-06,69.0|292,462
1,462|2,0.491958,1.60501,-6.5174,3.2287e-06,69.0|292,462
1,1159|8,0.240808,1.8708,-6.51712,0.00102929,65.0|292,1159
1,1159|7,0.27368,1.8708,-6.51712,0.00102929,65.0|292,1159
1,1159|5,0.270017,1.8708,-6.51712,0.00102929,65.0|292,1159
1,1159|6,0.286168,1.8708,-6.51712,0.00102929,65.0|292,1159
1,1159|11,0.0494214,1.8708,-6.51712,0.00102929,28.0|292,1159
1,1159|12,0.0413925,1.8708,-6.51712,0.00102929,28.0|292,1159
1,1159|9,0.0870773,1.8708,-6.51712,0.00102929,28.0|292,1159
1,1159|10,0.0856126,1.8708,-6.51712,0.00102929,28.0|292,1159
1,1159|4,0.363236,1.8708,-6.51712,0.00102929,22.0|292,1159
1,1159|3,0.355807,1.8708,-6.51712,0.00102929,22.0|292,1159
1,1159|1,0.0980653,1.8708,-6.51712,0.00102929,69.0|292,1159
1,1159|2,0.0715956,1.8708,-6.51712,0.00102929,69.0|292,1159
1,1197|7,0.0287366,1.75568,-4.14425,2.95512e-06,65.0|103,1197
1,1197|8,0.0374875,1.75568,-4.14425,2.95512e-06,65.0|103,1197
1,1197|6,0.0317653,1.75568,-4.14425,2.95512e-06,65.0|103,1197
1,1197|5,0.0339263,1.75568,-4.14425,2.95512e-06,65.0|103,1197
1,1197|12,0.0183535,1.75568,-4.14425,2.95512e-06,28.0|103,1197
1,1197|10,0.0221672,1.75568,-4.14425,2.95512e-06,28.0|103,1197
1,1197|9,0.0254874,1.75568,-4.14425,2.95512e-06,28.0|103,1197
1,1197|3,0.0260402,1.75568,-4.14425,2.95512e-06,22.0|103,1197
1,1197|4,0.0282045,1.75568,-4.14425,2.95512e-06,22.0|103,1197
1,1197|11,0.0162955,1.75568,-4.14425,2.95512e-06,28.0|103,1197
1,1197|1,0.0256557,1.75568,-4.14425,2.95512e-06,69.0|103,1197
1,1197|2,0.173802,1.75568,-4.14425,2.95512e-06,69.0|103,1197
