id,f_SAEM,h_SAEM,L_gap_SAEM,eta_alpha_SAEM,eta_U_SAEM,f_mode,h_mode,L_gap_mode,eta_alpha_mode,eta_U_mode,mab_virus,run_id
411|4,0.50715,1.50948,-25.7892,1.04315e-11,-1.82954e-10,0.50715,1.50948,-25.7892,1.04315e-11,-1.82954e-10,70.0|274,411
411|3,0.50715,1.50948,-25.7892,1.04315e-11,-1.82954e-10,0.50715,1.50948,-25.7892,1.04315e-11,-1.82954e-10,70.0|274,411
411|5,0.50715,1.50948,-25.7892,1.04315e-11,-1.82954e-10,0.50715,1.50948,-25.7892,1.04315e-11,-1.82954e-10,70.0|274,411
411|6,0.50715,1.50948,-25.7892,1.04315e-11,-1.82954e-10,0.50715,1.50948,-25.7892,1.04315e-11,-1.82954e-10,70.0|274,411
411|8,0.50715,1.50948,-25.7892,1.04315e-11,-1.82954e-10,0.50715,1.50948,-25.7892,1.04315e-11,-1.82954e-10,70.0|274,411
411|7,0.50715,1.50948,-25.7892,1.04315e-11,-1.82954e-10,0.50715,1.50948,-25.7892,1.04315e-11,-1.82954e-10,70.0|274,411
411|9,0.50715,1.50948,-25.7892,1.04315e-11,-1.82954e-10,0.50715,1.50948,-25.7892,1.04315e-11,-1.82954e-10,70.0|274,411
411|10,0.50715,1.50948,-25.7892,1.04315e-11,-1.82954e-10,0.50715,1.50948,-25.7892,1.04315e-11,-1.82954e-10,70.0|274,411
411|12,0.50715,1.50948,-25.7892,1.04315e-11,-1.82954e-10,0.50715,1.50948,-25.7892,1.04315e-11,-1.82954e-10,70.0|274,411
411|11,0.50715,1.50948,-25.7892,1.04315e-11,-1.82954e-10,0.50715,1.50948,-25.7892,1.04315e-11,-1.82954e-10,70.0|274,411
411|1,0.0255863,4.3609,-24.6316,1.04315e-11,-1.82954e-10,0.0255863,4.3609,-24.6316,1.04315e-11,-1.82954e-10,69.0|274,411
411|2,0.0255863,4.3609,-24.6316,1.04315e-11,-1.82954e-10,0.0255863,4.3609,-24.6316,1.04315e-11,-1.82954e-10,69.0|274,411
152|8,0.198553,1.15194,-28.4198,0.0542392,-1.82954e-10,0.198553,1.15194,-28.4198,0.0542392,-1.82954e-10,65.0|322,152
152|7,0.198553,1.15194,-28.4198,0.0542392,-1.82954e-10,0.198553,1.15194,-28.4198,0.0542392,-1.82954e-10,65.0|322,152
152|6,0.198553,1.15194,-28.4198,0.0542392,-1.82954e-10,0.198553,1.15194,-28.4198,0.0542392,-1.82954e-10,65.0|322,152
152|5,0.198553,1.15194,-28.4198,0.0542392,-1.82954e-10,0.198553,1.15194,-28.4198,0.0542392,-1.82954e-10,65.0|322,152
152|12,0.0714682,1.14566,-22.8352,0.0542392,-1.82954e-10,0.0714682,1.14566,-22.8352,0.0542392,-1.82954e-10,28.0|322,152
152|11,0.0714682,1.14566,-22.8352,0.0542392,-1.82954e-10,0.0714682,1.14566,-22.8352,0.0542392,-1.82954e-10,28.0|322,152
152|10,0.0714682,1.14566,-22.8352,0.0542392,-1.82954e-10,0.0714682,1.14566,-22.8352,0.0542392,-1.82954e-10,28.0|322,152
