rep,id,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,685.265,2.09103,0.00024947,6.03322,-5.22429e-06,2.53195,False,69.0|162,84
1,8|84|cc|2|1|162,685.265,2.10574,0.000614355,6.03322,-5.22429e-06,2.53195,False,69.0|162,84
1,8|84|cc|3|1|162,685.265,2.35198,0.0246602,6.03322,-5.22429e-06,2.53195,False,69.0|162,84
1,8|84|cc|4|1|162,685.265,2.23479,0.0148408,6.03322,-5.22429e-06,2.53195,False,69.0|162,84
1,8|84|cc|5|1|162,685.265,2.31364,1.00914e-05,6.03322,-5.22429e-06,2.53195,False,69.0|162,84
1,8|84|cc|6|1|162,685.265,2.17512,0.000145556,6.03322,-5.22429e-06,2.53195,False,69.0|162,84
1,8|84|cc|7|1|162,685.265,2.44665,0.00472828,6.03322,-5.22429e-06,2.53195,False,69.0|162,84
1,8|84|cc|8|1|162,685.265,2.04027,0.000505465,6.03322,-5.22429e-06,2.53195,False,69.0|162,84
1,8|84|sample|10|162,685.265,0.817982,0.218304,6.03276,-5.22429e-06,2.53195,True,32.0|162,84
1,8|84|sample|11|162,685.265,0.838914,0.181317,6.03276,-5.22429e-06,2.53195,True,22.0|162,84
1,8|84|sample|12|162,685.265,0.587893,0.135362,6.03276,-5.22429e-06,2.53195,True,22.0|162,84
1,8|84|sample|3|162,685.265,0.759435,0.056214,6.03276,-5.22429e-06,2.53195,True,55.0|162,84
1,8|84|sample|4|162,685.265,0.939738,0.0765642,6.03276,-5.22429e-06,2.53195,True,55.0|162,84
1,8|84|sample|5|162,685.265,0.434977,0.00856127,6.03276,-5.22429e-06,2.53195,True,55.0|162,84
1,8|84|sample|6|162,685.265,0.5259,0.0155958,6.03276,-5.22429e-06,2.53195,True,55.0|162,84
1,8|84|sample|7|162,685.265,0.854925,0.172958,6.03276,-5.22429e-06,2.53195,True,32.0|162,84
1,8|84|sample|8|162,685.265,0.80263,0.192821,6.03276,-5.22429e-06,2.53195,True,32.0|162,84
1,8|84|sample|9|162,685.265,0.94403,0.304181,6.03276,-5.22429e-06,2.53195,True,32.0|162,84
1,8|84|vc|1|2|162,685.265,2.2135,0.109097,6.03322,-5.22429e-06,2.53195,False,69.0|162,84
1,8|84|vc|2|2|162,685.265,2.28211,0.0133162,6.03322,-5.22429e-06,2.53195,False,69.0|162,84
1,8|84|vc|3|2|162,685.265,2.15092,0.00245359,6.03322,-5.22429e-06,2.53195,False,69.0|162,84
1,8|84|vc|4|2|162,685.265,2.13749,0.000876719,6.03322,-5.22429e-06,2.53195,False,69.0|162,84
1,8|84|vc|5|2|162,685.265,2.06759,0.00458295,6.03322,-5.22429e-06,2.53195,False,69.0|162,84
1,8|84|vc|6|2|162,685.265,2.42114,0.00213999,6.03322,-5.22429e-06,2.53195,False,69.0|162,84
1,8|84|vc|7|2|162,685.265,2.12818,0.0136301,6.03322,-5.22429e-06,2.53195,False,69.0|162,84
1,8|84|vc|8|2|162,685.265,2.19326,0.000898275,6.03322,-5.22429e-06,2.53195,False,69.0|162,84
1,8|719|cc|1|1|274,685.265,2.07548,0.0951635,6.03322,7.15493e-06,2.53199,False,69.0|274,719
1,8|719|cc|2|1|274,685.265,1.74827,0.592415,6.03322,7.15493e-06,2.53199,False,69.0|274,719
1,8|719|cc|3|1|274,685.265,2.34877,0.194152,6.03322,7.15493e-06,2.53199,False,69.0|274,719
1,8|719|cc|4|1|274,685.265,1.81904,0.00786335,6.03322,7.15493e-06,2.53199,False,69.0|274,719
1,8|719|cc|5|1|274,685.265,2.14603,0.000256671,6.03322,7.15493e-06,2.53199,False,69.0|274,719
1,8|719|cc|6|1|274,685.265,1.92303,0.011743,6.03322,7.15493e-06,2.53199,False,69.0|274,719
1,8|719|cc|7|1|274,685.265,2.1226,0.000803929,6.03322,7.15493e-06,2.53199,False,69.0|274,719
1,8|719|cc|8|1|274,685.265,2.17474,0.00348543,6.03322,7.15493e-06,2.53199,False,69.0|274,719
1,8|719|sample|10|274,685.265,0.757884,0.586112,6.03276,7.15493e-06,2.53199,True,32.0|274,719
1,8|719|sample|11|274,685.265,0.830876,0.811224,6.03276,7.15493e-06,2.53199,True,22.0|274,719
1,8|719|sample|12|274,685.265,1.07812,1.13108,6.03276,7.15493e-06,2.53199,True,22.0|274,719
1,8|719|sample|3|274,685.265,0.998155,0.0952874,6.03276,7.15493e-06,2.53199,True,55.0|274,719
1,8|719|sample|4|274,685.265,0.829358,0.0703134,6.03276,7.15493e-06,2.53199,True,55.0|274,719
1,8|719|sample|5|274,685.265,0.839522,0.0621664,6.03276,7.15493e-06,2.53199,True,55.0|274,719
1,8|719|sample|6|274,685.265,0.897959,0.0891054,6.03276,7.15493e-06,2.53199,True,55.0|274,719
1,8|719|sample|7|274,685.265,0.762153,0.478494,6.03276,7.15493e-06,2.53199,True,32.0|274,719
1,8|719|sample|8|274,685.265,0.752898,0.57695,6.03276,7.15493e-06,2.53199,True,32.0|274,719
1,8|719|sample|9|274,685.265,0.939075,0.68759,6.03276,7.15493e-06,2.53199,True,32.0|274,719
1,8|719|vc|1|2|274,685.265,2.13798,0.000364267,6.03322,7.15493e-06,2.53199,False,69.0|274,719
1,8|719|vc|2|2|274,685.265,2.2499,0.0624354,6.03322,7.15493e-06,2.53199,False,69.0|274,719
1,8|719|vc|3|2|274,685.265,2.26696,0.0047526,6.03322,7.15493e-06,2.53199,False,69.0|274,719
1,8|719|vc|4|2|274,685.265,2.01317,0.00374584,6.03322,7.15493e-06,2.53199,False,69.0|274,719
1,8|719|vc|5|2|274,685.265,2.5132,0.340209,6.03322,7.15493e-06,2.53199,False,69.0|274,719
1,8|719|vc|6|2|274,685.265,1.99893,0.0154727,6.03322,7.15493e-06,2.53199,False,69.0|274,719
