rep,id,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,333.05,-2.19616,0.0060818,16.1739,1.08398,0.847616,False,69.0|162,84
1,8|84|cc|2|1|162,333.05,-2.19618,0.0060818,16.1739,1.08398,0.847616,False,69.0|162,84
1,8|84|cc|3|1|162,333.05,-2.19618,0.0060818,16.1739,1.08398,0.847616,False,69.0|162,84
1,8|84|cc|4|1|162,333.05,-2.19618,0.0060818,16.1739,1.08398,0.847616,False,69.0|162,84
1,8|84|cc|5|1|162,333.05,-2.19618,0.0060818,16.1739,1.08398,0.847616,False,69.0|162,84
1,8|84|cc|6|1|162,333.05,-2.19617,0.0060818,16.1739,1.08398,0.847616,False,69.0|162,84
1,8|84|cc|7|1|162,333.05,-2.19619,0.0060818,16.1739,1.08398,0.847616,False,69.0|162,84
1,8|84|cc|8|1|162,333.05,-2.19618,0.0060818,16.1739,1.08398,0.847616,False,69.0|162,84
1,8|84|sample|10|162,216.883,-1.15627,0.00608183,16.1643,1.08398,0.847616,True,32.0|162,84
1,8|84|sample|11|162,216.883,-1.48072,0.0060817,16.1643,1.08398,0.847616,True,22.0|162,84
1,8|84|sample|12|162,216.883,-1.4807,0.0060817,16.1643,1.08398,0.847616,True,22.0|162,84
1,8|84|sample|3|162,216.883,-1.19857,0.00608178,16.1643,1.08398,0.847616,True,55.0|162,84
1,8|84|sample|4|162,216.883,-1.19856,0.00608178,16.1643,1.08398,0.847616,True,55.0|162,84
1,8|84|sample|5|162,216.883,-1.19854,0.00608178,16.1643,1.08398,0.847616,True,55.0|162,84
1,8|84|sample|6|162,216.883,-1.19855,0.00608178,16.1643,1.08398,0.847616,True,55.0|162,84
1,8|84|sample|7|162,216.883,-1.15625,0.00608183,16.1643,1.08398,0.847616,True,32.0|162,84
1,8|84|sample|8|162,216.883,-1.15628,0.00608183,16.1643,1.08398,0.847616,True,32.0|162,84
1,8|84|sample|9|162,216.883,-1.15626,0.00608183,16.1643,1.08398,0.847616,True,32.0|162,84
1,8|84|vc|1|2|162,333.05,-2.19619,0.0060818,16.1739,1.08398,0.847616,False,69.0|162,84
1,8|84|vc|2|2|162,333.05,-2.19618,0.0060818,16.1739,1.08398,0.847616,False,69.0|162,84
1,8|84|vc|3|2|162,333.05,-2.19617,0.0060818,16.1739,1.08398,0.847616,False,69.0|162,84
1,8|84|vc|4|2|162,333.05,-2.19617,0.0060818,16.1739,1.08398,0.847616,False,69.0|162,84
