id,importanceSampling
411|4,140.280515
411|3,135.177666
411|5,163.331108
411|6,164.066281
411|8,138.753369
411|7,137.604772
411|9,161.737155
411|10,163.138961
411|12,136.331104
411|11,137.931458
411|1,82.980363
411|2,147.584834
152|8,151.265149
152|7,153.126394
152|6,167.439393
152|5,165.759690
152|12,153.002977
152|11,149.124226
152|10,156.709878
152|9,158.236587
152|3,162.059234
152|4,157.694988
152|1,77.838936
152|2,150.623824
1056|8,147.895337
1056|7,149.563352
1056|6,155.204876
1056|5,156.777756
1056|12,142.241925
1056|11,143.692331
1056|10,152.778925
1056|9,154.088457
1056|4,150.709093
1056|3,149.494332
1056|1,77.101460
1056|2,163.582890
462|6,218.553243
462|5,216.251509
462|4,197.933317
462|3,196.714511
462|9,148.936878
462|10,151.718786
462|7,161.445375
462|8,161.172096
462|11,165.103781
462|12,167.503301
462|1,90.959237
462|2,161.702819
1159|8,157.955957
1159|7,160.089079
1159|5,163.904713
1159|6,163.420797
1159|11,146.145689
1159|12,146.589204
1159|9,159.133909
1159|10,159.320578
1159|4,158.087674
1159|3,157.186365
1159|1,81.588161
1159|2,158.527323
1197|7,139.156536
1197|8,138.034122
1197|6,146.824452
1197|5,147.247509
1197|12,137.354242
1197|10,149.152957
1197|9,150.114088
1197|3,139.163060
1197|4,140.455804
1197|11,136.420743
1197|1,81.397186
1197|2,159.323659
