id,f_SAEM,h_SAEM,L_gap_SAEM,eta_alpha_SAEM,f_mode,h_mode,L_gap_mode,eta_alpha_mode,mab_virus,run_id
411|4,0.535327,1.48302,-27.8008,0.0399598,0.519853,1.48064,-27.8008,0.0394992,70.0|274,411
411|3,0.299385,1.48302,-27.8008,0.0399598,0.295505,1.48064,-27.8008,0.0394992,70.0|274,411
411|5,0.604003,1.48302,-27.8008,0.0399598,0.590402,1.48064,-27.8008,0.0394992,70.0|274,411
411|6,0.672246,1.48302,-27.8008,0.0399598,0.634901,1.48064,-27.8008,0.0394992,70.0|274,411
411|8,0.409492,1.48302,-27.8008,0.0399598,0.400345,1.48064,-27.8008,0.0394992,70.0|274,411
411|7,0.383335,1.48302,-27.8008,0.0399598,0.373118,1.48064,-27.8008,0.0394992,70.0|274,411
411|9,0.547939,1.48302,-27.8008,0.0399598,0.539592,1.48064,-27.8008,0.0394992,70.0|274,411
411|10,0.650781,1.48302,-27.8008,0.0399598,0.628856,1.48064,-27.8008,0.0394992,70.0|274,411
411|12,0.372007,1.48302,-27.8008,0.0399598,0.365578,1.48064,-27.8008,0.0394992,70.0|274,411
411|11,0.422661,1.48302,-27.8008,0.0399598,0.414384,1.48064,-27.8008,0.0394992,70.0|274,411
411|1,23.7663,1.48302,-27.8008,0.0399598,1,1.48064,-27.8008,0.0394992,69.0|274,411
411|2,12.7609,1.48302,-27.8008,0.0399598,1,1.48064,-27.8008,0.0394992,69.0|274,411
152|8,0.18656,1.12706,-28.1297,0.0488017,0.181652,1.13419,-28.1297,0.0486161,65.0|322,152
152|7,0.201147,1.12706,-28.1297,0.0488017,0.203223,1.13419,-28.1297,0.0486161,65.0|322,152
152|6,0.203286,1.12706,-28.1297,0.0488017,0.200714,1.13419,-28.1297,0.0486161,65.0|322,152
152|5,0.182206,1.12706,-28.1297,0.0488017,0.179418,1.13419,-28.1297,0.0486161,65.0|322,152
152|12,0.061576,1.12706,-28.1297,0.0488017,0.0599599,1.13419,-28.1297,0.0486161,28.0|322,152
152|11,0.0704331,1.12706,-28.1297,0.0488017,0.0690641,1.13419,-28.1297,0.0486161,28.0|322,152
152|10,0.0692002,1.12706,-28.1297,0.0488017,0.0676462,1.13419,-28.1297,0.0486161,28.0|322,152
152|9,0.0811908,1.12706,-28.1297,0.0488017,0.0804459,1.13419,-28.1297,0.0486161,28.0|322,152
152|3,0.150016,1.12706,-28.1297,0.0488017,0.149012,1.13419,-28.1297,0.0486161,22.0|322,152
152|4,0.16745,1.12706,-28.1297,0.0488017,0.162889,1.13419,-28.1297,0.0486161,22.0|322,152
152|1,16.4811,1.12706,-28.1297,0.0488017,1,1.13419,-28.1297,0.0486161,69.0|322,152
152|2,9.6408,1.12706,-28.1297,0.0488017,1,1.13419,-28.1297,0.0486161,69.0|322,152
1056|8,0.141922,1.8138,-25.82,8.87718e-11,0.140676,1.81546,-25.82,1.59958e-10,65.0|276,1056
1056|7,0.142255,1.8138,-25.82,8.87718e-11,0.13723,1.81546,-25.82,1.59958e-10,65.0|276,1056
1056|6,0.14101,1.8138,-25.82,8.87718e-11,0.139537,1.81546,-25.82,1.59958e-10,65.0|276,1056
1056|5,0.134534,1.8138,-25.82,8.87718e-11,0.132444,1.81546,-25.82,1.59958e-10,65.0|276,1056
1056|12,0.03548,1.8138,-25.82,8.87718e-11,0.0353449,1.81546,-25.82,1.59958e-10,28.0|276,1056
1056|11,0.0425906,1.8138,-25.82,8.87718e-11,0.0422197,1.81546,-25.82,1.59958e-10,28.0|276,1056
1056|10,0.064084,1.8138,-25.82,8.87718e-11,0.0636183,1.81546,-25.82,1.59958e-10,28.0|276,1056
1056|9,0.0695051,1.8138,-25.82,8.87718e-11,0.068843,1.81546,-25.82,1.59958e-10,28.0|276,1056
1056|4,0.122895,1.8138,-25.82,8.87718e-11,0.120598,1.81546,-25.82,1.59958e-10,22.0|276,1056
1056|3,0.111869,1.8138,-25.82,8.87718e-11,0.108122,1.81546,-25.82,1.59958e-10,22.0|276,1056
1056|1,8.35784,1.8138,-25.82,8.87718e-11,1,1.81546,-25.82,1.59958e-10,69.0|276,1056
1056|2,28.658,1.8138,-25.82,8.87718e-11,1,1.81546,-25.82,1.59958e-10,69.0|276,1056
462|6,14.6521,1.8138,-30.3329,-0.00356613,14.228,1.81546,-30.3329,-0.00351766,55.0|292,462
462|5,15.5255,1.8138,-30.3329,-0.00356613,15.1178,1.81546,-30.3329,-0.00351766,55.0|292,462
462|4,2.91883,1.8138,-30.3329,-0.00356613,2.61938,1.81546,-30.3329,-0.00351766,55.0|292,462
462|3,2.89717,1.8138,-30.3329,-0.00356613,2.70021,1.81546,-30.3329,-0.00351766,55.0|292,462
462|9,0.018178,1.8138,-30.3329,-0.00356613,0.0178776,1.81546,-30.3329,-0.00351766,32.0|292,462
462|10,0.0187907,1.8138,-30.3329,-0.00356613,0.0184432,1.81546,-30.3329,-0.00351766,32.0|292,462
462|7,0.0213276,1.8138,-30.3329,-0.00356613,0.020814,1.81546,-30.3329,-0.00351766,32.0|292,462
462|8,0.0214621,1.8138,-30.3329,-0.00356613,0.0212278,1.81546,-30.3329,-0.00351766,32.0|292,462
462|11,0.278765,1.8138,-30.3329,-0.00356613,0.26966,1.81546,-30.3329,-0.00351766,22.0|292,462
462|12,0.28961,1.8138,-30.3329,-0.00356613,0.284071,1.81546,-30.3329,-0.00351766,22.0|292,462
462|1,19.9641,1.8138,-30.3329,-0.00356613,1,1.81546,-30.3329,-0.00351766,69.0|292,462
462|2,12.6017,1.8138,-30.3329,-0.00356613,1,1.81546,-30.3329,-0.00351766,69.0|292,462
1159|8,0.258077,1.8138,-25.7547,-2.53129e-06,0.256799,1.81546,-25.7547,-2.5275e-06,65.0|292,1159
1159|7,0.290079,1.8138,-25.7547,-2.53129e-06,0.27863,1.81546,-25.7547,-2.5275e-06,65.0|292,1159
1159|5,0.274542,1.8138,-25.7547,-2.53129e-06,0.268714,1.81546,-25.7547,-2.5275e-06,65.0|292,1159
1159|6,0.273583,1.8138,-25.7547,-2.53129e-06,0.268097,1.81546,-25.7547,-2.5275e-06,65.0|292,1159
1159|11,0.0525482,1.8138,-25.7547,-2.53129e-06,0.0518013,1.81546,-25.7547,-2.5275e-06,28.0|292,1159
