id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.0390917,0,0,0.0411414,0,0,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,-0.146379,0,0,-0.16505,0,0,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.0950131,0,0,0.091019,0,0,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.127009,0,0,0.131648,0,0,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,-0.0560347,0,0,-0.0720448,0,0,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,-0.0912508,0,0,-0.10058,0,0,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.0470529,0,0,0.0493991,0,0,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.124871,0,0,0.12162,0,0,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,-0.111372,0,0,-0.103245,0,0,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,-0.057604,0,0,-0.0594507,0,0,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-0.00249201,0,0,-1.02873e-07,0,0,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,-0.00591785,0,0,-1.22353e-07,0,0,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.00419166,0,0,8.67239e-08,0,0,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.00868348,0,0,1.49543e-07,0,0,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.000561997,0,0,-5.47403e-08,0,0,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.00130959,0,0,-2.59112e-07,0,0,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,-0.00198781,0,0,2.1305e-07,0,0,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,-0.00342771,0,0,2.09873e-07,0,0,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.00533696,0,0,-2.42975e-07,0,0,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,-0.00472141,0,0,2.77012e-08,0,0,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.000624873,0,0,-7.35752e-08,0,0,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.00292333,0,0,-1.06489e-07,0,0,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,-0.0050922,0,0,5.7548e-08,0,0,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,-0.0102412,0,0,3.00721e-07,0,0,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,-0.012808,0,0,-3.46751e-07,0,0,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,-0.00686831,0,0,-2.6025e-08,0,0,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,-0.0165547,0,0,-0.0198368,0,0,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.022816,0,0,0.0178113,0,0,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.012477,0,0,0.00774685,0,0,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,-0.017309,0,0,-0.0272064,0,0,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,-0.0474502,0,0,-0.0600959,0,0,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,-0.00685056,0,0,-0.0125141,0,0,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,-0.01331,0,0,-0.0193927,0,0,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.0469442,0,0,0.0428633,0,0,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,-0.018851,0,0,-0.0163246,0,0,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.0235253,0,0,0.0184021,0,0,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0.00263565,0,0,-1.35259e-07,0,0,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,-0.00042675,0,0,1.16947e-07,0,0,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0.000158721,0,0,-6.37887e-08,0,0,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0.00952902,0,0,-1.45597e-07,0,0,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,-3.10391e-05,0,0,4.59683e-07,0,0,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,-0.000494307,0,0,2.64929e-07,0,0,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0.00575129,0,0,-4.14623e-07,0,0,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0.00180132,0,0,-1.80498e-07,0,0,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0.00147661,0,0,3.42863e-07,0,0,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,-0.0124366,0,0,9.37927e-08,0,0,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,-0.00162863,0,0,-1.99032e-07,0,0,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,-0.00413143,0,0,-7.02668e-08,0,0,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,-0.00285171,0,0,5.58902e-08,0,0,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0.00138017,0,0,-7.61035e-08,0,0,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,0.00933689,0,0,-4.52236e-07,0,0,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,-0.000904409,0,0,3.97747e-07,0,0,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0.0170807,0,0,0.0116692,0,0,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0.00497142,0,0,-0.000393963,0,0,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0.00219374,0,0,0.00666687,0,0,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,-0.0246169,0,0,-0.0179578,0,0,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,-0.123102,0,0,-0.143969,0,0,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,-0.104016,0,0,-0.0887257,0,0,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0.10442,0,0,0.101712,0,0,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,0.141532,0,0,0.147702,0,0,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0.0190612,0,0,0.0248258,0,0,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,-0.0134202,0,0,-0.0205555,0,0,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,0.00303254,0,0,-1.55733e-09,0,0,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,-0.00723317,0,0,-2.345e-08,0,0,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,0.0103956,0,0,-1.44393e-07,0,0,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,0.00559392,0,0,2.32518e-07,0,0,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,-0.00229834,0,0,1.32723e-07,0,0,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,-0.001744,0,0,-3.59808e-09,0,0,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,0.00943452,0,0,4.13284e-08,0,0,69.0|276,1056
8|1056|8|1056|cc|8|1|276|1|276|69.0,0.00197748,0,0,-6.1054e-08,0,0,69.0|276,1056
8|1056|8|1056|vc|1|2|276|2|276|69.0,0.00208547,0,0,1.45934e-07,0,0,69.0|276,1056
8|1056|8|1056|vc|2|2|276|2|276|69.0,-0.00388732,0,0,4.81907e-08,0,0,69.0|276,1056
8|1056|8|1056|vc|3|2|276|2|276|69.0,0.00300788,0,0,9.37116e-08,0,0,69.0|276,1056
8|1056|8|1056|vc|4|2|276|2|276|69.0,-0.00414846,0,0,-1.86072e-07,0,0,69.0|276,1056
8|1056|8|1056|vc|5|2|276|2|276|69.0,0.0132915,0,0,1.37388e-07,0,0,69.0|276,1056
8|1056|8|1056|vc|6|2|276|2|276|69.0,0.0059471,0,0,1.56186e-07,0,0,69.0|276,1056
8|1056|8|1056|vc|7|2|276|2|276|69.0,-0.00585938,0,0,2.04513e-07,0,0,69.0|276,1056
8|1056|8|1056|vc|8|2|276|2|276|69.0,-0.011556,0,0,1.56541e-07,0,0,69.0|276,1056
8|462|8|462|sample|6|292|6|292|55.0,-0.000371361,0,0,0.0045661,0,0,55.0|292,462
8|462|8|462|sample|5|292|5|292|55.0,0.0380377,0,0,0.0314119,0,0,55.0|292,462
8|462|8|462|sample|4|292|4|292|55.0,-0.0112886,0,0,-0.0181826,0,0,55.0|292,462
8|462|8|462|sample|3|292|3|292|55.0,-0.0263249,0,0,-0.0185561,0,0,55.0|292,462
8|462|8|462|sample|9|292|9|292|32.0,-0.040076,0,0,-0.0403139,0,0,32.0|292,462
8|462|8|462|sample|10|292|10|292|32.0,-0.0175962,0,0,-0.0264213,0,0,32.0|292,462
8|462|8|462|sample|7|292|7|292|32.0,0.0337555,0,0,0.0347804,0,0,32.0|292,462
8|462|8|462|sample|8|292|8|292|32.0,0.0490979,0,0,0.0463117,0,0,32.0|292,462
8|462|8|462|sample|11|292|11|292|22.0,-0.0520886,0,0,-0.0491527,0,0,22.0|292,462
8|462|8|462|sample|12|292|12|292|22.0,-0.0291761,0,0,-0.0336781,0,0,22.0|292,462
8|462|8|462|cc|1|1|292|1|292|69.0,0.00290329,0,0,-3.18025e-07,0,0,69.0|292,462
8|462|8|462|cc|2|1|292|1|292|69.0,-0.00316282,0,0,4.70271e-07,0,0,69.0|292,462
8|462|8|462|cc|3|1|292|1|292|69.0,-0.00777354,0,0,-9.85762e-08,0,0,69.0|292,462
8|462|8|462|cc|4|1|292|1|292|69.0,0.00131495,0,0,-5.83805e-09,0,0,69.0|292,462
8|462|8|462|cc|5|1|292|1|292|69.0,-0.00591746,0,0,-1.7878e-07,0,0,69.0|292,462
8|462|8|462|cc|6|1|292|1|292|69.0,0.0171846,0,0,1.03037e-07,0,0,69.0|292,462
8|462|8|462|cc|7|1|292|1|292|69.0,-0.000941168,0,0,3.64279e-07,0,0,69.0|292,462
8|462|8|462|cc|8|1|292|1|292|69.0,-0.0040247,0,0,3.84974e-07,0,0,69.0|292,462
8|462|8|462|vc|1|2|292|2|292|69.0,-0.00364153,0,0,-3.0642e-07,0,0,69.0|292,462
8|462|8|462|vc|2|2|292|2|292|69.0,-0.00599556,0,0,2.06117e-07,0,0,69.0|292,462
8|462|8|462|vc|3|2|292|2|292|69.0,0.00465227,0,0,3.39499e-07,0,0,69.0|292,462
8|462|8|462|vc|4|2|292|2|292|69.0,0.00413266,0,0,1.50257e-07,0,0,69.0|292,462
8|462|8|462|vc|5|2|292|2|292|69.0,-0.00854393,0,0,-2.11314e-07,0,0,69.0|292,462
8|462|8|462|vc|6|2|292|2|292|69.0,0.00755834,0,0,-2.50719e-07,0,0,69.0|292,462
8|462|8|462|vc|7|2|292|2|292|69.0,-0.00127885,0,0,2.06603e-07,0,0,69.0|292,462
8|462|8|462|vc|8|2|292|2|292|69.0,-0.0014165,0,0,1.69626e-07,0,0,69.0|292,462
8|1159|8|1159|sample|8|292|8|292|65.0,-0.0145918,0,0,-0.0216348,0,0,65.0|292,1159
8|1159|8|1159|sample|7|292|7|292|65.0,0.0339646,0,0,0.0217207,0,0,65.0|292,1159
8|1159|8|1159|sample|5|292|5|292|65.0,-0.0107672,0,0,-0.00408782,0,0,65.0|292,1159
8|1159|8|1159|sample|6|292|6|292|65.0,-0.00456288,0,0,-0.00462392,0,0,65.0|292,1159
8|1159|8|1159|sample|11|292|11|292|28.0,-0.121533,0,0,-0.122046,0,0,28.0|292,1159
8|1159|8|1159|sample|12|292|12|292|28.0,-0.165914,0,0,-0.162863,0,0,28.0|292,1159
8|1159|8|1159|sample|9|292|9|292|28.0,0.140962,0,0,0.135155,0,0,28.0|292,1159
8|1159|8|1159|sample|10|292|10|292|28.0,0.128863,0,0,0.114804,0,0,28.0|292,1159
8|1159|8|1159|sample|4|292|4|292|22.0,0.0546931,0,0,0.0596462,0,0,22.0|292,1159
8|1159|8|1159|sample|3|292|3|292|22.0,0.0249321,0,0,0.0283031,0,0,22.0|292,1159
8|1159|8|1159|cc|1|1|292|1|292|69.0,-0.0068655,0,0,-8.86997e-08,0,0,69.0|292,1159
8|1159|8|1159|cc|2|1|292|1|292|69.0,0.00291166,0,0,1.64449e-07,0,0,69.0|292,1159
8|1159|8|1159|cc|3|1|292|1|292|69.0,-0.0187457,0,0,-8.51768e-08,0,0,69.0|292,1159
8|1159|8|1159|cc|4|1|292|1|292|69.0,0.000873104,0,0,-1.56865e-07,0,0,69.0|292,1159
8|1159|8|1159|cc|5|1|292|1|292|69.0,-0.00420393,0,0,-2.66824e-07,0,0,69.0|292,1159
8|1159|8|1159|cc|6|1|292|1|292|69.0,-0.0158452,0,0,-8.89967e-09,0,0,69.0|292,1159
