rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.508586,1.41854,-39.5231,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.340668,1.41854,-39.5231,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.583653,1.41854,-39.5231,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.515477,1.41854,-39.5231,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.35146,1.41854,-39.5231,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.351709,1.41854,-39.5231,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.504786,1.41854,-39.5231,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.557878,1.41854,-39.5231,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.405519,1.41854,-39.5231,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.389189,1.41854,-39.5231,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.358208,1.41854,-39.5231,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.139097,1.41854,-39.5231,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.0524889,1.41854,-39.5231,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.273065,1.41854,-39.5231,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.0155463,1.41854,-39.5231,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.199865,1.41854,-39.5231,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.0810958,1.41854,-39.5231,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.134062,1.41854,-39.5231,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.301375,1.41854,-39.5231,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.425183,1.41854,-39.5231,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.255851,1.41854,-39.5231,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.207015,1.41854,-39.5231,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.043731,1.41854,-39.5231,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.0588111,1.41854,-39.5231,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,5.48873,1.41854,-39.5231,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.14199,1.41854,-39.5231,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.182388,1.11866,-39.5282,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.227552,1.11866,-39.5282,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.176361,1.11866,-39.5282,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.192492,1.11866,-39.5282,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.061895,1.11866,-39.5231,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.0755081,1.11866,-39.5231,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.0788692,1.11866,-39.5231,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.0770928,1.11866,-39.5231,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.167758,1.11866,-39.5231,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.155862,1.11866,-39.5231,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.375226,1.11866,-39.5231,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.125441,1.11866,-39.5231,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.532782,1.11866,-39.5231,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.0984164,1.11866,-39.5231,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,1.11858,1.11866,-39.5231,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.900771,1.11866,-39.5231,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.164219,1.11866,-39.5231,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.120286,1.11866,-39.5231,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.416938,1.11866,-39.5231,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.721049,1.11866,-39.5231,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0.111036,1.11866,-39.5231,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0.0103092,1.11866,-39.5231,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0.186557,1.11866,-39.5231,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0.038718,1.11866,-39.5231,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0.308602,1.11866,-39.5231,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0.0724006,1.11866,-39.5231,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.134491,1.84772,-39.5231,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.150053,1.84772,-39.5231,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.116799,1.84772,-39.5231,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.182939,1.84772,-39.5231,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0.03948,1.84772,-39.5231,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.0426665,1.84772,-39.5231,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0.062881,1.84772,-39.5231,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0.0624075,1.84772,-39.5231,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0.105232,1.84772,-39.5231,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0.118218,1.84772,-39.5231,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0.466727,1.84772,-39.528,69.0|276,1056
