id,importanceSampling
411|4,154.846380
411|3,147.867768
411|5,174.269426
411|6,174.082545
411|8,149.079264
411|7,148.725538
411|9,170.731684
411|10,177.747056
411|12,145.623148
411|11,147.331429
411|1,82.979103
411|2,147.115994
152|8,148.765176
152|7,149.191035
152|6,156.238459
152|5,155.434113
152|12,149.143736
152|11,147.000032
152|10,155.222388
152|9,154.787883
152|3,150.422411
152|4,150.257881
152|1,77.842697
152|2,151.322737
1056|8,145.375436
1056|7,146.234998
1056|6,152.691809
1056|5,152.775867
1056|12,153.005026
1056|11,151.901053
1056|10,150.639198
1056|9,150.973528
1056|4,148.076681
1056|3,147.116185
1056|1,77.098931
1056|2,163.540421
462|6,172.196996
462|5,173.215091
462|4,178.329086
462|3,177.986183
462|9,154.601657
462|10,155.562574
462|7,164.953272
462|8,164.291891
462|11,161.887663
462|12,160.526839
462|1,90.953384
462|2,161.620532
1159|8,153.595394
1159|7,155.773013
1159|5,161.303218
1159|6,161.180295
1159|11,150.732995
1159|12,154.697403
1159|9,155.135989
1159|10,160.537673
1159|4,161.167768
1159|3,159.083574
1159|1,81.583644
1159|2,158.653294
1197|7,146.781997
1197|8,146.537132
1197|6,150.379755
1197|5,150.027180
1197|12,154.429354
1197|10,152.885762
1197|9,150.989728
1197|3,152.490588
1197|4,152.884745
1197|11,155.547169
1197|1,81.400557
1197|2,159.270287
