rep,id,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,1.72212,-0.0186042,-7.10334e-06,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,-5.10594,0.187819,-8.65407e-06,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,-3.20837,-0.632209,-1.09581e-05,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,-1.49364,0.0225583,-1.70375e-05,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,-1.24432,-0.722564,-6.45497e-06,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,1.58307,-0.172879,-5.44126e-06,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,-2.17032,0.305747,-1.03705e-05,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,8.18948,0.71967,-2.96445e-06,0,0,False,69.0|162,84
1,8|84|sample|10|162,6.30334,-0.467246,1.09442e-05,0,0,True,32.0|162,84
1,8|84|sample|11|162,-1.83905,0.0379635,1.28704e-05,0,0,True,22.0|162,84
1,8|84|sample|12|162,-6.52766,0.0942856,2.22886e-06,0,0,True,22.0|162,84
1,8|84|sample|3|162,-6.18245,-0.544478,4.59744e-07,0,0,True,55.0|162,84
1,8|84|sample|4|162,2.95728,-0.497607,2.38042e-06,0,0,True,55.0|162,84
1,8|84|sample|5|162,-5.27386,-0.522605,-7.09766e-07,0,0,True,55.0|162,84
1,8|84|sample|6|162,-2.19153,-0.517902,8.27146e-06,0,0,True,55.0|162,84
1,8|84|sample|7|162,-4.50091,-0.600863,-1.26719e-05,0,0,True,32.0|162,84
1,8|84|sample|8|162,6.98129,-0.471235,1.17521e-05,0,0,True,32.0|162,84
1,8|84|sample|9|162,-5.70466,-0.593119,-2.74182e-07,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,-1.40899,-0.583629,6.74767e-06,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,-2.02127,-0.213613,1.43576e-05,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,-8.81913,0.0624897,-1.64858e-06,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,-2.14918,0.0532957,-3.04157e-06,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,-3.84986,0.317254,-7.18873e-06,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,-1.4904,-0.141313,-1.0002e-05,0,0,False,69.0|162,84
