rep,id,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,-7.02286e-06,0,-1.3646e-05,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,1.42258e-06,0,1.29948e-05,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,-1.23068e-05,0,6.97546e-06,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,3.06113e-05,0,-7.98111e-06,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,5.43673e-06,0,2.85554e-07,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,1.06891e-06,0,8.69058e-06,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,1.90614e-05,0,-5.56869e-06,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,1.94596e-05,0,-1.03247e-07,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,5.9991e-06,0,3.81183e-06,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,-8.19827e-07,0,-2.53519e-06,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,2.80986e-05,0,-5.30084e-06,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,-1.18507e-05,0,-4.56646e-08,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,-6.42339e-06,0,-5.27187e-06,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,-6.53894e-06,0,-7.33167e-06,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,1.62173e-05,0,9.08035e-06,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,-2.06297e-05,0,-1.28988e-06,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,-3.94526e-06,0,7.31236e-06,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,-1.4876e-05,0,-7.41155e-06,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,-1.77433e-05,0,-6.55571e-06,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,-5.04487e-06,0,-6.12966e-07,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,1.71741e-05,0,-1.85975e-05,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,-5.61971e-06,0,1.38137e-06,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,-1.31144e-05,0,1.13772e-06,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,1.96887e-05,0,8.05939e-06,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,-5.64818e-06,0,-1.25156e-05,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,-1.07595e-05,0,-1.45129e-06,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,-7.65399e-06,0,1.58492e-05,0,0,False,69.0|274,719
