id,importanceSampling
411|4,132.145474
411|3,146.781748
411|5,158.310777
411|6,162.168774
411|8,135.396290
411|7,137.202368
411|9,120.352979
411|10,128.641772
411|12,103.062689
411|11,132.701682
411|1,82.836045
411|2,147.922929
152|8,142.816491
152|7,142.816124
152|6,149.045586
152|5,147.952330
152|12,139.506729
152|11,136.396491
152|10,141.955398
152|9,146.269581
152|3,144.322146
152|4,143.791746
152|1,77.898301
152|2,151.459469
1056|8,140.266128
1056|7,141.677099
1056|6,145.070479
1056|5,145.851228
1056|12,154.550414
1056|11,146.145651
1056|10,145.798095
1056|9,151.408764
1056|4,142.582278
1056|3,139.738026
1056|1,77.089980
1056|2,163.757069
462|6,164.153509
462|5,132.472046
462|4,170.487262
462|3,169.592003
462|9,138.899388
462|10,142.535746
462|7,151.127618
462|8,150.007478
462|11,127.732513
462|12,167.058215
462|1,90.926706
462|2,128.824884
1159|8,152.904623
1159|7,154.580893
1159|5,158.731913
1159|6,158.016387
1159|11,152.688746
1159|12,164.322066
1159|9,155.202685
1159|10,156.829380
1159|4,148.198686
1159|3,147.557401
1159|1,81.496790
1159|2,159.702976
1197|7,132.080763
1197|8,98.109442
1197|6,105.333993
1197|5,137.281901
1197|12,101.487911
1197|10,142.232343
1197|9,106.631763
1197|3,130.582971
1197|4,131.018231
1197|11,136.672493
1197|1,48.675213
1197|2,159.359670
