id,f_SAEM,h_SAEM,eta_alpha_SAEM,eta_U_SAEM,eta_L_SAEM,f_mode,h_mode,eta_alpha_mode,eta_U_mode,eta_L_mode,mab_virus,run_id
411|4,0.714507,1.71335,-0.0128822,-6641.37,-59867.4,0.707243,1.70764,-0.0139264,-6643.17,-59873.7,70.0|274,411
411|3,0.398466,1.71335,-0.0128822,-6655.47,-59839.2,0.396904,1.70764,-0.0139264,-6641.65,-59838.7,70.0|274,411
411|5,0.755483,1.71335,-0.0128822,-6642.52,-59418.1,0.758014,1.70764,-0.0139264,-6643.01,-59634.1,70.0|274,411
411|6,0.687642,1.71335,-0.0128822,-6624.55,-58185.2,0.665822,1.70764,-0.0139264,-6637.87,-58197.6,70.0|274,411
411|8,0.548806,1.71335,-0.0128822,-6659.8,-59842.9,0.553274,1.70764,-0.0139264,-6643.58,-59936.4,70.0|274,411
411|7,0.520206,1.71335,-0.0128822,-6648.98,-59859.5,0.510865,1.70764,-0.0139264,-6642.93,-59897.5,70.0|274,411
411|9,0.662663,1.71335,-0.0128822,-6637.82,-59050.3,0.6284,1.70764,-0.0139264,-6641.18,-58956.7,70.0|274,411
411|10,0.810442,1.71335,-0.0128822,-6635.3,-59524.7,0.797456,1.70764,-0.0139264,-6641.26,-59563.9,70.0|274,411
411|12,0.492311,1.71335,-0.0128822,-6637.06,-59886.9,0.483115,1.70764,-0.0139264,-6643.63,-59855.3,70.0|274,411
411|11,0.562436,1.71335,-0.0128822,-6630.53,-59833.5,0.55682,1.70764,-0.0139264,-6642.74,-59855.4,70.0|274,411
411|1,0.265928,1.71332,-0.0128822,-6644.44,2215.42,0.128377,1.70761,-0.0139264,-6642.5,0.00262014,69.0|274,411
411|2,0.217349,1.71332,-0.0128822,-6641.47,-4191.98,0.128377,1.70761,-0.0139264,-6642.5,-0.00417622,69.0|274,411
152|8,0.214046,1.15007,-0.0173515,-3783.95,-95950.2,0.212158,1.14688,-0.018198,-3761.9,-95988.3,65.0|322,152
152|7,0.237892,1.15007,-0.0173515,-3777.69,-95871.3,0.233755,1.14688,-0.018198,-3761.96,-95935.9,65.0|322,152
152|6,0.216859,1.15007,-0.0173515,-3761.4,-95660.6,0.212347,1.14688,-0.018198,-3761.72,-95735.3,65.0|322,152
152|5,0.192238,1.15007,-0.0173515,-3740.83,-95694.6,0.19181,1.14688,-0.018198,-3761.32,-95749.8,65.0|322,152
152|12,0.0570605,1.07672,-0.0173515,-3758.46,-95884.3,0.0569907,1.07723,-0.018198,-3763.11,-95921.1,28.0|322,152
152|11,0.0721917,1.07672,-0.0173515,-3781.78,-95973.5,0.0702052,1.07723,-0.018198,-3762.19,-95973.6,28.0|322,152
152|10,0.0695373,1.07672,-0.0173515,-3756.57,-95909.8,0.0686407,1.07723,-0.018198,-3761.89,-95932.5,28.0|322,152
152|9,0.0834108,1.07672,-0.0173515,-3759.97,-95970.7,0.0818293,1.07723,-0.018198,-3762.2,-95984.6,28.0|322,152
152|3,0.142686,1.0844,-0.0173515,-3761.58,-95733.1,0.142924,1.09241,-0.018198,-3762.12,-95721.1,22.0|322,152
152|4,0.166178,1.0844,-0.0173515,-3773.12,-95816.7,0.165544,1.09241,-0.018198,-3761.9,-95822.4,22.0|322,152
152|1,0.283047,1.71335,-0.0173515,-3768.25,-9884.78,0.128377,1.70763,-0.018198,-3761.67,0.00703077,69.0|322,152
152|2,0.246922,1.71335,-0.0173515,-3764.65,12855.5,0.128377,1.70763,-0.018198,-3761.67,0.00154107,69.0|322,152
1056|8,0.134759,1.71335,-0.0173515,6.40606,-121953,0.134164,1.70764,-0.018198,-0.90385,-121958,65.0|276,1056
1056|7,0.130445,1.71335,-0.0173515,1.17196,-121859,0.130565,1.70764,-0.018198,-0.657731,-121891,65.0|276,1056
1056|6,0.137328,1.71335,-0.0173515,-7.2185,-121955,0.135194,1.70764,-0.018198,-0.0609819,-121979,65.0|276,1056
1056|5,0.131177,1.71335,-0.0173515,4.02941,-121981,0.13006,1.70764,-0.018198,0.485673,-121977,65.0|276,1056
1056|12,0.0325097,1.71335,-0.0173515,-10.5749,-121967,0.0327224,1.70763,-0.018198,-1.3738,-121970,28.0|276,1056
1056|11,0.0401768,1.71335,-0.0173515,-10.0806,-121936,0.0398487,1.70763,-0.018198,-1.27063,-121942,28.0|276,1056
1056|10,0.0613291,1.71335,-0.0173515,-7.5639,-121975,0.0608076,1.70763,-0.018198,-0.695566,-121994,28.0|276,1056
1056|9,0.0659521,1.71335,-0.0173515,-17.5509,-121978,0.0659424,1.70763,-0.018198,-0.91381,-122003,28.0|276,1056
1056|4,0.116896,1.71357,-0.0173515,-6.24526,-121891,0.114698,1.70785,-0.018198,-0.07504,-121929,22.0|276,1056
1056|3,0.103863,1.71357,-0.0173515,4.13389,-121924,0.104404,1.70785,-0.018198,0.419186,-121955,22.0|276,1056
1056|1,0.209712,1.71335,-0.0173515,1.69745,4006.33,0.128377,1.70763,-0.018198,-0.0106823,0.00479183,69.0|276,1056
1056|2,0.23696,1.71335,-0.0173515,-5.08904,6285.69,0.128377,1.70763,-0.018198,-0.0106789,-0.0151493,69.0|276,1056
462|6,0.469713,0.623339,-0.0173515,-24376.4,-146282,0.473299,0.624341,-0.018198,-24376.2,-147127,55.0|292,462
462|5,0.54791,0.623339,-0.0173515,-24380.1,-144747,0.577078,0.624341,-0.018198,-24375.6,-145922,55.0|292,462
462|4,0.329341,0.623339,-0.0173515,-24358.2,-134476,0.296456,0.624341,-0.018198,-24374.8,-135772,55.0|292,462
462|3,0.471261,0.623339,-0.0173515,-24374.8,-139563,0.2928,0.624341,-0.018198,-24374.5,-132593,55.0|292,462
462|9,0.023805,2.0156,-0.0173515,-24383.3,-159074,0.0236821,2.03053,-0.018198,-24376.4,-159081,32.0|292,462
462|10,0.0242116,2.0156,-0.0173515,-24373.6,-159048,0.0244186,2.03053,-0.018198,-24376.8,-159084,32.0|292,462
462|7,0.0276298,2.0156,-0.0173515,-24373.5,-159008,0.0273491,2.03053,-0.018198,-24377,-159037,32.0|292,462
462|8,0.0282589,2.0156,-0.0173515,-24389.3,-159066,0.0281349,2.03053,-0.018198,-24376.3,-159096,32.0|292,462
462|11,0.299102,1.73848,-0.0173515,-24382.3,-159127,0.29533,1.74117,-0.018198,-24376.6,-159148,22.0|292,462
462|12,0.290661,1.73848,-0.0173515,-24365.2,-158689,0.286729,1.74117,-0.018198,-24375.4,-158743,22.0|292,462
462|1,0.242742,1.71335,-0.0173515,-24373.4,4592.37,0.128377,1.70763,-0.018198,-24376,-0.0086353,69.0|292,462
462|2,0.232168,1.71335,-0.0173515,-24369.1,10646.1,0.128377,1.70763,-0.018198,-24376,-0.00140369,69.0|292,462
1159|8,0.283844,1.71334,-0.0185042,-27007.2,-155355,0.280515,1.70763,-0.019492,-27004.2,-155396,65.0|292,1159
1159|7,0.305024,1.71334,-0.0185042,-26998.8,-155387,0.306373,1.70763,-0.019492,-27004,-155413,65.0|292,1159
1159|5,0.292528,1.71334,-0.0185042,-27006.1,-155335,0.290516,1.70763,-0.019492,-27003.4,-155385,65.0|292,1159
1159|6,0.292897,1.71334,-0.0185042,-27009,-155261,0.289989,1.70763,-0.019492,-27003.2,-155364,65.0|292,1159
1159|11,0.0627831,1.8437,-0.0185042,-27017.4,-155305,0.0628418,1.83981,-0.019492,-27003.6,-155353,28.0|292,1159
1159|12,0.0534613,1.8437,-0.0185042,-26999.3,-155187,0.0524804,1.83981,-0.019492,-27003.6,-155219,28.0|292,1159
1159|9,0.108729,1.8437,-0.0185042,-26993.6,-155329,0.108045,1.83981,-0.019492,-27004.2,-155361,28.0|292,1159
1159|10,0.105168,1.8437,-0.0185042,-27006.5,-155361,0.104934,1.83981,-0.019492,-27004.8,-155360,28.0|292,1159
1159|4,0.376691,1.73848,-0.0185042,-27014.1,-155412,0.379694,1.74117,-0.019492,-27002.1,-155392,22.0|292,1159
1159|3,0.357859,1.73848,-0.0185042,-27001.1,-155256,0.354749,1.74117,-0.019492,-27002.1,-155316,22.0|292,1159
1159|1,0.273937,1.71335,-0.0185042,-27007.5,-127.468,0.128377,1.70763,-0.019492,-27003.2,-0.00247264,69.0|292,1159
1159|2,0.258524,1.71335,-0.0185042,-26996.1,-11986.5,0.128377,1.70763,-0.019492,-27003.2,0.00740189,69.0|292,1159
1197|7,0.0363426,1.71335,-0.0708891,-28050.6,-122032,0.0368377,1.70763,-0.071646,-28061.2,-122056,65.0|103,1197
1197|8,0.0369854,1.71335,-0.0708891,-28054.8,-122036,0.0369611,1.70763,-0.071646,-28061.1,-122067,65.0|103,1197
1197|6,0.0342345,1.71335,-0.0708891,-28065.9,-122044,0.0342416,1.70763,-0.071646,-28060,-122071,65.0|103,1197
1197|5,0.0378593,1.71335,-0.0708891,-28058.5,-122047,0.037211,1.70763,-0.071646,-28059,-122039,65.0|103,1197
1197|12,0.0218325,1.71335,-0.0708891,-28054.5,-121974,0.0217676,1.70763,-0.071646,-28060.2,-122001,28.0|103,1197
1197|10,0.0282936,1.71335,-0.0708891,-28067.5,-122077,0.0281655,1.70763,-0.071646,-28061,-122091,28.0|103,1197
1197|9,0.0293538,1.71335,-0.0708891,-28062.3,-122047,0.0294479,1.70763,-0.071646,-28060.9,-122093,28.0|103,1197
1197|3,0.0351774,1.71335,-0.0708891,-28053.5,-121974,0.0350936,1.70763,-0.071646,-28059.5,-122044,22.0|103,1197
1197|4,0.0321248,1.71335,-0.0708891,-28056.3,-122019,0.0320363,1.70763,-0.071646,-28059.8,-122061,22.0|103,1197
1197|11,0.0207046,1.71335,-0.0708891,-28058.4,-121981,0.0204692,1.70763,-0.071646,-28061.3,-122016,28.0|103,1197
1197|1,0.227589,1.71335,-0.0708891,-28062,-8803.29,0.128377,1.70763,-0.071646,-28060.6,0.00903138,69.0|103,1197
1197|2,0.280963,1.71335,-0.0708891,-28065.2,-3848.54,0.128377,1.70763,-0.071646,-28060.6,-0.000490392,69.0|103,1197
