parameter,value,CV
L_goes_down_False,-666.521511642095,
L_goes_down_True,-666.521532392018,
m_goes_down_False,0.588273770661982,
m_goes_down_True,0.588273779017091,
e_goes_down_False,5.93491883119233,
e_goes_down_True,5.93473155499899,
alpha_run_id_411,184313.007356534,
alpha_run_id_84,184313.007356449,
alpha_run_id_719,184313.007703731,
alpha_run_id_488,184313.007356748,
alpha_run_id_847,184313.007356534,
alpha_run_id_474,184313.006957323,
alpha_run_id_462,184313.007356197,
alpha_run_id_75,184313.007357767,
alpha_run_id_291,184313.007537684,
alpha_run_id_77,184313.007328885,
alpha_run_id_322,184313.007356546,
alpha_run_id_963,184313.007347588,
alpha_run_id_1241,184313.007356611,
alpha_run_id_1056,184313.007356686,
alpha_run_id_1159,184313.007352805,
alpha_run_id_1017,184313.007385165,
alpha_run_id_1197,184313.007356513,
alpha_run_id_745,184313.007447608,
alpha_run_id_1043,184313.007357003,
alpha_run_id_1260,184313.00740715,
alpha_run_id_1042,184313.007356541,
alpha_run_id_863,184313.007037612,
alpha_run_id_152,184313.007356855,
k_run_id_411,14.0997046398483,
k_run_id_84,14.0997045319275,
k_run_id_719,14.0997046537085,
k_run_id_488,35.6739804942287,
k_run_id_847,14.0997045002959,
k_run_id_474,14.0997046445679,
k_run_id_462,45.9551700290691,
k_run_id_75,14.0997042269446,
k_run_id_291,14.0997045182969,
k_run_id_77,13.8366880001581,
k_run_id_322,14.0997046399699,
k_run_id_963,14.0997039967459,
k_run_id_1241,14.0997131869039,
k_run_id_1056,14.0997055235517,
k_run_id_1159,14.0997004550145,
k_run_id_1017,14.0997062521107,
k_run_id_1197,14.0994135540066,
k_run_id_745,14.0997045627688,
k_run_id_1043,14.0997063112777,
k_run_id_1260,14.0997046375612,
k_run_id_1042,14.0997350722135,
k_run_id_863,14.5824733879504,
k_run_id_152,14.0997042779017,
a,730.5054553286,
b,0.514627899685248,
