id,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,271.475,-1.39538,40370300.0,-0.617398,0.0267275,271.475,-1.39538,40902600.0,-0.623049,0.0209772,False,69.0|162,84
8|84|cc|2|1|162,271.475,-1.39538,40370300.0,-0.617398,0.0267275,271.475,-1.39538,40902600.0,-0.623049,0.0209772,False,69.0|162,84
8|84|cc|3|1|162,271.476,-1.39538,40370300.0,-0.617398,0.0267275,271.475,-1.39538,40902600.0,-0.623049,0.0209772,False,69.0|162,84
8|84|cc|4|1|162,271.475,-1.39538,40370300.0,-0.617398,0.0267275,271.475,-1.39538,40902600.0,-0.623049,0.0209772,False,69.0|162,84
8|84|cc|5|1|162,271.475,-1.39538,40370300.0,-0.617398,0.0267275,271.475,-1.39538,40902600.0,-0.623049,0.0209772,False,69.0|162,84
8|84|cc|6|1|162,271.475,-1.39538,40370300.0,-0.617398,0.0267275,271.475,-1.39538,40902600.0,-0.623049,0.0209772,False,69.0|162,84
8|84|cc|7|1|162,271.475,-1.39538,40370300.0,-0.617398,0.0267275,271.475,-1.39538,40902600.0,-0.623049,0.0209772,False,69.0|162,84
8|84|cc|8|1|162,271.475,-1.39538,40370300.0,-0.617398,0.0267275,271.475,-1.39538,40902600.0,-0.623049,0.0209772,False,69.0|162,84
8|84|sample|10|162,269.869,5.90141,40370300.0,-0.617398,0.0267275,269.869,5.90141,40902600.0,-0.623049,0.0209772,True,32.0|162,84
8|84|sample|11|162,268.267,4.48942,40370300.0,-0.617398,0.0267275,268.267,4.48942,40902600.0,-0.623049,0.0209772,True,22.0|162,84
8|84|sample|12|162,268.267,4.48942,40370300.0,-0.617398,0.0267275,268.267,4.48942,40902600.0,-0.623049,0.0209772,True,22.0|162,84
8|84|sample|3|162,273.174,6.6633,40370300.0,-0.617398,0.0267275,273.174,6.6633,40902600.0,-0.623049,0.0209772,True,55.0|162,84
8|84|sample|4|162,273.174,6.6633,40370300.0,-0.617398,0.0267275,273.174,6.6633,40902600.0,-0.623049,0.0209772,True,55.0|162,84
8|84|sample|5|162,273.174,6.6633,40370300.0,-0.617398,0.0267275,273.174,6.6633,40902600.0,-0.623049,0.0209772,True,55.0|162,84
8|84|sample|6|162,273.174,6.6633,40370300.0,-0.617398,0.0267275,273.174,6.6633,40902600.0,-0.623049,0.0209772,True,55.0|162,84
8|84|sample|7|162,269.869,5.90141,40370300.0,-0.617398,0.0267275,269.869,5.90141,40902600.0,-0.623049,0.0209772,True,32.0|162,84
8|84|sample|8|162,269.869,5.90141,40370300.0,-0.617398,0.0267275,269.869,5.90141,40902600.0,-0.623049,0.0209772,True,32.0|162,84
