rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,-9.37392e-08,0,0.940826,-5.13693,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,2.80994e-08,0,1.27397,-1.52153,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,-5.55888e-08,0,0.893829,0.0377799,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,-4.1939e-08,0,0.828984,2.72392,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,-1.83878e-07,0,1.12653,-0.0558607,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,-1.11612e-08,0,1.16081,-1.76406,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,1.00118e-07,0,0.841049,-3.27268,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,-1.04821e-07,0,0.862006,1.99754,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,-9.16259e-08,0,1.17683,2.64729,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,6.89068e-08,0,1.06191,2.60288,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,-1.37839e-07,0,-0.172966,-2.25584,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,7.31806e-08,0,1.52299,-2.33315,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,5.60177e-08,0,2.67605,-1.10274,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,5.38e-08,0,2.79469,4.91346,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,-1.08587e-07,0,-0.992177,1.92545,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,9.48443e-08,0,-2.59809,4.39768,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,9.50859e-08,0,0.731781,-0.142662,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,-1.71389e-07,0,0.744968,1.88688,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,6.8185e-09,0,1.35922,4.62906,69.0|274,411
