id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,eta_alpha_SAEM,f_mode,h_mode,s_mode,L_gap_mode,eta_alpha_mode,mab_virus,run_id
411|4,1.83813,0.900476,2.70086,-175.85,-1.27543e-08,1.94414,0.900476,2.85085,-175.85,-1.91467e-08,70.0|274,411
411|3,1.35889,0.900476,3.13549,-175.85,-1.27543e-08,1.15721,0.900476,2.91425,-175.85,-1.91467e-08,70.0|274,411
411|5,2.09426,0.900476,2.71349,-175.85,-1.27543e-08,1.82397,0.900476,2.59416,-175.85,-1.91467e-08,70.0|274,411
411|6,1.29714,0.900476,1.92972,-175.85,-1.27543e-08,1.18104,0.900476,1.92221,-175.85,-1.91467e-08,70.0|274,411
411|8,2.19643,0.900476,3.54312,-175.85,-1.27543e-08,1.59879,0.900476,2.96356,-175.85,-1.91467e-08,70.0|274,411
411|7,3.99006,0.900476,5.34608,-175.85,-1.27543e-08,1.59519,0.900476,3.10203,-175.85,-1.91467e-08,70.0|274,411
411|9,2.01711,0.900476,2.72919,-175.85,-1.27543e-08,1.35208,0.900476,2.26142,-175.85,-1.91467e-08,70.0|274,411
411|10,2.26435,0.900476,2.67581,-175.85,-1.27543e-08,1.94721,0.900476,2.59839,-175.85,-1.91467e-08,70.0|274,411
411|12,1.42794,0.900476,2.83657,-175.85,-1.27543e-08,1.11563,0.900476,2.52713,-175.85,-1.91467e-08,70.0|274,411
411|11,1.64372,0.900476,2.86357,-175.85,-1.27543e-08,1.23082,0.900476,2.49096,-175.85,-1.91467e-08,70.0|274,411
411|1,4.00067,3.7519,1.59798,-174.692,-1.27543e-08,1,3.7519,1,-174.692,-1.91467e-08,69.0|274,411
411|2,5.73268,3.7519,1.49828,-174.692,-1.27543e-08,1,3.7519,1,-174.692,-1.91467e-08,69.0|274,411
152|8,4.31844,0.542942,5.056,-178.809,0.000478778,4.73595,0.542942,5.44956,-178.809,0.00059168,65.0|322,152
152|7,6.79191,0.542942,5.53287,-178.809,0.000478778,3.30249,0.542942,4.42317,-178.809,0.00059168,65.0|322,152
152|6,2.47601,0.542942,3.70182,-178.809,0.000478778,1.8134,0.542942,3.46647,-178.809,0.00059168,65.0|322,152
152|5,3.44005,0.542942,4.32857,-178.809,0.000478778,1.94171,0.542942,3.66031,-178.809,0.00059168,65.0|322,152
152|12,1.19506,0.536665,4.61234,-173.225,-1.2756e-08,0.67743,0.536665,3.87199,-173.225,-1.91473e-08,28.0|322,152
152|11,2.77923,0.536665,6.06439,-173.225,-1.2756e-08,1.31342,0.536665,4.69039,-173.225,-1.91473e-08,28.0|322,152
152|10,0.83485,0.536665,3.73858,-173.225,-1.2756e-08,0.851826,0.536665,3.90665,-173.225,-1.91473e-08,28.0|322,152
152|9,4.02315,0.536665,6.43422,-173.225,-1.2756e-08,1.51225,0.536665,4.66461,-173.225,-1.91473e-08,28.0|322,152
152|3,0.834644,0.557321,2.87032,-174.274,-0.31659,0.816472,0.557321,2.90612,-174.274,-0.33732,22.0|322,152
152|4,2.0198,0.557321,3.83902,-174.274,-0.31659,1.89388,0.557321,3.91823,-174.274,-0.33732,22.0|322,152
152|1,5.45338,2.79255,1.695,-174.44,-1.27514e-08,1,2.79255,1,-174.44,-1.91434e-08,69.0|322,152
152|2,7.0876,2.79255,1.33083,-174.44,-1.27514e-08,1,2.79255,1,-174.44,-1.91434e-08,69.0|322,152
1056|8,0.285744,1.34438,1.90653,-174.463,-0.16576,0.228269,1.34438,1.69682,-174.463,-0.164122,65.0|276,1056
1056|7,0.270085,1.34438,1.86393,-174.463,-0.16576,0.22919,1.34438,1.72679,-174.463,-0.164122,65.0|276,1056
