id,importanceSampling
411|4,156.700807
411|3,139.923291
411|5,186.781724
411|6,189.677926
411|8,145.178962
411|7,143.219737
411|9,178.281952
411|10,191.786856
411|12,141.329804
411|11,145.153687
411|1,82.999338
411|2,148.201675
152|8,157.399459
152|7,156.696477
152|6,164.571867
152|5,164.938777
152|12,164.970810
152|11,164.225861
152|10,170.954594
152|9,138.205607
152|3,160.428682
152|4,127.969948
152|1,77.856442
152|2,120.013715
1056|8,156.870022
1056|7,157.565224
1056|6,165.091389
1056|5,165.691876
1056|12,165.583874
1056|11,165.234642
1056|10,170.577266
1056|9,170.457255
1056|4,161.196735
1056|3,161.438997
1056|1,77.104279
1056|2,163.839444
462|6,179.079394
462|5,179.185561
462|4,184.537438
462|3,184.036554
462|9,177.043286
462|10,177.268397
462|7,187.190126
462|8,154.690350
462|11,165.167463
462|12,164.863404
462|1,90.922173
462|2,161.682300
1159|8,156.380743
1159|7,156.922051
1159|5,165.247030
1159|6,165.155287
1159|11,164.645025
1159|12,164.145901
1159|9,170.992414
1159|10,171.631198
1159|4,159.800120
1159|3,158.668665
1159|1,81.580666
1159|2,159.009571
1197|7,165.142857
1197|8,165.080244
1197|6,173.609414
1197|5,173.227725
1197|12,162.235047
1197|10,172.643987
1197|9,172.135826
1197|3,166.920332
1197|4,167.957921
1197|11,164.707656
1197|1,81.420087
1197|2,159.477877
