rep,id,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0,1.51593e-05,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,2.66884e-05,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,4.6401e-05,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,2.47496e-05,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,-2.18122e-05,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,1.87695e-05,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,-3.34172e-05,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,-1.86742e-06,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0,-1.91255e-05,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0,2.41432e-05,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0,-6.7063e-06,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0,-1.52719e-05,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,4.28929e-05,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0,-1.17263e-05,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,5.49468e-06,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0,-1.0871e-05,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,2.69123e-05,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0,8.23674e-06,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0,-6.62608e-06,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,-1.10154e-05,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,2.37647e-05,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,-7.67889e-06,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,2.36621e-05,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,1.80525e-05,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,-2.81139e-05,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0,2.99814e-05,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0,7.40942e-06,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,0,-2.30286e-05,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,0,-1.15968e-05,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,0,-4.01181e-05,0,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,0,3.19964e-06,0,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,0,8.39913e-07,0,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,0,-4.16068e-05,0,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,0,1.6678e-05,0,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,0,-1.71957e-05,0,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,0,3.49419e-05,0,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,0,3.59735e-06,0,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,0,-1.02076e-05,0,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,0,9.22932e-06,0,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,0,1.42282e-05,0,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,0,-4.54964e-06,0,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,0,-1.25406e-06,0,0,0,True,32.0|274,719
1,8|719|sample|8|274,0,0,-1.38949e-06,0,0,0,True,32.0|274,719
1,8|719|sample|9|274,0,0,1.0349e-05,0,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,0,0,-3.31033e-05,0,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,0,0,-1.78352e-05,0,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,0,0,4.87164e-05,0,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,0,0,6.27409e-06,0,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,0,0,-9.34934e-06,0,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,0,0,-1.33332e-06,0,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,0,0,-2.43541e-05,0,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,0,0,2.78752e-05,0,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,0,0,-4.10414e-06,0,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,0,0,4.51933e-06,0,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,0,0,-1.96847e-06,0,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,0,0,1.38618e-05,0,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,0,0,3.02189e-05,0,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,0,0,1.25e-05,0,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,0,0,-7.55116e-06,0,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,0,0,1.69276e-05,0,0,0,False,69.0|322,488
1,8|488|sample|10|322,0,0,7.97153e-06,0,0,0,True,32.0|322,488
1,8|488|sample|11|322,0,0,-1.51422e-05,0,0,0,True,22.0|322,488
1,8|488|sample|12|322,0,0,3.9928e-06,0,0,0,True,22.0|322,488
