id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.092745,0,0,0.093867,0,0,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,-0.301025,0,0,-0.316141,0,0,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.171577,0,0,0.170874,0,0,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.232654,0,0,0.224535,0,0,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,-0.0890815,0,0,-0.097658,0,0,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,-0.136206,0,0,-0.151849,0,0,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.104687,0,0,0.102034,0,0,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.217244,0,0,0.215784,0,0,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,-0.176384,0,0,-0.171595,0,0,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,-0.0721265,0,0,-0.0783977,0,0,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-0.00788296,0,0,-6.33816e-09,0,0,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,-0.0145631,0,0,3.35006e-07,0,0,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.0131923,0,0,-4.13976e-08,0,0,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.0103361,0,0,7.07339e-08,0,0,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,-0.00479017,0,0,1.63003e-08,0,0,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-0.00109686,0,0,1.0088e-07,0,0,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.000148874,0,0,-1.77115e-08,0,0,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,-0.00057959,0,0,-7.61528e-08,0,0,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.00409538,0,0,-2.01216e-07,0,0,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,-0.0104178,0,0,-2.84394e-07,0,0,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.0099776,0,0,-1.60925e-07,0,0,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,-0.00133006,0,0,-2.15604e-08,0,0,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,-0.00902856,0,0,3.06745e-07,0,0,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,-0.00656596,0,0,1.7223e-07,0,0,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,-0.0118316,0,0,-3.47186e-07,0,0,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,-0.00899361,0,0,-9.62572e-08,0,0,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,-0.0271399,0,0,-0.0255393,0,0,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.0486784,0,0,0.0430955,0,0,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.0171858,0,0,0.0103095,0,0,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,-0.0434819,0,0,-0.0546849,0,0,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,-0.0871107,0,0,-0.112188,0,0,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.00470799,0,0,-0.00264706,0,0,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,-0.0136058,0,0,-0.0167754,0,0,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.10036,0,0,0.0961371,0,0,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,-0.0421452,0,0,-0.0347326,0,0,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.0473793,0,0,0.0404124,0,0,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0.0096873,0,0,-9.90454e-08,0,0,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,-0.00481901,0,0,-1.27082e-07,0,0,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,-0.00309181,0,0,1.98522e-07,0,0,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0.00748792,0,0,-2.21666e-07,0,0,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,-0.00213817,0,0,-1.16753e-08,0,0,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0.012489,0,0,-2.36352e-07,0,0,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0.00694732,0,0,2.44655e-07,0,0,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0.00235821,0,0,9.01499e-08,0,0,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0.0128456,0,0,3.16359e-08,0,0,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,-0.000134835,0,0,1.48526e-07,0,0,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,-0.00353424,0,0,2.08328e-07,0,0,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,-0.00896422,0,0,-2.27167e-08,0,0,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0.00423067,0,0,-1.17472e-07,0,0,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0.000624498,0,0,8.43654e-08,0,0,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,0.0137995,0,0,2.2995e-07,0,0,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,0.00130889,0,0,-1.48431e-07,0,0,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0.013323,0,0,0.0104733,0,0,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,-0.00027672,0,0,-0.00529009,0,0,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0.0125439,0,0,0.0146154,0,0,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,-0.0191968,0,0,-0.0141956,0,0,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,-0.269559,0,0,-0.282793,0,0,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,-0.15012,0,0,-0.147246,0,0,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0.160036,0,0,0.168204,0,0,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,0.234468,0,0,0.231971,0,0,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0.0309098,0,0,0.0326682,0,0,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,-0.02261,0,0,-0.0385793,0,0,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,0.000511458,0,0,7.72497e-08,0,0,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,-0.00192073,0,0,-2.89751e-07,0,0,69.0|276,1056
