rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.583036,1.67502,-34.2993,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.412768,1.67502,-34.2993,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.686033,1.67502,-34.2993,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.575573,1.67502,-34.2993,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.497044,1.67502,-34.2993,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.464674,1.67502,-34.2993,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.591074,1.67502,-34.2993,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.743645,1.67502,-34.2993,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.423354,1.67502,-34.2993,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.461271,1.67502,-34.2993,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.0226627,1.67501,-34.3051,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.0259092,1.67501,-34.3051,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.0223858,1.67501,-34.3051,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.0342676,1.67501,-34.3051,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.0259172,1.67501,-34.3051,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.0274618,1.67501,-34.3051,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.0260725,1.67501,-34.3051,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.0291473,1.67501,-34.3051,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.0264286,1.67501,-34.3051,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.0261483,1.67501,-34.3051,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.0266717,1.67501,-34.3051,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.0256975,1.67501,-34.3051,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.0209438,1.67501,-34.3051,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.0259581,1.67501,-34.3051,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.0278287,1.67501,-34.3051,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.0244619,1.67501,-34.3051,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.191414,1.1145,-34.3053,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.213553,1.1145,-34.3053,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.187633,1.1145,-34.3053,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.182756,1.1145,-34.3053,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.0710036,1.11441,-17.4059,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.0637836,1.11441,-17.4059,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.0736319,1.11441,-17.4059,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.074693,1.11441,-17.4059,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.16307,1.11451,-34.3053,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.159418,1.11451,-34.3053,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.0875973,1.11451,-34.3052,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.060876,1.11451,-34.3052,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.066,1.11451,-34.3052,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.0686031,1.11451,-34.3052,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.0757558,1.11451,-34.3052,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.0706589,1.11451,-34.3052,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.0832202,1.11451,-34.3052,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.0606357,1.11451,-34.3052,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.076514,1.11451,-34.3052,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.06524,1.11451,-34.3052,69.0|322,152
