id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,1,0.00357311,1.50483,0.0753387,342.879,0.134406,4.0317e-09,1,0.00350952,1.50292,0.00739796,342.523,0.132952,3.34612e-09,False,69.0|162,84
8|84|cc|2|1|162,1,0.00357311,1.49811,0.31056,342.879,0.134406,4.0317e-09,1,0.00350952,1.50292,0.00739796,342.523,0.132952,3.34612e-09,False,69.0|162,84
8|84|cc|3|1|162,1,0.00357311,1.50447,0.486228,342.879,0.134406,4.0317e-09,1,0.00350952,1.50292,0.00739797,342.523,0.132952,3.34612e-09,False,69.0|162,84
8|84|cc|4|1|162,1,0.00357311,1.49236,0.204955,342.879,0.134406,4.0317e-09,1,0.00350952,1.50292,0.00739796,342.523,0.132952,3.34612e-09,False,69.0|162,84
8|84|cc|5|1|162,1,0.00357311,1.51678,1.69267,342.879,0.134406,4.0317e-09,1,0.00350952,1.50292,0.00739797,342.523,0.132952,3.34612e-09,False,69.0|162,84
8|84|cc|6|1|162,1,0.00357311,1.50857,0.293801,342.879,0.134406,4.0317e-09,1,0.00350952,1.50292,0.00739796,342.523,0.132952,3.34612e-09,False,69.0|162,84
8|84|cc|7|1|162,1,0.00357311,1.50693,0.166017,342.879,0.134406,4.0317e-09,1,0.00350952,1.50292,0.00739797,342.523,0.132952,3.34612e-09,False,69.0|162,84
8|84|cc|8|1|162,1,0.00357311,1.49376,0.32449,342.879,0.134406,4.0317e-09,1,0.00350952,1.50292,0.00739797,342.523,0.132952,3.34612e-09,False,69.0|162,84
8|84|sample|10|162,1,0.00357311,0.632535,0.000192635,342.879,0.134406,4.0317e-09,1,0.00350952,0.649415,0.00023509,342.523,0.132952,3.34612e-09,True,32.0|162,84
8|84|sample|11|162,1,0.00357311,0.733157,0.000459786,342.879,0.134406,4.0317e-09,1,0.00350952,0.71888,0.000392942,342.523,0.132952,3.34612e-09,True,22.0|162,84
8|84|sample|12|162,1,0.00357311,0.646376,0.000287714,342.879,0.134406,4.0317e-09,1,0.00350952,0.636476,0.000212415,342.523,0.132952,3.34612e-09,True,22.0|162,84
8|84|sample|3|162,1,0.00357311,0.703998,0.000138492,342.879,0.134406,4.0317e-09,1,0.00350952,0.708485,0.000122289,342.523,0.132952,3.34612e-09,True,55.0|162,84
8|84|sample|4|162,1,0.00357311,0.772202,0.000254718,342.879,0.134406,4.0317e-09,1,0.00350952,0.691163,0.000108795,342.523,0.132952,3.34612e-09,True,55.0|162,84
8|84|sample|5|162,1,0.00357311,0.551256,4.70944e-06,342.879,0.134406,4.0317e-09,1,0.00350952,0.470733,1.05449e-06,342.523,0.132952,3.34612e-09,True,55.0|162,84
8|84|sample|6|162,1,0.00357311,0.538292,4.30584e-06,342.879,0.134406,4.0317e-09,1,0.00350952,0.498075,1.97467e-06,342.523,0.132952,3.34612e-09,True,55.0|162,84
8|84|sample|7|162,1,0.00357311,0.704212,0.000444609,342.879,0.134406,4.0317e-09,1,0.00350952,0.696339,0.000357705,342.523,0.132952,3.34612e-09,True,32.0|162,84
8|84|sample|8|162,1,0.00357311,0.63707,0.000213363,342.879,0.134406,4.0317e-09,1,0.00350952,0.669501,0.000268648,342.523,0.132952,3.34612e-09,True,32.0|162,84
8|84|sample|9|162,1,0.00357311,0.735558,0.00068372,342.879,0.134406,4.0317e-09,1,0.00350952,0.692082,0.000396372,342.523,0.132952,3.34612e-09,True,32.0|162,84
8|84|vc|1|2|162,1,0.00357311,1.50785,0.110524,342.879,0.134406,4.0317e-09,1,0.00350952,1.50292,0.00739796,342.523,0.132952,3.34612e-09,False,69.0|162,84
8|84|vc|2|2|162,1,0.00357311,1.51321,0.316429,342.879,0.134406,4.0317e-09,1,0.00350952,1.50292,0.00739796,342.523,0.132952,3.34612e-09,False,69.0|162,84
8|84|vc|3|2|162,1,0.00357311,1.49195,0.0855083,342.879,0.134406,4.0317e-09,1,0.00350952,1.50292,0.00739796,342.523,0.132952,3.34612e-09,False,69.0|162,84
8|84|vc|4|2|162,1,0.00357311,1.49285,0.160893,342.879,0.134406,4.0317e-09,1,0.00350952,1.50292,0.00739797,342.523,0.132952,3.34612e-09,False,69.0|162,84
8|84|vc|5|2|162,1,0.00357311,1.49317,0.115673,342.879,0.134406,4.0317e-09,1,0.00350952,1.50292,0.00739796,342.523,0.132952,3.34612e-09,False,69.0|162,84
8|84|vc|6|2|162,1,0.00357311,1.50852,0.298573,342.879,0.134406,4.0317e-09,1,0.00350952,1.50292,0.00739797,342.523,0.132952,3.34612e-09,False,69.0|162,84
8|84|vc|7|2|162,1,0.00357311,1.49831,0.139786,342.879,0.134406,4.0317e-09,1,0.00350952,1.50292,0.00739796,342.523,0.132952,3.34612e-09,False,69.0|162,84
8|84|vc|8|2|162,1,0.00357311,1.5148,0.140305,342.879,0.134406,4.0317e-09,1,0.00350952,1.50292,0.00739797,342.523,0.132952,3.34612e-09,False,69.0|162,84
8|719|cc|1|1|274,1,0.00357311,1.49485,0.462166,342.879,0.111123,4.03169e-09,1,0.00350952,1.50292,0.00739796,342.523,0.108997,3.34611e-09,False,69.0|274,719
8|719|cc|2|1|274,1,0.00357311,1.50828,0.150828,342.879,0.111123,4.03169e-09,1,0.00350952,1.50292,0.00739796,342.523,0.108997,3.34611e-09,False,69.0|274,719
8|719|cc|3|1|274,1,0.00357311,1.51099,0.368982,342.879,0.111123,4.03169e-09,1,0.00350952,1.50292,0.00739797,342.523,0.108997,3.34611e-09,False,69.0|274,719
8|719|cc|4|1|274,1,0.00357311,1.49717,0.134456,342.879,0.111123,4.03169e-09,1,0.00350952,1.50292,0.00739796,342.523,0.108997,3.34611e-09,False,69.0|274,719
8|719|cc|5|1|274,1,0.00357311,1.50403,0.179053,342.879,0.111123,4.03169e-09,1,0.00350952,1.50292,0.00739797,342.523,0.108997,3.34611e-09,False,69.0|274,719
8|719|cc|6|1|274,1,0.00357311,1.50651,0.37436,342.879,0.111123,4.03169e-09,1,0.00350952,1.50292,0.00739796,342.523,0.108997,3.34611e-09,False,69.0|274,719
8|719|cc|7|1|274,1,0.00357311,1.4983,0.211259,342.879,0.111123,4.03169e-09,1,0.00350952,1.50292,0.00739796,342.523,0.108997,3.34611e-09,False,69.0|274,719
8|719|cc|8|1|274,1,0.00357311,1.52143,0.124803,342.879,0.111123,4.03169e-09,1,0.00350952,1.50292,0.00739796,342.523,0.108997,3.34611e-09,False,69.0|274,719
8|719|sample|10|274,1,0.00357311,0.733987,0.0016883,342.879,0.111123,4.03169e-09,1,0.00350952,0.707851,0.00125486,342.523,0.108997,3.34611e-09,True,32.0|274,719
8|719|sample|11|274,1,0.00357311,0.742691,0.00271649,342.879,0.111123,4.03169e-09,1,0.00350952,0.720297,0.00188226,342.523,0.108997,3.34611e-09,True,22.0|274,719
8|719|sample|12|274,1,0.00357311,0.770237,0.00350468,342.879,0.111123,4.03169e-09,1,0.00350952,0.754705,0.00304301,342.523,0.108997,3.34611e-09,True,22.0|274,719
8|719|sample|3|274,1,0.00357311,0.756735,0.000290167,342.879,0.111123,4.03169e-09,1,0.00350952,0.731366,0.000211625,342.523,0.108997,3.34611e-09,True,55.0|274,719
8|719|sample|4|274,1,0.00357311,0.768006,0.000306613,342.879,0.111123,4.03169e-09,1,0.00350952,0.721791,0.000187797,342.523,0.108997,3.34611e-09,True,55.0|274,719
8|719|sample|5|274,1,0.00357311,0.660686,9.20294e-05,342.879,0.111123,4.03169e-09,1,0.00350952,0.669034,9.59769e-05,342.523,0.108997,3.34611e-09,True,55.0|274,719
8|719|sample|6|274,1,0.00357311,0.697204,0.000167081,342.879,0.111123,4.03169e-09,1,0.00350952,0.703522,0.00016078,342.523,0.108997,3.34611e-09,True,55.0|274,719
8|719|sample|7|274,1,0.00357311,0.667496,0.000888731,342.879,0.111123,4.03169e-09,1,0.00350952,0.682643,0.000945236,342.523,0.108997,3.34611e-09,True,32.0|274,719
8|719|sample|8|274,1,0.00357311,0.639932,0.00062749,342.879,0.111123,4.03169e-09,1,0.00350952,0.674989,0.000883929,342.523,0.108997,3.34611e-09,True,32.0|274,719
8|719|sample|9|274,1,0.00357311,0.699498,0.00139663,342.879,0.111123,4.03169e-09,1,0.00350952,0.705471,0.00125251,342.523,0.108997,3.34611e-09,True,32.0|274,719
8|719|vc|1|2|274,1,0.00357311,1.51538,0.13302,342.879,0.111123,4.03169e-09,1,0.00350952,1.50292,0.00739796,342.523,0.108997,3.34611e-09,False,69.0|274,719
8|719|vc|2|2|274,1,0.00357311,1.50852,0.147426,342.879,0.111123,4.03169e-09,1,0.00350952,1.50292,0.00739796,342.523,0.108997,3.34611e-09,False,69.0|274,719
8|719|vc|3|2|274,1,0.00357311,1.50706,0.0824887,342.879,0.111123,4.03169e-09,1,0.00350952,1.50292,0.00739797,342.523,0.108997,3.34611e-09,False,69.0|274,719
8|719|vc|4|2|274,1,0.00357311,1.49498,0.0877455,342.879,0.111123,4.03169e-09,1,0.00350952,1.50292,0.00739797,342.523,0.108997,3.34611e-09,False,69.0|274,719
8|719|vc|5|2|274,1,0.00357311,1.50684,0.166755,342.879,0.111123,4.03169e-09,1,0.00350952,1.50292,0.00739797,342.523,0.108997,3.34611e-09,False,69.0|274,719
8|719|vc|6|2|274,1,0.00357311,1.4897,0.254459,342.879,0.111123,4.03169e-09,1,0.00350952,1.50292,0.00739796,342.523,0.108997,3.34611e-09,False,69.0|274,719
8|719|vc|7|2|274,1,0.00357311,1.50293,0.15333,342.879,0.111123,4.03169e-09,1,0.00350952,1.50292,0.00739796,342.523,0.108997,3.34611e-09,False,69.0|274,719
8|719|vc|8|2|274,1,0.00357311,1.49377,0.10761,342.879,0.111123,4.03169e-09,1,0.00350952,1.50292,0.00739797,342.523,0.108997,3.34611e-09,False,69.0|274,719
8|488|cc|1|1|322,1,0.00357311,1.50553,0.187959,342.879,0.134343,4.03202e-09,1,0.00350952,1.50292,0.00739797,342.523,0.132888,3.34639e-09,False,69.0|322,488
8|488|cc|2|1|322,1,0.00357311,1.49938,0.148106,342.879,0.134343,4.03202e-09,1,0.00350952,1.50292,0.00739797,342.523,0.132888,3.34639e-09,False,69.0|322,488
8|488|cc|3|1|322,1,0.00357311,1.49739,0.111285,342.879,0.134343,4.03202e-09,1,0.00350952,1.50292,0.00739796,342.523,0.132888,3.34639e-09,False,69.0|322,488
8|488|cc|4|1|322,1,0.00357311,1.50271,0.168764,342.879,0.134343,4.03202e-09,1,0.00350952,1.50292,0.00739797,342.523,0.132888,3.34639e-09,False,69.0|322,488
8|488|cc|5|1|322,1,0.00357311,1.49989,0.0886169,342.879,0.134343,4.03202e-09,1,0.00350952,1.50292,0.00739796,342.523,0.132888,3.34639e-09,False,69.0|322,488
8|488|cc|6|1|322,1,0.00357311,1.50303,0.087965,342.879,0.134343,4.03202e-09,1,0.00350952,1.50292,0.00739797,342.523,0.132888,3.34639e-09,False,69.0|322,488
8|488|cc|7|1|322,1,0.00357311,1.49513,0.147968,342.879,0.134343,4.03202e-09,1,0.00350952,1.50292,0.00739796,342.523,0.132888,3.34639e-09,False,69.0|322,488
8|488|cc|8|1|322,1,0.00357311,1.50685,0.153843,342.879,0.134343,4.03202e-09,1,0.00350952,1.50292,0.00739796,342.523,0.132888,3.34639e-09,False,69.0|322,488
8|488|sample|10|322,1,0.00357311,0.555823,9.20722e-06,342.879,0.134343,4.03202e-09,1,0.00350952,0.309674,1.34305e-08,342.523,0.132888,3.34639e-09,True,32.0|322,488
8|488|sample|11|322,1,0.00357311,0.539045,0.000200076,342.879,0.134343,4.03202e-09,1,0.00350952,0.491854,3.53494e-05,342.523,0.132888,3.34639e-09,True,22.0|322,488
