rep,id,eta_U,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0,0.0490161,-5.67145,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,-0.265885,1.52034,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,-0.0316199,2.15814,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,-0.0517663,-3.58548,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,0.19629,-0.302856,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,-0.036704,-3.11245,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,-0.276382,-3.09853,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,0.138506,-1.06875,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0,-0.0157548,-1.1163,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0,0.0565726,-0.515781,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0,0.0794104,0.195004,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0,0.0502522,-1.60256,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,0.141532,-0.565432,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0,-0.109185,-4.73306,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,-0.129373,-5.10655,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0,0.128847,0.0467744,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,-0.0306593,-1.20701,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0,0.0441216,-0.273959,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0,-0.200882,-0.862545,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,0.174445,-3.81797,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,-0.197917,-1.43536,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,-0.0488875,-0.298792,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,-0.385499,2.44441,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,0.0516715,-1.41702,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,0.0221404,-0.108524,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0,0.243392,3.41126,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0,-0.0774573,2.82186,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,0,0.0788907,3.50686,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,0,0.0169692,-5.07106,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,0,-0.00257607,2.53362,0,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,0,-0.0842012,0.197703,0,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,0,-0.0886839,3.26338,0,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,0,-0.0294149,0.802316,0,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,0,0.106678,-2.21684,0,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,0,0.0509447,0.981104,0,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,0,0.113366,1.63916,0,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,0,0.109961,1.70749,0,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,0,0.0276691,-1.5316,0,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,0,0.0255594,-1.52459,0,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,0,-0.0605527,-2.46916,0,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,0,0.080273,-0.906845,0,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,0,-0.0604271,-0.399384,0,0,0,True,32.0|274,719
1,8|719|sample|8|274,0,0,-0.0228221,-0.0224465,0,0,0,True,32.0|274,719
1,8|719|sample|9|274,0,0,0.0636758,0.888114,0,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,0,0,0.179165,1.50095,0,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,0,0,-0.131309,5.6236,0,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,0,0,0.231327,1.51773,0,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,0,0,-0.0399985,2.70758,0,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,0,0,-0.178192,-1.4998,0,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,0,0,0.1437,0.288287,0,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,0,0,-0.0458407,5.23152,0,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,0,0,-0.0410233,4.05748,0,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,0,0,-0.0404398,0.0599901,0,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,0,0,-0.0962634,-0.674134,0,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,0,0,-0.117047,1.36088,0,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,0,0,0.0958592,2.24483,0,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,0,0,0.2057,0.169492,0,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,0,0,0.110332,2.10668,0,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,0,0,0.0882639,1.35867,0,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,0,0,-0.0856407,-1.80771,0,0,0,False,69.0|322,488
1,8|488|sample|10|322,0,0,-0.139699,-4.78684,0,0,0,True,32.0|322,488
1,8|488|sample|11|322,0,0,-0.241695,-4.3006,0,0,0,True,22.0|322,488
1,8|488|sample|12|322,0,0,-0.00698288,-0.0152618,0,0,0,True,22.0|322,488
1,8|488|sample|3|322,0,0,0.321037,0.0898205,0,0,0,True,55.0|322,488
1,8|488|sample|4|322,0,0,0.010802,-2.89918,0,0,0,True,55.0|322,488
1,8|488|sample|5|322,0,0,-0.0668405,-4.16176,0,0,0,True,55.0|322,488
1,8|488|sample|6|322,0,0,0.00363276,-3.30609,0,0,0,True,55.0|322,488
1,8|488|sample|7|322,0,0,-0.131852,-3.7202,0,0,0,True,32.0|322,488
1,8|488|sample|8|322,0,0,-0.193648,-5.03995,0,0,0,True,32.0|322,488
1,8|488|sample|9|322,0,0,-0.238562,-6.84496,0,0,0,True,32.0|322,488
1,8|488|vc|1|2|322,0,0,-0.224376,-2.39828,0,0,0,False,69.0|322,488
1,8|488|vc|2|2|322,0,0,0.132481,-3.97963,0,0,0,False,69.0|322,488
1,8|488|vc|3|2|322,0,0,0.0792651,2.28317,0,0,0,False,69.0|322,488
1,8|488|vc|4|2|322,0,0,-0.00812381,1.84781,0,0,0,False,69.0|322,488
1,8|488|vc|5|2|322,0,0,-0.142684,-3.6219,0,0,0,False,69.0|322,488
1,8|488|vc|6|2|322,0,0,0.0988008,1.00781,0,0,0,False,69.0|322,488
1,8|488|vc|7|2|322,0,0,0.00365034,-0.245702,0,0,0,False,69.0|322,488
1,8|488|vc|8|2|322,0,0,-0.17232,0.169385,0,0,0,False,69.0|322,488
1,8|847|cc|1|1|69,0,0,-0.0499596,-2.49831,0,0,0,False,69.0|69,847
1,8|847|cc|2|1|69,0,0,0.0124498,1.28882,0,0,0,False,69.0|69,847
1,8|847|cc|3|1|69,0,0,-0.232512,-2.21909,0,0,0,False,69.0|69,847
1,8|847|cc|4|1|69,0,0,0.029237,-2.35555,0,0,0,False,69.0|69,847
1,8|847|cc|5|1|69,0,0,-0.0668983,5.5408,0,0,0,False,69.0|69,847
1,8|847|cc|6|1|69,0,0,0.021663,-2.72426,0,0,0,False,69.0|69,847
1,8|847|cc|7|1|69,0,0,0.0735825,-1.2062,0,0,0,False,69.0|69,847
1,8|847|cc|8|1|69,0,0,0.0325833,0.269672,0,0,0,False,69.0|69,847
1,8|847|sample|10|69,0,0,0.0117625,1.46116,0,0,0,True,32.0|69,847
1,8|847|sample|11|69,0,0,-0.0894303,-1.605,0,0,0,True,22.0|69,847
1,8|847|sample|12|69,0,0,0.077506,0.498808,0,0,0,True,22.0|69,847
1,8|847|sample|3|69,0,0,-0.149647,-4.33177,0,0,0,True,55.0|69,847
1,8|847|sample|4|69,0,0,-0.00410752,-2.03416,0,0,0,True,55.0|69,847
1,8|847|sample|5|69,0,0,-0.145506,-5.63248,0,0,0,True,55.0|69,847
1,8|847|sample|6|69,0,0,-0.135205,-5.51198,0,0,0,True,55.0|69,847
1,8|847|sample|7|69,0,0,0.151665,2.569,0,0,0,True,32.0|69,847
1,8|847|sample|8|69,0,0,-0.0738049,0.31824,0,0,0,True,32.0|69,847
1,8|847|sample|9|69,0,0,0.0265167,1.65757,0,0,0,True,32.0|69,847
1,8|847|vc|1|2|69,0,0,-0.298668,1.79516,0,0,0,False,69.0|69,847
1,8|847|vc|2|2|69,0,0,-0.238415,0.442159,0,0,0,False,69.0|69,847
1,8|847|vc|3|2|69,0,0,0.0573012,1.6486,0,0,0,False,69.0|69,847
1,8|847|vc|4|2|69,0,0,-0.0388217,-1.07459,0,0,0,False,69.0|69,847
1,8|847|vc|5|2|69,0,0,-0.0352429,-2.16469,0,0,0,False,69.0|69,847
1,8|847|vc|6|2|69,0,0,-0.0732311,-2.43063,0,0,0,False,69.0|69,847
1,8|847|vc|7|2|69,0,0,-0.0699341,-0.74115,0,0,0,False,69.0|69,847
1,8|847|vc|8|2|69,0,0,-0.0790649,2.07674,0,0,0,False,69.0|69,847
1,8|474|cc|1|1|276,0,0,-0.183582,-1.17886,0,0,0,False,69.0|276,474
1,8|474|cc|2|1|276,0,0,-0.210769,2.74166,0,0,0,False,69.0|276,474
1,8|474|cc|3|1|276,0,0,0.0408519,-0.387287,0,0,0,False,69.0|276,474
1,8|474|cc|4|1|276,0,0,-0.0550203,0.542888,0,0,0,False,69.0|276,474
1,8|474|cc|5|1|276,0,0,-0.171872,0.398088,0,0,0,False,69.0|276,474
1,8|474|cc|6|1|276,0,0,-0.0117027,-3.42144,0,0,0,False,69.0|276,474
1,8|474|cc|7|1|276,0,0,-0.0663034,1.32716,0,0,0,False,69.0|276,474
1,8|474|cc|8|1|276,0,0,-0.0284898,2.20235,0,0,0,False,69.0|276,474
1,8|474|sample|10|276,0,0,0.0265706,2.58174,0,0,0,True,32.0|276,474
1,8|474|sample|11|276,0,0,0.0217636,0.936661,0,0,0,True,22.0|276,474
1,8|474|sample|12|276,0,0,0.110354,2.03357,0,0,0,True,22.0|276,474
1,8|474|sample|3|276,0,0,0.0237796,-1.00058,0,0,0,True,55.0|276,474
1,8|474|sample|4|276,0,0,0.0855554,-0.370747,0,0,0,True,55.0|276,474
1,8|474|sample|5|276,0,0,-0.0511207,-2.17767,0,0,0,True,55.0|276,474
1,8|474|sample|6|276,0,0,-0.0778738,-2.37456,0,0,0,True,55.0|276,474
1,8|474|sample|7|276,0,0,-0.0554844,1.69715,0,0,0,True,32.0|276,474
1,8|474|sample|8|276,0,0,-0.00746526,2.16876,0,0,0,True,32.0|276,474
1,8|474|sample|9|276,0,0,0.162611,4.13678,0,0,0,True,32.0|276,474
1,8|474|vc|1|2|276,0,0,0.00968102,-4.04396,0,0,0,False,69.0|276,474
1,8|474|vc|2|2|276,0,0,0.0459484,1.16303,0,0,0,False,69.0|276,474
1,8|474|vc|3|2|276,0,0,0.102931,-0.28365,0,0,0,False,69.0|276,474
1,8|474|vc|4|2|276,0,0,-0.0530182,-0.142285,0,0,0,False,69.0|276,474
1,8|474|vc|5|2|276,0,0,-0.0636996,-3.26973,0,0,0,False,69.0|276,474
1,8|474|vc|6|2|276,0,0,-0.0965084,0.694801,0,0,0,False,69.0|276,474
1,8|474|vc|7|2|276,0,0,0.102112,0.742698,0,0,0,False,69.0|276,474
1,8|474|vc|8|2|276,0,0,-0.127567,-4.88917,0,0,0,False,69.0|276,474
1,8|462|cc|1|1|292,0,0,-0.10217,-2.66107,0,0,0,False,69.0|292,462
1,8|462|cc|2|1|292,0,0,-0.0603754,-1.27974,0,0,0,False,69.0|292,462
1,8|462|cc|3|1|292,0,0,-0.163063,-1.11537,0,0,0,False,69.0|292,462
1,8|462|cc|4|1|292,0,0,0.091574,2.3588,0,0,0,False,69.0|292,462
1,8|462|cc|5|1|292,0,0,-0.0717562,2.92276,0,0,0,False,69.0|292,462
1,8|462|cc|6|1|292,0,0,-0.133778,2.20777,0,0,0,False,69.0|292,462
