rep,id,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,273.85,575.818,7.46761,59554.9,1451.9,False,69.0|162,84
1,8|84|cc|2|1|162,264.849,575.818,2.23362,59554.9,1451.9,False,69.0|162,84
1,8|84|cc|3|1|162,279.116,575.818,111.996,59554.9,1451.9,False,69.0|162,84
1,8|84|cc|4|1|162,268.528,575.818,8.68923,59554.9,1451.9,False,69.0|162,84
1,8|84|cc|5|1|162,270.576,575.818,4220.61,59554.9,1451.9,False,69.0|162,84
1,8|84|cc|6|1|162,269.689,575.818,84.6259,59554.9,1451.9,False,69.0|162,84
1,8|84|cc|7|1|162,268.847,575.818,395.545,59554.9,1451.9,False,69.0|162,84
1,8|84|cc|8|1|162,269.384,575.818,14.0608,59554.9,1451.9,False,69.0|162,84
1,8|84|sample|10|162,303.743,575.818,30948000.0,59554.9,1451.9,True,32.0|162,84
1,8|84|sample|11|162,299.083,575.818,24297500.0,59554.9,1451.9,True,22.0|162,84
1,8|84|sample|12|162,293.374,575.818,15926900.0,59554.9,1451.9,True,22.0|162,84
1,8|84|sample|3|162,301.939,575.818,1317010000.0,59554.9,1451.9,True,55.0|162,84
1,8|84|sample|4|162,292.622,575.818,476641000.0,59554.9,1451.9,True,55.0|162,84
1,8|84|sample|5|162,300.971,575.818,1482000.0,59554.9,1451.9,True,55.0|162,84
1,8|84|sample|6|162,301.173,575.818,110559000.0,59554.9,1451.9,True,55.0|162,84
1,8|84|sample|7|162,302.188,575.818,15124200.0,59554.9,1451.9,True,32.0|162,84
1,8|84|sample|8|162,291.614,575.818,137620000.0,59554.9,1451.9,True,32.0|162,84
1,8|84|sample|9|162,284.839,575.818,10946900000.0,59554.9,1451.9,True,32.0|162,84
1,8|84|vc|1|2|162,274.464,575.818,36.6521,59554.9,1451.9,False,69.0|162,84
1,8|84|vc|2|2|162,265.434,575.818,47.6982,59554.9,1451.9,False,69.0|162,84
1,8|84|vc|3|2|162,264.952,575.818,42.6552,59554.9,1451.9,False,69.0|162,84
1,8|84|vc|4|2|162,267.998,575.818,476.659,59554.9,1451.9,False,69.0|162,84
1,8|84|vc|5|2|162,276.673,575.818,81.7629,59554.9,1451.9,False,69.0|162,84
1,8|84|vc|6|2|162,271.413,575.818,1.86788,59554.9,1451.9,False,69.0|162,84
1,8|84|vc|7|2|162,273.594,575.818,44.0437,59554.9,1451.9,False,69.0|162,84
1,8|84|vc|8|2|162,270.643,575.818,43.1748,59554.9,1451.9,False,69.0|162,84
1,8|719|cc|1|1|274,286.611,575.818,1016.79,59554.9,1451.9,False,69.0|274,719
1,8|719|cc|2|1|274,271.163,575.818,15.5609,59554.9,1451.9,False,69.0|274,719
1,8|719|cc|3|1|274,257.666,575.818,13.9056,59554.9,1451.9,False,69.0|274,719
1,8|719|cc|4|1|274,275.011,575.818,423.003,59554.9,1451.9,False,69.0|274,719
1,8|719|cc|5|1|274,273.647,575.818,4.14754,59554.9,1451.9,False,69.0|274,719
1,8|719|cc|6|1|274,274.573,575.818,24.7276,59554.9,1451.9,False,69.0|274,719
1,8|719|cc|7|1|274,274.08,575.818,30.8546,59554.9,1451.9,False,69.0|274,719
1,8|719|cc|8|1|274,273.635,575.818,76.2752,59554.9,1451.9,False,69.0|274,719
1,8|719|sample|10|274,304.937,575.818,2454160000.0,59554.9,1451.9,True,32.0|274,719
1,8|719|sample|11|274,298.042,575.818,399784000.0,59554.9,1451.9,True,22.0|274,719
1,8|719|sample|12|274,292.45,575.818,284432.0,59554.9,1451.9,True,22.0|274,719
1,8|719|sample|3|274,302.131,575.818,676085000.0,59554.9,1451.9,True,55.0|274,719
1,8|719|sample|4|274,300.263,575.818,41015100000.0,59554.9,1451.9,True,55.0|274,719
1,8|719|sample|5|274,300.227,575.818,113290000.0,59554.9,1451.9,True,55.0|274,719
1,8|719|sample|6|274,299.282,575.818,28870700.0,59554.9,1451.9,True,55.0|274,719
1,8|719|sample|7|274,300.621,575.818,44723800.0,59554.9,1451.9,True,32.0|274,719
1,8|719|sample|8|274,297.895,575.818,1970690000.0,59554.9,1451.9,True,32.0|274,719
1,8|719|sample|9|274,307.747,575.818,100976000.0,59554.9,1451.9,True,32.0|274,719
1,8|719|vc|1|2|274,282.66,575.818,72.5287,59554.9,1451.9,False,69.0|274,719
1,8|719|vc|2|2|274,267.531,575.818,3384.97,59554.9,1451.9,False,69.0|274,719
1,8|719|vc|3|2|274,269.112,575.818,15.1764,59554.9,1451.9,False,69.0|274,719
1,8|719|vc|4|2|274,267.085,575.818,9391.24,59554.9,1451.9,False,69.0|274,719
1,8|719|vc|5|2|274,276.088,575.818,11.0002,59554.9,1451.9,False,69.0|274,719
1,8|719|vc|6|2|274,267.218,575.818,6086.39,59554.9,1451.9,False,69.0|274,719
1,8|719|vc|7|2|274,273.254,575.818,53.1927,59554.9,1451.9,False,69.0|274,719
1,8|719|vc|8|2|274,278.041,575.818,283.28,59554.9,1451.9,False,69.0|274,719
1,8|488|cc|1|1|322,275.679,575.818,5.62415,59554.9,1451.9,False,69.0|322,488
1,8|488|cc|2|1|322,277.938,575.818,27.3226,59554.9,1451.9,False,69.0|322,488
1,8|488|cc|3|1|322,269.482,575.818,25.575,59554.9,1451.9,False,69.0|322,488
1,8|488|cc|4|1|322,283.61,575.818,5.75058,59554.9,1451.9,False,69.0|322,488
1,8|488|cc|5|1|322,260.588,575.818,1379.18,59554.9,1451.9,False,69.0|322,488
1,8|488|cc|6|1|322,267.896,575.818,9.04293,59554.9,1451.9,False,69.0|322,488
1,8|488|cc|7|1|322,275.488,575.818,230.064,59554.9,1451.9,False,69.0|322,488
1,8|488|cc|8|1|322,272.781,575.818,25.8459,59554.9,1451.9,False,69.0|322,488
1,8|488|sample|10|322,290.847,575.818,801330000.0,59554.9,1451.9,True,32.0|322,488
1,8|488|sample|11|322,295.941,575.818,1026210000.0,59554.9,1451.9,True,22.0|322,488
1,8|488|sample|12|322,286.306,575.818,1509580000.0,59554.9,1451.9,True,22.0|322,488
1,8|488|sample|3|322,304.762,575.818,6438450000.0,59554.9,1451.9,True,55.0|322,488
1,8|488|sample|4|322,281.226,575.818,56392800.0,59554.9,1451.9,True,55.0|322,488
1,8|488|sample|5|322,298.248,575.818,6065700000.0,59554.9,1451.9,True,55.0|322,488
1,8|488|sample|6|322,297.512,575.818,128562000.0,59554.9,1451.9,True,55.0|322,488
1,8|488|sample|7|322,301.445,575.818,1941730000.0,59554.9,1451.9,True,32.0|322,488
1,8|488|sample|8|322,298.567,575.818,18983600.0,59554.9,1451.9,True,32.0|322,488
1,8|488|sample|9|322,291.604,575.818,548550000.0,59554.9,1451.9,True,32.0|322,488
1,8|488|vc|1|2|322,276.515,575.818,76.4632,59554.9,1451.9,False,69.0|322,488
1,8|488|vc|2|2|322,270.962,575.818,7141.46,59554.9,1451.9,False,69.0|322,488
1,8|488|vc|3|2|322,279.623,575.818,4.69685,59554.9,1451.9,False,69.0|322,488
1,8|488|vc|4|2|322,273.435,575.818,181.975,59554.9,1451.9,False,69.0|322,488
1,8|488|vc|5|2|322,266.134,575.818,6.56824,59554.9,1451.9,False,69.0|322,488
1,8|488|vc|6|2|322,279.214,575.818,36.4023,59554.9,1451.9,False,69.0|322,488
1,8|488|vc|7|2|322,267.031,575.818,59.183,59554.9,1451.9,False,69.0|322,488
1,8|488|vc|8|2|322,274.764,575.818,178.66,59554.9,1451.9,False,69.0|322,488
1,8|847|cc|1|1|69,272.668,575.818,1.43584,59554.9,1451.9,False,69.0|69,847
1,8|847|cc|2|1|69,271.145,575.818,35.2163,59554.9,1451.9,False,69.0|69,847
1,8|847|cc|3|1|69,275.895,575.818,183.262,59554.9,1451.9,False,69.0|69,847
1,8|847|cc|4|1|69,272.083,575.818,278.596,59554.9,1451.9,False,69.0|69,847
1,8|847|cc|5|1|69,271.401,575.818,352.051,59554.9,1451.9,False,69.0|69,847
1,8|847|cc|6|1|69,266.123,575.818,1974.23,59554.9,1451.9,False,69.0|69,847
1,8|847|cc|7|1|69,270.638,575.818,527.542,59554.9,1451.9,False,69.0|69,847
1,8|847|cc|8|1|69,274.705,575.818,142.703,59554.9,1451.9,False,69.0|69,847
1,8|847|sample|10|69,293.92,575.818,962305000.0,59554.9,1451.9,True,32.0|69,847
1,8|847|sample|11|69,290.365,575.818,25873100.0,59554.9,1451.9,True,22.0|69,847
1,8|847|sample|12|69,299.903,575.818,585720000.0,59554.9,1451.9,True,22.0|69,847
1,8|847|sample|3|69,303.818,575.818,59624300.0,59554.9,1451.9,True,55.0|69,847
1,8|847|sample|4|69,305.67,575.818,362260000.0,59554.9,1451.9,True,55.0|69,847
1,8|847|sample|5|69,293.795,575.818,475663000.0,59554.9,1451.9,True,55.0|69,847
1,8|847|sample|6|69,291.386,575.818,96562800.0,59554.9,1451.9,True,55.0|69,847
1,8|847|sample|7|69,303.335,575.818,1732470.0,59554.9,1451.9,True,32.0|69,847
1,8|847|sample|8|69,294.56,575.818,801425000.0,59554.9,1451.9,True,32.0|69,847
1,8|847|sample|9|69,297.229,575.818,642638000.0,59554.9,1451.9,True,32.0|69,847
1,8|847|vc|1|2|69,273.376,575.818,201.985,59554.9,1451.9,False,69.0|69,847
1,8|847|vc|2|2|69,266.15,575.818,36.3152,59554.9,1451.9,False,69.0|69,847
1,8|847|vc|3|2|69,276.174,575.818,7.34586,59554.9,1451.9,False,69.0|69,847
1,8|847|vc|4|2|69,278.327,575.818,20.8895,59554.9,1451.9,False,69.0|69,847
1,8|847|vc|5|2|69,275.698,575.818,734.265,59554.9,1451.9,False,69.0|69,847
1,8|847|vc|6|2|69,270.178,575.818,3.25954,59554.9,1451.9,False,69.0|69,847
1,8|847|vc|7|2|69,272.745,575.818,59.407,59554.9,1451.9,False,69.0|69,847
1,8|847|vc|8|2|69,272.238,575.818,5.54668,59554.9,1451.9,False,69.0|69,847
1,8|474|cc|1|1|276,273.403,575.818,5654.58,59554.9,1451.9,False,69.0|276,474
1,8|474|cc|2|1|276,277.059,575.818,186.21,59554.9,1451.9,False,69.0|276,474
1,8|474|cc|3|1|276,269.803,575.818,261.386,59554.9,1451.9,False,69.0|276,474
1,8|474|cc|4|1|276,270.803,575.818,458.871,59554.9,1451.9,False,69.0|276,474
1,8|474|cc|5|1|276,274.974,575.818,9.85651,59554.9,1451.9,False,69.0|276,474
1,8|474|cc|6|1|276,275.945,575.818,77.0805,59554.9,1451.9,False,69.0|276,474
1,8|474|cc|7|1|276,279.197,575.818,15.8551,59554.9,1451.9,False,69.0|276,474
1,8|474|cc|8|1|276,276.417,575.818,10319.7,59554.9,1451.9,False,69.0|276,474
1,8|474|sample|10|276,307.156,575.818,97229300.0,59554.9,1451.9,True,32.0|276,474
1,8|474|sample|11|276,307.434,575.818,866632000.0,59554.9,1451.9,True,22.0|276,474
1,8|474|sample|12|276,305.023,575.818,388268000.0,59554.9,1451.9,True,22.0|276,474
1,8|474|sample|3|276,285.39,575.818,889680000.0,59554.9,1451.9,True,55.0|276,474
1,8|474|sample|4|276,298.06,575.818,206934000.0,59554.9,1451.9,True,55.0|276,474
1,8|474|sample|5|276,296.257,575.818,409121000.0,59554.9,1451.9,True,55.0|276,474
1,8|474|sample|6|276,300.097,575.818,130040000.0,59554.9,1451.9,True,55.0|276,474
1,8|474|sample|7|276,304.214,575.818,144626000.0,59554.9,1451.9,True,32.0|276,474
1,8|474|sample|8|276,294.985,575.818,176572000.0,59554.9,1451.9,True,32.0|276,474
1,8|474|sample|9|276,296.399,575.818,10553000.0,59554.9,1451.9,True,32.0|276,474
1,8|474|vc|1|2|276,280.899,575.818,186.782,59554.9,1451.9,False,69.0|276,474
1,8|474|vc|2|2|276,278.062,575.818,24.3375,59554.9,1451.9,False,69.0|276,474
