rep,id,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,470.188,1.33935,0.100558,105113,14.6654,False,69.0|162,84
1,8|84|cc|2|1|162,470.188,1.33935,4.33536,105113,14.6654,False,69.0|162,84
1,8|84|cc|3|1|162,470.188,1.33935,0.162623,105113,14.6654,False,69.0|162,84
1,8|84|cc|4|1|162,470.188,1.33935,0.961816,105113,14.6654,False,69.0|162,84
1,8|84|cc|5|1|162,470.188,1.33935,0.132206,105113,14.6654,False,69.0|162,84
1,8|84|cc|6|1|162,470.188,1.33935,0.0834209,105113,14.6654,False,69.0|162,84
1,8|84|cc|7|1|162,470.188,1.33935,0.035269,105113,14.6654,False,69.0|162,84
1,8|84|cc|8|1|162,470.188,1.33935,0.0109619,105113,14.6654,False,69.0|162,84
1,8|84|sample|10|162,470.188,1.33916,2.72464,105113,14.6654,True,32.0|162,84
1,8|84|sample|11|162,470.188,1.33916,1.98362,105113,14.6654,True,22.0|162,84
1,8|84|sample|12|162,470.188,1.33916,2.96706,105113,14.6654,True,22.0|162,84
1,8|84|sample|3|162,470.188,1.33916,0.672118,105113,14.6654,True,55.0|162,84
1,8|84|sample|4|162,470.188,1.33916,0.657053,105113,14.6654,True,55.0|162,84
1,8|84|sample|5|162,470.188,1.33916,0.410894,105113,14.6654,True,55.0|162,84
1,8|84|sample|6|162,470.188,1.33916,0.302767,105113,14.6654,True,55.0|162,84
1,8|84|sample|7|162,470.188,1.33916,2.68063,105113,14.6654,True,32.0|162,84
1,8|84|sample|8|162,470.188,1.33916,2.90077,105113,14.6654,True,32.0|162,84
1,8|84|sample|9|162,470.188,1.33916,2.76177,105113,14.6654,True,32.0|162,84
1,8|84|vc|1|2|162,470.188,1.33935,1.71233,105113,14.6654,False,69.0|162,84
1,8|84|vc|2|2|162,470.188,1.33935,0.00894862,105113,14.6654,False,69.0|162,84
1,8|84|vc|3|2|162,470.188,1.33935,0.21662,105113,14.6654,False,69.0|162,84
1,8|84|vc|4|2|162,470.188,1.33935,0.219118,105113,14.6654,False,69.0|162,84
1,8|84|vc|5|2|162,470.188,1.33935,0.5861,105113,14.6654,False,69.0|162,84
1,8|84|vc|6|2|162,470.188,1.33935,0.866343,105113,14.6654,False,69.0|162,84
1,8|84|vc|7|2|162,470.188,1.33935,0.160129,105113,14.6654,False,69.0|162,84
1,8|84|vc|8|2|162,470.188,1.33935,0.0913267,105113,14.6654,False,69.0|162,84
1,8|719|cc|1|1|274,470.188,1.33935,0.0246698,105113,31.7192,False,69.0|274,719
1,8|719|cc|2|1|274,470.188,1.33935,0.297484,105113,31.7192,False,69.0|274,719
1,8|719|cc|3|1|274,470.188,1.33935,0.314949,105113,31.7192,False,69.0|274,719
1,8|719|cc|4|1|274,470.188,1.33935,3.23737,105113,31.7192,False,69.0|274,719
1,8|719|cc|5|1|274,470.188,1.33935,0.137311,105113,31.7192,False,69.0|274,719
1,8|719|cc|6|1|274,470.188,1.33935,8.67199,105113,31.7192,False,69.0|274,719
1,8|719|cc|7|1|274,470.188,1.33935,0.064991,105113,31.7192,False,69.0|274,719
1,8|719|cc|8|1|274,470.188,1.33935,0.0090031,105113,31.7192,False,69.0|274,719
1,8|719|sample|10|274,470.188,1.33916,7.80377,105113,31.7192,True,32.0|274,719
1,8|719|sample|11|274,470.188,1.33916,10.22,105113,31.7192,True,22.0|274,719
1,8|719|sample|12|274,470.188,1.33916,10.0979,105113,31.7192,True,22.0|274,719
1,8|719|sample|3|274,470.188,1.33916,0.851078,105113,31.7192,True,55.0|274,719
1,8|719|sample|4|274,470.188,1.33916,0.962056,105113,31.7192,True,55.0|274,719
1,8|719|sample|5|274,470.188,1.33916,0.960114,105113,31.7192,True,55.0|274,719
1,8|719|sample|6|274,470.188,1.33916,0.9103,105113,31.7192,True,55.0|274,719
1,8|719|sample|7|274,470.188,1.33916,7.54787,105113,31.7192,True,32.0|274,719
1,8|719|sample|8|274,470.188,1.33916,8.57945,105113,31.7192,True,32.0|274,719
1,8|719|sample|9|274,470.188,1.33916,6.41271,105113,31.7192,True,32.0|274,719
1,8|719|vc|1|2|274,470.188,1.33935,0.850654,105113,31.7192,False,69.0|274,719
1,8|719|vc|2|2|274,470.188,1.33935,0.197726,105113,31.7192,False,69.0|274,719
1,8|719|vc|3|2|274,470.188,1.33935,0.0783947,105113,31.7192,False,69.0|274,719
1,8|719|vc|4|2|274,470.188,1.33935,8.40341,105113,31.7192,False,69.0|274,719
1,8|719|vc|5|2|274,470.188,1.33935,0.857132,105113,31.7192,False,69.0|274,719
1,8|719|vc|6|2|274,470.188,1.33935,0.126579,105113,31.7192,False,69.0|274,719
1,8|719|vc|7|2|274,470.188,1.33935,0.0110537,105113,31.7192,False,69.0|274,719
1,8|719|vc|8|2|274,470.188,1.33935,0.391378,105113,31.7192,False,69.0|274,719
1,8|488|cc|1|1|322,470.188,1.33935,0.177683,105113,14.6653,False,69.0|322,488
1,8|488|cc|2|1|322,470.188,1.33935,17.8818,105113,14.6653,False,69.0|322,488
1,8|488|cc|3|1|322,470.188,1.33935,0.17998,105113,14.6653,False,69.0|322,488
1,8|488|cc|4|1|322,470.188,1.33935,0.134829,105113,14.6653,False,69.0|322,488
1,8|488|cc|5|1|322,470.188,1.33935,0.229529,105113,14.6653,False,69.0|322,488
1,8|488|cc|6|1|322,470.188,1.33935,0.738582,105113,14.6653,False,69.0|322,488
1,8|488|cc|7|1|322,470.188,1.33935,0.409348,105113,14.6653,False,69.0|322,488
1,8|488|cc|8|1|322,470.188,1.33935,0.0139634,105113,14.6653,False,69.0|322,488
1,8|488|sample|10|322,470.188,1.33916,0.690332,105113,14.6653,True,32.0|322,488
1,8|488|sample|11|322,470.188,1.33916,5.53154,105113,14.6653,True,22.0|322,488
1,8|488|sample|12|322,470.188,1.33916,6.57675,105113,14.6653,True,22.0|322,488
1,8|488|sample|3|322,470.188,1.33916,0.307583,105113,14.6653,True,55.0|322,488
1,8|488|sample|4|322,470.188,1.33916,0.215768,105113,14.6653,True,55.0|322,488
1,8|488|sample|5|322,470.188,1.33916,0.190278,105113,14.6653,True,55.0|322,488
1,8|488|sample|6|322,470.188,1.33916,0.270982,105113,14.6653,True,55.0|322,488
1,8|488|sample|7|322,470.188,1.33916,0.967162,105113,14.6653,True,32.0|322,488
1,8|488|sample|8|322,470.188,1.33916,1.07156,105113,14.6653,True,32.0|322,488
1,8|488|sample|9|322,470.188,1.33916,0.262404,105113,14.6653,True,32.0|322,488
1,8|488|vc|1|2|322,470.188,1.33935,0.0184757,105113,14.6653,False,69.0|322,488
1,8|488|vc|2|2|322,470.188,1.33935,0.534973,105113,14.6653,False,69.0|322,488
1,8|488|vc|3|2|322,470.188,1.33935,5.18751,105113,14.6653,False,69.0|322,488
1,8|488|vc|4|2|322,470.188,1.33935,0.13346,105113,14.6653,False,69.0|322,488
1,8|488|vc|5|2|322,470.188,1.33935,0.118022,105113,14.6653,False,69.0|322,488
1,8|488|vc|6|2|322,470.188,1.33935,14.249,105113,14.6653,False,69.0|322,488
1,8|488|vc|7|2|322,470.188,1.33935,2.83854,105113,14.6653,False,69.0|322,488
1,8|488|vc|8|2|322,470.188,1.33935,14.3611,105113,14.6653,False,69.0|322,488
1,8|847|cc|1|1|69,470.188,1.33935,0.0225478,105113,14.6654,False,69.0|69,847
1,8|847|cc|2|1|69,470.188,1.33935,0.0947485,105113,14.6654,False,69.0|69,847
1,8|847|cc|3|1|69,470.188,1.33935,3.76418,105113,14.6654,False,69.0|69,847
1,8|847|cc|4|1|69,470.188,1.33935,0.0176004,105113,14.6654,False,69.0|69,847
1,8|847|cc|5|1|69,470.188,1.33935,0.254091,105113,14.6654,False,69.0|69,847
1,8|847|cc|6|1|69,470.188,1.33935,0.769947,105113,14.6654,False,69.0|69,847
1,8|847|cc|7|1|69,470.188,1.33935,0.692314,105113,14.6654,False,69.0|69,847
1,8|847|cc|8|1|69,470.188,1.33935,0.334577,105113,14.6654,False,69.0|69,847
1,8|847|sample|10|69,470.188,1.33916,23.6643,105113,14.6654,True,32.0|69,847
1,8|847|sample|11|69,470.188,1.33916,4.66006,105113,14.6654,True,22.0|69,847
1,8|847|sample|12|69,470.188,1.33916,3.72295,105113,14.6654,True,22.0|69,847
1,8|847|sample|3|69,470.188,1.33916,0.900277,105113,14.6654,True,55.0|69,847
1,8|847|sample|4|69,470.188,1.33916,0.962059,105113,14.6654,True,55.0|69,847
1,8|847|sample|5|69,470.188,1.33916,0.172418,105113,14.6654,True,55.0|69,847
1,8|847|sample|6|69,470.188,1.33916,0.206874,105113,14.6654,True,55.0|69,847
1,8|847|sample|7|69,470.188,1.33916,17.4152,105113,14.6654,True,32.0|69,847
1,8|847|sample|8|69,470.188,1.33916,17.6868,105113,14.6654,True,32.0|69,847
1,8|847|sample|9|69,470.188,1.33916,26.1841,105113,14.6654,True,32.0|69,847
1,8|847|vc|1|2|69,470.188,1.33935,0.0303242,105113,14.6654,False,69.0|69,847
1,8|847|vc|2|2|69,470.188,1.33935,0.275537,105113,14.6654,False,69.0|69,847
1,8|847|vc|3|2|69,470.188,1.33935,0.100849,105113,14.6654,False,69.0|69,847
1,8|847|vc|4|2|69,470.188,1.33935,0.31878,105113,14.6654,False,69.0|69,847
1,8|847|vc|5|2|69,470.188,1.33935,0.10049,105113,14.6654,False,69.0|69,847
1,8|847|vc|6|2|69,470.188,1.33935,0.881818,105113,14.6654,False,69.0|69,847
1,8|847|vc|7|2|69,470.188,1.33935,0.0134509,105113,14.6654,False,69.0|69,847
1,8|847|vc|8|2|69,470.188,1.33935,6.95182,105113,14.6654,False,69.0|69,847
1,8|474|cc|1|1|276,470.188,1.33935,0.0221989,105113,42.7982,False,69.0|276,474
1,8|474|cc|2|1|276,470.188,1.33935,0.123718,105113,42.7982,False,69.0|276,474
1,8|474|cc|3|1|276,470.188,1.33935,0.064023,105113,42.7982,False,69.0|276,474
1,8|474|cc|4|1|276,470.188,1.33935,0.45535,105113,42.7982,False,69.0|276,474
1,8|474|cc|5|1|276,470.188,1.33935,0.0741554,105113,42.7982,False,69.0|276,474
1,8|474|cc|6|1|276,470.188,1.33935,0.310389,105113,42.7982,False,69.0|276,474
1,8|474|cc|7|1|276,470.188,1.33935,0.0121029,105113,42.7982,False,69.0|276,474
1,8|474|cc|8|1|276,470.188,1.33935,0.684259,105113,42.7982,False,69.0|276,474
1,8|474|sample|10|276,470.188,1.33916,61.8781,105113,42.7982,True,32.0|276,474
1,8|474|sample|11|276,470.188,1.33916,13.234,105113,42.7982,True,22.0|276,474
1,8|474|sample|12|276,470.188,1.33916,12.4688,105113,42.7982,True,22.0|276,474
1,8|474|sample|3|276,470.188,1.33916,1.62772,105113,42.7982,True,55.0|276,474
1,8|474|sample|4|276,470.188,1.33916,1.59071,105113,42.7982,True,55.0|276,474
1,8|474|sample|5|276,470.188,1.33916,1.34941,105113,42.7982,True,55.0|276,474
1,8|474|sample|6|276,470.188,1.33916,2.22491,105113,42.7982,True,55.0|276,474
1,8|474|sample|7|276,470.188,1.33916,53.9036,105113,42.7982,True,32.0|276,474
1,8|474|sample|8|276,470.188,1.33916,55.9927,105113,42.7982,True,32.0|276,474
1,8|474|sample|9|276,470.188,1.33916,67.689,105113,42.7982,True,32.0|276,474
1,8|474|vc|1|2|276,470.188,1.33935,0.236905,105113,42.7982,False,69.0|276,474
1,8|474|vc|2|2|276,470.188,1.33935,0.0346209,105113,42.7982,False,69.0|276,474
1,8|474|vc|3|2|276,470.188,1.33935,7.52418,105113,42.7982,False,69.0|276,474
1,8|474|vc|4|2|276,470.188,1.33935,0.0110243,105113,42.7982,False,69.0|276,474
1,8|474|vc|5|2|276,470.188,1.33935,0.2191,105113,42.7982,False,69.0|276,474
1,8|474|vc|6|2|276,470.188,1.33935,0.397869,105113,42.7982,False,69.0|276,474
1,8|474|vc|7|2|276,470.188,1.33935,0.0303309,105113,42.7982,False,69.0|276,474
1,8|474|vc|8|2|276,470.188,1.33935,0.0332333,105113,42.7982,False,69.0|276,474
1,8|462|cc|1|1|292,470.188,1.33935,0.019636,105113,13.7233,False,69.0|292,462
1,8|462|cc|2|1|292,470.188,1.33935,0.011114,105113,13.7233,False,69.0|292,462
1,8|462|cc|3|1|292,470.188,1.33935,0.083984,105113,13.7233,False,69.0|292,462
1,8|462|cc|4|1|292,470.188,1.33935,0.442115,105113,13.7233,False,69.0|292,462
1,8|462|cc|5|1|292,470.188,1.33935,0.624192,105113,13.7233,False,69.0|292,462
1,8|462|cc|6|1|292,470.188,1.33935,0.246351,105113,13.7233,False,69.0|292,462
1,8|462|cc|7|1|292,470.188,1.33935,0.347865,105113,13.7233,False,69.0|292,462
1,8|462|cc|8|1|292,470.188,1.33935,0.0234816,105113,13.7233,False,69.0|292,462
1,8|462|sample|10|292,470.188,1.33916,46.6223,105113,13.7233,True,32.0|292,462
1,8|462|sample|11|292,470.188,1.33916,6.29926,105113,13.7233,True,22.0|292,462
1,8|462|sample|12|292,470.188,1.33916,5.01657,105113,13.7233,True,22.0|292,462
1,8|462|sample|3|292,470.188,1.33916,0.325584,105113,13.7233,True,55.0|292,462
1,8|462|sample|4|292,470.188,1.33916,0.362492,105113,13.7233,True,55.0|292,462
1,8|462|sample|5|292,470.188,1.33916,0.0728314,105113,13.7233,True,55.0|292,462
1,8|462|sample|6|292,470.188,1.33916,0.10947,105113,13.7233,True,55.0|292,462
1,8|462|sample|7|292,470.188,1.33916,59.1462,105113,13.7233,True,32.0|292,462
1,8|462|sample|8|292,470.188,1.33916,52.0629,105113,13.7233,True,32.0|292,462
1,8|462|sample|9|292,470.188,1.33916,56.5579,105113,13.7233,True,32.0|292,462
1,8|462|vc|1|2|292,470.188,1.33935,28.1332,105113,13.7233,False,69.0|292,462
1,8|462|vc|2|2|292,470.188,1.33935,0.174191,105113,13.7233,False,69.0|292,462
1,8|462|vc|3|2|292,470.188,1.33935,0.030516,105113,13.7233,False,69.0|292,462
1,8|462|vc|4|2|292,470.188,1.33935,0.114021,105113,13.7233,False,69.0|292,462
1,8|462|vc|5|2|292,470.188,1.33935,1.787,105113,13.7233,False,69.0|292,462
1,8|462|vc|6|2|292,470.188,1.33935,1.81031,105113,13.7233,False,69.0|292,462
1,8|462|vc|7|2|292,470.188,1.33935,0.0969119,105113,13.7233,False,69.0|292,462
1,8|462|vc|8|2|292,470.188,1.33935,9.54842,105113,13.7233,False,69.0|292,462
1,8|75|cc|1|1|65,470.188,1.33935,0.0352952,105113,14.2017,False,69.0|65,75
1,8|75|cc|2|1|65,470.188,1.33935,0.0791783,105113,14.2017,False,69.0|65,75
1,8|75|cc|3|1|65,470.188,1.33935,13.6032,105113,14.2017,False,69.0|65,75
1,8|75|cc|4|1|65,470.188,1.33935,0.0688796,105113,14.2017,False,69.0|65,75
1,8|75|cc|5|1|65,470.188,1.33935,1.20763,105113,14.2017,False,69.0|65,75
1,8|75|cc|6|1|65,470.188,1.33935,0.193399,105113,14.2017,False,69.0|65,75
1,8|75|cc|7|1|65,470.188,1.33935,0.464016,105113,14.2017,False,69.0|65,75
1,8|75|cc|8|1|65,470.188,1.33935,0.0658482,105113,14.2017,False,69.0|65,75
1,8|75|sample|10|65,470.188,1.33916,0.310316,105113,14.2017,True,32.0|65,75
1,8|75|sample|11|65,470.188,1.33916,20.1436,105113,14.2017,True,22.0|65,75
1,8|75|sample|12|65,470.188,1.33916,33.2058,105113,14.2017,True,22.0|65,75
1,8|75|sample|3|65,470.188,1.33916,26.0571,105113,14.2017,True,55.0|65,75
1,8|75|sample|4|65,470.188,1.33916,23.9385,105113,14.2017,True,55.0|65,75
1,8|75|sample|5|65,470.188,1.33916,21.2775,105113,14.2017,True,55.0|65,75
1,8|75|sample|6|65,470.188,1.33916,9.80502,105113,14.2017,True,55.0|65,75
1,8|75|sample|7|65,470.188,1.33916,0.538272,105113,14.2017,True,32.0|65,75
1,8|75|sample|8|65,470.188,1.33916,0.687708,105113,14.2017,True,32.0|65,75
1,8|75|sample|9|65,470.188,1.33916,0.764819,105113,14.2017,True,32.0|65,75
1,8|75|vc|1|2|65,470.188,1.33935,32.6882,105113,14.2017,False,69.0|65,75
1,8|75|vc|2|2|65,470.188,1.33935,0.128842,105113,14.2017,False,69.0|65,75
1,8|75|vc|3|2|65,470.188,1.33935,0.867217,105113,14.2017,False,69.0|65,75
1,8|75|vc|4|2|65,470.188,1.33935,0.207032,105113,14.2017,False,69.0|65,75
1,8|75|vc|5|2|65,470.188,1.33935,0.00983577,105113,14.2017,False,69.0|65,75
1,8|75|vc|6|2|65,470.188,1.33935,0.0234989,105113,14.2017,False,69.0|65,75
