id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,-0.676455,0,0,-0.666288,0,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,-0.139314,0,0,-0.143758,0,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,-0.862801,0,0,-0.816654,0,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,-0.936623,0,0,-0.870453,0,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,-0.484512,0,0,-0.453119,0,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,-0.387872,0,0,-0.370488,0,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,-0.830067,0,0,-0.736379,0,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,-0.892697,0,0,-0.863828,0,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,-0.427746,0,0,-0.401341,0,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,-0.5701,0,0,-0.498019,0,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,-0.0291671,0,0,-2.28319e-07,0,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,0.0276096,0,0,6.66548e-08,0,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,0.0412737,0,0,1.89824e-08,0,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,-0.0369286,0,0,-1.72079e-07,0,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,-0.0349575,0,0,-3.625e-07,0,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,-0.0465183,0,0,-1.56267e-07,0,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,-0.147601,0,0,2.5254e-07,0,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,-0.0216078,0,0,1.87066e-07,0,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,-0.0596403,0,0,-1.75989e-07,0,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,0.0356767,0,0,-3.33761e-07,0,69.0|274,411
