id,eta_U_SAEM,eta_L_SAEM,eta_L_gap_SAEM,eta_h_SAEM,eta_f_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_L_gap_mode,eta_h_mode,eta_f_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|183|14|183|sample|8|233|8|233|6.0,0,0,1.21466e-09,-1.35665e-09,1.21351e-09,0,0,0,0,-1.00229e-11,-2.75193e-11,-7.28373e-12,0,0,True,6.0|233,183
14|183|14|183|sample|10|233|10|233|6.0,0,0,-7.85707e-09,-1.48847e-09,-2.02595e-09,0,0,0,0,3.12004e-11,1.61759e-11,2.50622e-12,0,0,True,6.0|233,183
14|183|14|183|sample|9|233|9|233|6.0,0,0,9.75161e-10,-3.11154e-09,-5.06384e-10,0,0,0,0,5.15079e-11,-2.08409e-11,-1.44507e-12,0,0,True,6.0|233,183
14|183|14|183|sample|12|233|12|233|6.0,0,0,-5.32063e-10,-5.21636e-10,-3.94632e-09,0,0,0,0,1.8034e-11,-1.2901e-11,1.62532e-11,0,0,True,6.0|233,183
14|183|14|183|sample|11|233|11|233|6.0,0,0,3.11786e-09,-1.34442e-10,1.69653e-09,0,0,0,0,-5.5737e-11,4.22573e-12,-6.3527e-12,0,0,True,6.0|233,183
14|183|14|183|cc|1|1|233|1|233|69.0,0,0,6.81852e-10,4.00411e-09,-5.6691e-10,0,0,0,0,-2.87839e-11,-3.56328e-11,-9.86322e-13,0,0,False,69.0|233,183
14|183|14|183|cc|2|1|233|1|233|69.0,0,0,-6.69313e-10,1.95757e-09,8.70731e-10,0,0,0,0,-3.97515e-11,2.67386e-12,7.19802e-12,0,0,False,69.0|233,183
14|183|14|183|cc|3|1|233|1|233|69.0,0,0,-5.66536e-10,-2.41141e-10,-9.79519e-10,0,0,0,0,-2.37748e-11,-1.97593e-11,-1.21894e-11,0,0,False,69.0|233,183
14|183|14|183|cc|4|1|233|1|233|69.0,0,0,-9.06825e-10,2.55057e-09,-9.56899e-11,0,0,0,0,-6.88782e-12,2.06319e-11,9.54914e-12,0,0,False,69.0|233,183
14|183|14|183|cc|5|1|233|1|233|69.0,0,0,9.19842e-09,3.61233e-09,3.44774e-10,0,0,0,0,-2.87548e-13,4.84901e-11,-4.27791e-12,0,0,False,69.0|233,183
14|183|14|183|cc|6|1|233|1|233|69.0,0,0,4.72136e-09,4.96419e-09,2.19022e-10,0,0,0,0,-7.26241e-12,-2.65299e-11,-9.31655e-12,0,0,False,69.0|233,183
14|183|14|183|cc|7|1|233|1|233|69.0,0,0,-1.45439e-10,2.49379e-09,-1.40608e-09,0,0,0,0,2.27038e-11,-1.46607e-11,1.37759e-11,0,0,False,69.0|233,183
14|183|14|183|cc|8|1|233|1|233|69.0,0,0,-7.43889e-09,-1.50473e-09,2.92488e-09,0,0,0,0,-1.96889e-11,-3.21698e-11,-9.43035e-12,0,0,False,69.0|233,183
14|183|14|183|vc|1|2|233|2|233|69.0,0,0,-2.72472e-09,1.70146e-10,1.12689e-09,0,0,0,0,4.57245e-11,-5.51492e-11,4.41007e-11,0,0,False,69.0|233,183
14|183|14|183|vc|2|2|233|2|233|69.0,0,0,2.58507e-09,3.49802e-09,-3.14731e-09,0,0,0,0,9.29545e-12,-1.91505e-11,5.13611e-12,0,0,False,69.0|233,183
14|183|14|183|vc|3|2|233|2|233|69.0,0,0,-2.55728e-10,-1.25524e-09,1.90053e-09,0,0,0,0,-2.55833e-11,2.28235e-11,-6.60583e-13,0,0,False,69.0|233,183
14|183|14|183|vc|4|2|233|2|233|69.0,0,0,9.72748e-10,1.71785e-09,1.21568e-09,0,0,0,0,2.69285e-11,-1.20699e-11,-1.31317e-11,0,0,False,69.0|233,183
14|183|14|183|vc|5|2|233|2|233|69.0,0,0,-3.36641e-09,3.37132e-09,-9.68148e-10,0,0,0,0,2.64961e-11,-8.13616e-12,7.49267e-12,0,0,False,69.0|233,183
14|183|14|183|vc|6|2|233|2|233|69.0,0,0,7.4374e-10,1.60364e-09,-1.87845e-09,0,0,0,0,3.35274e-11,2.59792e-11,-2.921e-12,0,0,False,69.0|233,183
14|183|14|183|vc|7|2|233|2|233|69.0,0,0,-1.04157e-09,1.59404e-09,-3.39559e-10,0,0,0,0,-2.53462e-11,4.23057e-11,-7.21978e-12,0,0,False,69.0|233,183
14|183|14|183|vc|8|2|233|2|233|69.0,0,0,2.66505e-10,-5.85195e-10,1.10297e-09,0,0,0,0,7.6299e-12,-6.95577e-12,-1.05248e-11,0,0,False,69.0|233,183
14|705|14|705|sample|3|233|3|233|6.0,0,0,3.00154e-09,6.39056e-09,-1.64942e-09,0,0,0,0,1.45439e-12,1.73989e-11,-1.39719e-11,0,0,False,6.0|233,705
14|705|14|705|sample|4|233|4|233|6.0,0,0,-1.60617e-09,-3.61197e-09,3.64329e-10,0,0,0,0,-5.17142e-13,1.2138e-11,1.23004e-11,0,0,False,6.0|233,705
14|705|14|705|sample|5|233|5|233|6.0,0,0,3.99179e-09,2.85862e-09,-3.64105e-09,0,0,0,0,7.22111e-12,4.32687e-11,8.26983e-12,0,0,False,6.0|233,705
14|705|14|705|sample|6|233|6|233|6.0,0,0,1.57644e-09,-5.52778e-10,-1.62763e-09,0,0,0,0,-1.24616e-11,-2.38423e-11,7.67009e-12,0,0,False,6.0|233,705
14|705|14|705|sample|7|233|7|233|6.0,0,0,-5.88772e-10,2.06094e-09,-2.26692e-09,0,0,0,0,3.3763e-11,1.54212e-11,-1.20823e-11,0,0,False,6.0|233,705
14|705|14|705|sample|8|233|8|233|6.0,0,0,-2.51251e-09,1.50589e-09,-7.52731e-10,0,0,0,0,-1.35565e-11,1.66107e-11,1.53983e-11,0,0,False,6.0|233,705
14|705|14|705|sample|10|233|10|233|6.0,0,0,-4.55378e-09,4.05006e-10,1.03909e-09,0,0,0,0,-2.54869e-11,-4.48286e-11,-1.09068e-12,0,0,True,6.0|233,705
14|705|14|705|sample|9|233|9|233|6.0,0,0,-1.23817e-09,5.14272e-10,3.17022e-09,0,0,0,0,4.57498e-11,2.0987e-11,-8.44591e-12,0,0,True,6.0|233,705
14|705|14|705|sample|12|233|12|233|6.0,0,0,-2.64766e-09,-8.72291e-10,3.45785e-09,0,0,0,0,-3.06606e-11,1.42052e-11,9.96625e-12,0,0,True,6.0|233,705
14|705|14|705|sample|11|233|11|233|6.0,0,0,6.18516e-10,-1.89085e-09,1.71063e-09,0,0,0,0,9.14646e-12,-5.31393e-11,8.81517e-13,0,0,True,6.0|233,705
14|705|14|705|cc|1|1|233|1|233|69.0,0,0,8.18596e-10,-3.40019e-09,2.5728e-09,0,0,0,0,-3.31382e-11,1.75995e-11,-3.79941e-12,0,0,False,69.0|233,705
14|705|14|705|cc|2|1|233|1|233|69.0,0,0,-1.41798e-09,2.69581e-10,-4.1075e-10,0,0,0,0,1.32561e-13,-3.61795e-11,1.97176e-13,0,0,False,69.0|233,705
14|705|14|705|cc|3|1|233|1|233|69.0,0,0,5.88807e-10,6.12495e-10,-2.29745e-09,0,0,0,0,-1.93179e-12,2.95586e-12,-8.9535e-12,0,0,False,69.0|233,705
14|705|14|705|cc|4|1|233|1|233|69.0,0,0,4.3471e-09,2.05511e-09,-6.44408e-10,0,0,0,0,-1.73059e-11,-1.28266e-11,-5.18363e-12,0,0,False,69.0|233,705
14|705|14|705|cc|5|1|233|1|233|69.0,0,0,2.84587e-09,-1.43241e-09,-1.22323e-09,0,0,0,0,-4.22617e-12,2.42282e-11,3.15259e-12,0,0,False,69.0|233,705
14|705|14|705|cc|6|1|233|1|233|69.0,0,0,1.8401e-09,-1.30756e-09,-9.08929e-10,0,0,0,0,1.22553e-11,-1.11817e-11,-1.07849e-11,0,0,False,69.0|233,705
14|705|14|705|cc|7|1|233|1|233|69.0,0,0,2.68104e-09,3.87415e-10,2.42266e-09,0,0,0,0,-3.64841e-11,-4.29221e-11,-3.67928e-12,0,0,False,69.0|233,705
14|705|14|705|cc|8|1|233|1|233|69.0,0,0,4.497e-09,-1.38241e-09,-3.20152e-10,0,0,0,0,1.96509e-11,-1.23961e-11,-1.5977e-11,0,0,False,69.0|233,705
14|705|14|705|vc|1|2|233|2|233|69.0,0,0,-2.98267e-09,3.01811e-09,7.21219e-10,0,0,0,0,2.55134e-11,3.27953e-11,9.61875e-12,0,0,False,69.0|233,705
14|705|14|705|vc|2|2|233|2|233|69.0,0,0,1.78022e-09,-1.41253e-09,-2.2897e-10,0,0,0,0,1.65845e-11,-5.79363e-11,-2.10276e-12,0,0,False,69.0|233,705
14|705|14|705|vc|3|2|233|2|233|69.0,0,0,-7.08604e-09,3.98121e-10,1.1339e-09,0,0,0,0,-3.31664e-11,3.64406e-11,4.43423e-13,0,0,False,69.0|233,705
14|705|14|705|vc|4|2|233|2|233|69.0,0,0,-5.69268e-09,-1.3784e-09,9.08236e-10,0,0,0,0,-8.24831e-11,-3.87399e-11,2.11535e-11,0,0,False,69.0|233,705
14|705|14|705|vc|5|2|233|2|233|69.0,0,0,-3.02517e-09,-4.46518e-09,2.07985e-10,0,0,0,0,2.56239e-11,-3.36162e-11,-6.44618e-12,0,0,False,69.0|233,705
14|705|14|705|vc|6|2|233|2|233|69.0,0,0,8.2731e-10,-4.20762e-09,9.56537e-11,0,0,0,0,4.99023e-12,6.08176e-11,-4.80138e-12,0,0,False,69.0|233,705
14|705|14|705|vc|7|2|233|2|233|69.0,0,0,-2.43311e-09,-2.95526e-09,1.33161e-09,0,0,0,0,-2.98894e-12,4.19931e-12,1.94277e-11,0,0,False,69.0|233,705
14|705|14|705|vc|8|2|233|2|233|69.0,0,0,1.27386e-12,2.49257e-09,-2.97699e-10,0,0,0,0,-1.50346e-11,-7.23865e-13,-2.26348e-11,0,0,False,69.0|233,705
14|555|14|555|sample|4|233|4|233|6.0,0,0,4.31969e-09,4.175e-09,-2.94536e-10,0,0,0,0,-2.01499e-11,-2.16359e-11,-1.33245e-11,0,0,True,6.0|233,555
14|555|14|555|sample|3|233|3|233|6.0,0,0,-1.24533e-09,-5.21689e-09,6.59708e-10,0,0,0,0,-2.55285e-12,2.84837e-11,-2.39864e-11,0,0,True,6.0|233,555
14|555|14|555|sample|5|233|5|233|6.0,0,0,-5.44965e-10,-2.72505e-09,-1.48299e-09,0,0,0,0,3.13427e-11,2.17647e-11,-2.25502e-11,0,0,True,6.0|233,555
14|555|14|555|sample|6|233|6|233|6.0,0,0,4.54535e-10,1.85842e-09,2.47703e-09,0,0,0,0,3.5778e-12,7.67497e-13,1.88964e-11,0,0,True,6.0|233,555
14|555|14|555|sample|7|233|7|233|6.0,0,0,4.39296e-09,-9.79947e-11,2.59078e-09,0,0,0,0,-3.7798e-11,-6.1704e-12,1.77507e-11,0,0,True,6.0|233,555
14|555|14|555|sample|8|233|8|233|6.0,0,0,4.18595e-09,-1.60912e-09,-1.68346e-10,0,0,0,0,-2.14351e-11,-3.5969e-11,1.69131e-12,0,0,True,6.0|233,555
14|555|14|555|sample|9|233|9|233|6.0,0,0,-6.032e-09,-8.77482e-09,1.97575e-09,0,0,0,0,-4.49596e-11,-7.8022e-12,3.5576e-12,0,0,True,6.0|233,555
14|555|14|555|sample|10|233|10|233|6.0,0,0,3.88407e-09,2.7429e-09,-2.08207e-09,0,0,0,0,-2.06617e-11,2.79299e-11,2.25953e-12,0,0,True,6.0|233,555
14|555|14|555|sample|12|233|12|233|6.0,0,0,-2.99237e-09,1.29629e-09,-1.07405e-09,0,0,0,0,-6.08957e-11,3.85714e-12,1.80616e-11,0,0,True,6.0|233,555
14|555|14|555|sample|11|233|11|233|6.0,0,0,-3.57802e-10,1.32801e-09,7.3259e-10,0,0,0,0,-1.59901e-11,-4.50572e-11,4.59854e-12,0,0,True,6.0|233,555
14|555|14|555|cc|1|1|233|1|233|69.0,0,0,2.52168e-09,-7.78672e-10,-2.17677e-10,0,0,0,0,-4.27196e-11,-2.43194e-11,-8.9363e-12,0,0,False,69.0|233,555
14|555|14|555|cc|2|1|233|1|233|69.0,0,0,4.06936e-09,-3.78584e-09,-1.46407e-09,0,0,0,0,6.59095e-12,3.614e-12,1.43219e-11,0,0,False,69.0|233,555
14|555|14|555|cc|3|1|233|1|233|69.0,0,0,8.61758e-09,-2.17741e-09,5.05513e-10,0,0,0,0,-4.32232e-11,-1.79603e-11,-2.93499e-12,0,0,False,69.0|233,555
14|555|14|555|cc|4|1|233|1|233|69.0,0,0,3.24208e-09,6.31386e-09,7.40093e-10,0,0,0,0,2.35592e-11,2.22449e-11,7.59459e-12,0,0,False,69.0|233,555
14|555|14|555|cc|5|1|233|1|233|69.0,0,0,-2.36561e-09,-1.98156e-09,1.2224e-09,0,0,0,0,1.33793e-11,-1.1684e-11,8.0036e-12,0,0,False,69.0|233,555
14|555|14|555|cc|6|1|233|1|233|69.0,0,0,-1.26135e-09,-3.9514e-09,2.8938e-09,0,0,0,0,-3.94684e-11,-1.13909e-11,3.04523e-12,0,0,False,69.0|233,555
14|555|14|555|cc|7|1|233|1|233|69.0,0,0,2.80859e-09,-7.08059e-10,2.32525e-09,0,0,0,0,-2.33733e-11,1.88545e-11,-2.53619e-12,0,0,False,69.0|233,555
14|555|14|555|cc|8|1|233|1|233|69.0,0,0,-4.72839e-09,1.14634e-09,5.91643e-10,0,0,0,0,3.28022e-11,2.645e-12,1.18093e-11,0,0,False,69.0|233,555
14|555|14|555|vc|1|2|233|2|233|69.0,0,0,-3.62212e-09,5.75404e-09,9.31597e-11,0,0,0,0,-3.74989e-12,1.71236e-11,2.2387e-11,0,0,False,69.0|233,555
14|555|14|555|vc|2|2|233|2|233|69.0,0,0,-2.21224e-09,-9.97998e-09,1.98377e-10,0,0,0,0,-2.85552e-11,2.54718e-11,-6.78435e-12,0,0,False,69.0|233,555
14|555|14|555|vc|3|2|233|2|233|69.0,0,0,1.13461e-09,2.82795e-09,-1.47137e-11,0,0,0,0,-1.66616e-11,9.56184e-11,-4.47797e-12,0,0,False,69.0|233,555
14|555|14|555|vc|4|2|233|2|233|69.0,0,0,-4.14124e-09,-1.08431e-09,-5.66354e-10,0,0,0,0,5.04463e-12,-3.21743e-12,-2.14574e-11,0,0,False,69.0|233,555
14|555|14|555|vc|5|2|233|2|233|69.0,0,0,-1.20026e-09,2.74619e-09,-9.34116e-10,0,0,0,0,6.22691e-11,2.41258e-11,1.49036e-12,0,0,False,69.0|233,555
14|555|14|555|vc|6|2|233|2|233|69.0,0,0,-2.85412e-09,1.30897e-09,6.25915e-10,0,0,0,0,9.64229e-12,3.68192e-11,-9.66138e-12,0,0,False,69.0|233,555
14|555|14|555|vc|7|2|233|2|233|69.0,0,0,-1.1359e-09,-2.47357e-09,6.64174e-10,0,0,0,0,-3.40261e-12,-7.63012e-12,-1.25219e-11,0,0,False,69.0|233,555
14|555|14|555|vc|8|2|233|2|233|69.0,0,0,2.702e-09,-1.91038e-09,7.08575e-10,0,0,0,0,5.03457e-11,1.38454e-11,1.18884e-11,0,0,False,69.0|233,555
14|394|14|394|sample|5|42|5|42|6.0,0,0,-2.48505e-09,7.78736e-10,7.53281e-10,0,0,0,0,1.81424e-11,2.17188e-11,-2.34479e-12,0,0,True,6.0|42,394
14|394|14|394|sample|6|42|6|42|6.0,0,0,-2.41001e-10,-5.10568e-09,-1.21327e-10,0,0,0,0,-2.02593e-11,-2.63948e-11,-4.96758e-12,0,0,True,6.0|42,394
14|394|14|394|sample|7|42|7|42|6.0,0,0,-1.31648e-10,4.02038e-10,-6.71462e-10,0,0,0,0,-2.49405e-11,-1.88136e-11,1.15765e-11,0,0,True,6.0|42,394
14|394|14|394|sample|8|42|8|42|6.0,0,0,-1.56113e-09,1.191e-09,3.72999e-10,0,0,0,0,-2.61906e-11,1.52324e-11,2.30838e-12,0,0,True,6.0|42,394
14|394|14|394|sample|10|42|10|42|6.0,0,0,-5.66775e-09,2.6904e-10,-2.62429e-09,0,0,0,0,-2.71383e-12,-2.55678e-11,1.0385e-11,0,0,True,6.0|42,394
14|394|14|394|sample|9|42|9|42|6.0,0,0,6.17395e-09,-1.47885e-11,-2.36493e-09,0,0,0,0,1.55076e-12,-2.87793e-11,2.68585e-11,0,0,True,6.0|42,394
14|394|14|394|sample|12|42|12|42|6.0,0,0,2.95724e-09,1.6098e-09,2.45419e-09,0,0,0,0,-8.48654e-13,3.26166e-11,-8.84715e-12,0,0,True,6.0|42,394
14|394|14|394|sample|11|42|11|42|6.0,0,0,3.77542e-09,-1.70678e-09,-2.17406e-09,0,0,0,0,5.0512e-11,-1.25644e-11,-1.43467e-11,0,0,True,6.0|42,394
14|394|14|394|sample|3|42|3|42|63.0,0,0,3.5225e-09,1.29587e-09,-4.32089e-10,0,0,0,0,1.06315e-11,2.75482e-11,-1.52234e-12,0,0,True,63.0|42,394
14|394|14|394|sample|4|42|4|42|63.0,0,0,-4.28759e-10,-6.92258e-10,-2.19284e-09,0,0,0,0,-6.29377e-11,-1.79599e-11,7.20624e-12,0,0,True,63.0|42,394
14|394|14|394|cc|1|1|42|1|42|69.0,0,0,-2.80003e-09,6.06842e-11,4.44739e-10,0,0,0,0,-1.9138e-12,-1.22887e-11,-1.00302e-11,0,0,False,69.0|42,394
14|394|14|394|cc|2|1|42|1|42|69.0,0,0,5.76143e-09,-1.35853e-09,1.5876e-09,0,0,0,0,-1.16123e-11,1.36702e-11,-1.27767e-11,0,0,False,69.0|42,394
14|394|14|394|cc|3|1|42|1|42|69.0,0,0,1.22808e-09,1.39311e-09,-5.59381e-10,0,0,0,0,-6.20395e-11,3.36993e-11,4.7663e-12,0,0,False,69.0|42,394
14|394|14|394|cc|4|1|42|1|42|69.0,0,0,-7.97313e-09,1.20528e-09,2.82449e-09,0,0,0,0,3.28173e-11,8.91953e-13,-2.30482e-11,0,0,False,69.0|42,394
14|394|14|394|cc|5|1|42|1|42|69.0,0,0,-2.03928e-09,2.94411e-09,4.93479e-10,0,0,0,0,9.2012e-12,-2.62201e-11,1.07674e-11,0,0,False,69.0|42,394
14|394|14|394|cc|6|1|42|1|42|69.0,0,0,-1.40943e-09,-1.78118e-09,9.76225e-10,0,0,0,0,-3.49388e-11,-9.69735e-12,2.47442e-11,0,0,False,69.0|42,394
14|394|14|394|cc|7|1|42|1|42|69.0,0,0,-1.04409e-09,2.47004e-09,1.40225e-09,0,0,0,0,-5.20251e-12,6.78013e-13,7.32786e-12,0,0,False,69.0|42,394
14|394|14|394|cc|8|1|42|1|42|69.0,0,0,4.9327e-09,2.47678e-09,-7.29178e-10,0,0,0,0,-4.79097e-11,8.05356e-12,8.8185e-13,0,0,False,69.0|42,394
14|394|14|394|vc|1|2|42|2|42|69.0,0,0,-1.8505e-09,1.39939e-09,-1.22031e-09,0,0,0,0,-2.66213e-11,-2.82512e-11,-2.27196e-12,0,0,False,69.0|42,394
14|394|14|394|vc|2|2|42|2|42|69.0,0,0,1.95871e-09,2.42736e-09,3.08254e-09,0,0,0,0,1.43211e-10,-1.0731e-11,-1.41854e-11,0,0,False,69.0|42,394
14|394|14|394|vc|3|2|42|2|42|69.0,0,0,-7.99539e-09,-1.72841e-09,5.08179e-10,0,0,0,0,-4.2053e-12,-3.17006e-11,1.05949e-12,0,0,False,69.0|42,394
14|394|14|394|vc|4|2|42|2|42|69.0,0,0,-5.51988e-09,2.43855e-09,4.5852e-10,0,0,0,0,3.11099e-11,-4.52127e-12,-1.34727e-11,0,0,False,69.0|42,394
14|394|14|394|vc|5|2|42|2|42|69.0,0,0,1.2544e-08,-3.38975e-09,1.83756e-09,0,0,0,0,-2.11623e-11,1.45258e-11,3.27405e-12,0,0,False,69.0|42,394
14|394|14|394|vc|6|2|42|2|42|69.0,0,0,2.91847e-09,-1.38546e-10,2.34195e-09,0,0,0,0,4.76064e-13,-3.441e-11,-2.08914e-11,0,0,False,69.0|42,394
14|394|14|394|vc|7|2|42|2|42|69.0,0,0,5.20357e-09,-3.45673e-09,-1.5752e-10,0,0,0,0,5.47895e-12,2.62927e-11,-1.18998e-11,0,0,False,69.0|42,394
14|394|14|394|vc|8|2|42|2|42|69.0,0,0,3.87888e-09,-4.47988e-10,-7.34097e-10,0,0,0,0,2.43124e-11,8.31879e-12,7.63267e-12,0,0,False,69.0|42,394
14|1099|14|1099|sample|3|73|3|73|6.0,0,0,-2.04512e-09,-1.38952e-09,7.37618e-10,0,0,0,0,-1.85489e-11,1.30095e-11,7.58504e-13,0,0,True,6.0|73,1099
14|1099|14|1099|sample|4|73|4|73|6.0,0,0,1.76659e-09,4.66793e-09,7.5333e-10,0,0,0,0,-1.85285e-11,-7.6647e-12,-1.49838e-11,0,0,True,6.0|73,1099
14|1099|14|1099|sample|5|73|5|73|6.0,0,0,-4.54695e-09,-2.47091e-09,-3.98301e-10,0,0,0,0,2.48446e-12,3.7248e-11,2.62474e-11,0,0,True,6.0|73,1099
14|1099|14|1099|sample|6|73|6|73|6.0,0,0,2.33905e-09,-8.91609e-09,4.44706e-10,0,0,0,0,1.78038e-11,-2.67883e-11,4.43068e-12,0,0,True,6.0|73,1099
14|1099|14|1099|sample|8|73|8|73|6.0,0,0,-1.90092e-09,1.7977e-09,1.41661e-09,0,0,0,0,-6.27345e-11,-3.03614e-11,-8.43769e-12,0,0,True,6.0|73,1099
14|1099|14|1099|sample|7|73|7|73|6.0,0,0,-8.12643e-10,5.65214e-09,5.8614e-10,0,0,0,0,4.98797e-11,-2.38504e-11,1.94111e-12,0,0,True,6.0|73,1099
14|1099|14|1099|sample|9|73|9|73|6.0,0,0,-4.31651e-09,-1.61321e-09,-1.52694e-09,0,0,0,0,6.22991e-12,-4.07306e-11,5.695e-12,0,0,True,6.0|73,1099
14|1099|14|1099|sample|10|73|10|73|6.0,0,0,4.02427e-09,-8.98935e-10,1.44173e-09,0,0,0,0,-6.99329e-12,-9.3042e-12,2.08253e-11,0,0,True,6.0|73,1099
14|1099|14|1099|sample|11|73|11|73|6.0,0,0,3.28227e-09,-2.65978e-09,-3.17116e-10,0,0,0,0,1.49696e-11,2.08397e-11,1.11928e-11,0,0,True,6.0|73,1099
14|1099|14|1099|sample|12|73|12|73|6.0,0,0,-5.74996e-09,-3.53467e-09,1.27886e-09,0,0,0,0,4.32521e-12,2.22388e-11,4.2899e-13,0,0,True,6.0|73,1099
14|1099|14|1099|cc|1|1|73|1|73|69.0,0,0,-2.36322e-09,-1.547e-09,-3.06738e-09,0,0,0,0,-1.25326e-11,6.1219e-11,2.07017e-11,0,0,False,69.0|73,1099
14|1099|14|1099|cc|2|1|73|1|73|69.0,0,0,-1.99129e-09,1.69516e-09,4.28857e-09,0,0,0,0,-6.21143e-11,-1.33875e-11,-1.72435e-11,0,0,False,69.0|73,1099
14|1099|14|1099|cc|3|1|73|1|73|69.0,0,0,-2.34332e-09,1.98542e-09,3.96774e-09,0,0,0,0,-2.24836e-11,-2.60139e-11,2.91223e-11,0,0,False,69.0|73,1099
14|1099|14|1099|cc|4|1|73|1|73|69.0,0,0,-3.44014e-09,2.10805e-09,1.08406e-09,0,0,0,0,-2.62064e-11,-3.03513e-11,1.77094e-11,0,0,False,69.0|73,1099
14|1099|14|1099|cc|5|1|73|1|73|69.0,0,0,4.84269e-09,-6.09797e-10,2.47282e-09,0,0,0,0,-4.5923e-11,5.12452e-11,-1.48304e-12,0,0,False,69.0|73,1099
14|1099|14|1099|cc|6|1|73|1|73|69.0,0,0,-4.41531e-10,-1.21638e-09,-1.15771e-09,0,0,0,0,3.3328e-11,1.20786e-11,-3.56026e-12,0,0,False,69.0|73,1099
14|1099|14|1099|cc|7|1|73|1|73|69.0,0,0,5.7382e-10,1.15135e-09,1.26294e-09,0,0,0,0,3.92759e-11,-2.58193e-12,4.27791e-12,0,0,False,69.0|73,1099
14|1099|14|1099|cc|8|1|73|1|73|69.0,0,0,1.70462e-09,-2.57062e-09,5.08315e-10,0,0,0,0,-3.45273e-11,1.69429e-11,-1.16831e-11,0,0,False,69.0|73,1099
14|1099|14|1099|vc|1|2|73|2|73|69.0,0,0,5.74998e-10,2.31151e-09,-9.82857e-10,0,0,0,0,1.09377e-10,2.14642e-11,-3.53286e-11,0,0,False,69.0|73,1099
14|1099|14|1099|vc|2|2|73|2|73|69.0,0,0,3.68051e-09,-1.95024e-09,-1.88628e-09,0,0,0,0,3.91414e-11,-2.20064e-11,-3.07279e-11,0,0,False,69.0|73,1099
14|1099|14|1099|vc|3|2|73|2|73|69.0,0,0,-1.56591e-09,3.24536e-09,-1.03189e-09,0,0,0,0,-2.99745e-11,9.71334e-12,-8.63665e-12,0,0,False,69.0|73,1099
14|1099|14|1099|vc|4|2|73|2|73|69.0,0,0,1.27469e-10,4.26501e-09,-5.61514e-10,0,0,0,0,4.06317e-11,1.42686e-12,1.42659e-11,0,0,False,69.0|73,1099
14|1099|14|1099|vc|5|2|73|2|73|69.0,0,0,3.24156e-10,-5.32871e-09,-1.14194e-09,0,0,0,0,2.46312e-11,2.01958e-11,-8.43769e-13,0,0,False,69.0|73,1099
14|1099|14|1099|vc|6|2|73|2|73|69.0,0,0,2.1986e-09,3.8414e-09,-1.19385e-09,0,0,0,0,-1.99033e-11,3.83151e-11,-1.40945e-11,0,0,False,69.0|73,1099
14|1099|14|1099|vc|7|2|73|2|73|69.0,0,0,2.73872e-09,5.69871e-09,1.69578e-09,0,0,0,0,-2.05567e-11,4.17111e-12,-6.43796e-12,0,0,False,69.0|73,1099
14|1099|14|1099|vc|8|2|73|2|73|69.0,0,0,-5.22303e-09,1.36486e-09,-4.37093e-10,0,0,0,0,-9.55458e-13,-5.95517e-11,-1.2701e-11,0,0,False,69.0|73,1099
14|611|14|611|sample|4|73|4|73|6.0,0,0,-7.64684e-10,1.76448e-09,1.60766e-09,0,0,0,0,9.87055e-12,-2.01764e-12,1.73888e-11,0,0,True,6.0|73,611
14|611|14|611|sample|3|73|3|73|6.0,0,0,2.17919e-09,3.92752e-10,1.947e-09,0,0,0,0,-4.03306e-11,-8.0882e-12,1.96905e-11,0,0,True,6.0|73,611
14|611|14|611|sample|5|73|5|73|6.0,0,0,-4.46883e-09,2.04342e-09,3.09149e-09,0,0,0,0,-2.33042e-11,-1.98377e-12,1.35605e-11,0,0,True,6.0|73,611
14|611|14|611|sample|6|73|6|73|6.0,0,0,-4.1786e-09,-1.73036e-09,-1.0805e-09,0,0,0,0,2.6716e-11,-1.45589e-11,-6.8332e-12,0,0,True,6.0|73,611
14|611|14|611|sample|7|73|7|73|6.0,0,0,-1.68329e-09,-3.93872e-09,2.00608e-09,0,0,0,0,1.89799e-11,4.06032e-11,-1.72751e-13,0,0,True,6.0|73,611
14|611|14|611|sample|8|73|8|73|6.0,0,0,-7.5835e-09,-3.02074e-11,-2.17545e-10,0,0,0,0,-8.33533e-12,-4.05074e-11,-1.34777e-11,0,0,True,6.0|73,611
14|611|14|611|sample|9|73|9|73|6.0,0,0,-3.00355e-09,-2.00194e-09,-3.68098e-10,0,0,0,0,3.3213e-11,-1.93785e-11,-1.39453e-11,0,0,True,6.0|73,611
14|611|14|611|sample|10|73|10|73|6.0,0,0,-9.92241e-09,3.60543e-10,2.83359e-10,0,0,0,0,7.16049e-12,1.65122e-11,-1.12177e-11,0,0,True,6.0|73,611
14|611|14|611|sample|12|73|12|73|6.0,0,0,1.62028e-09,5.89869e-09,3.59483e-10,0,0,0,0,3.9555e-12,3.41391e-11,-1.52585e-11,0,0,True,6.0|73,611
14|611|14|611|sample|11|73|11|73|6.0,0,0,1.49453e-09,1.94495e-09,-8.41037e-10,0,0,0,0,-3.71503e-12,-3.00163e-11,1.18456e-11,0,0,True,6.0|73,611
14|611|14|611|cc|1|1|73|1|73|69.0,0,0,5.1305e-09,-1.34676e-09,-7.18811e-10,0,0,0,0,3.93579e-11,-2.53777e-11,3.93863e-12,0,0,False,69.0|73,611
