id,importanceSampling
411|4,168.078118
411|3,130.393890
411|5,175.469853
411|6,177.723657
411|8,131.530458
411|7,164.681490
411|9,176.446433
411|10,177.218402
411|12,129.420474
411|11,164.600473
411|1,82.905716
411|2,147.632557
152|8,167.023939
152|7,167.108595
152|6,169.876614
152|5,170.249417
152|12,135.112042
152|11,167.454209
152|10,170.359208
152|9,169.922184
152|3,167.207159
152|4,167.460149
152|1,77.646954
152|2,150.847514
1056|8,170.111009
1056|7,170.251487
1056|6,174.441887
1056|5,175.057516
1056|12,176.572532
1056|11,175.608577
1056|10,143.308089
1056|9,176.262014
1056|4,172.458123
1056|3,173.023353
1056|1,77.108430
1056|2,163.676327
462|6,210.043013
462|5,218.791925
462|4,167.719170
462|3,203.404194
462|9,187.762886
462|10,187.702984
462|7,190.876700
462|8,190.128317
462|11,174.098538
462|12,171.419691
462|1,90.958103
462|2,161.572981
1159|8,171.106123
1159|7,171.164289
1159|5,175.477849
1159|6,175.915713
1159|11,176.167212
1159|12,174.500137
1159|9,177.920809
1159|10,178.091021
1159|4,176.190297
1159|3,174.900017
1159|1,81.472109
1159|2,159.086094
1197|7,143.514355
1197|8,176.514517
1197|6,179.891394
1197|5,178.980655
1197|12,174.535677
1197|10,181.134980
1197|9,180.924287
1197|3,176.833040
1197|4,177.611598
1197|11,178.801941
1197|1,81.434449
1197|2,159.678617
