id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,0,0,-5.51415e-10,0,0,0,-2.26152e-11,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,0,0,1.82752e-09,0,0,0,2.80744e-11,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,0,0,2.38138e-09,0,0,0,1.56084e-11,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,0,0,-2.51154e-09,0,0,0,3.08744e-11,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,0,0,-3.99971e-10,0,0,0,-5.99472e-11,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,0,0,-9.95331e-10,0,0,0,-2.60534e-11,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,0,0,7.23524e-10,0,0,0,5.67395e-11,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,0,0,-2.23595e-09,0,0,0,-8.15925e-12,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,0,0,-1.58229e-09,0,0,0,-1.52158e-11,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,0,0,8.69594e-10,0,0,0,1.40337e-11,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,0,0,-2.13837e-09,0,0,0,-7.02594e-12,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,0,0,-3.54087e-10,0,0,0,-1.41389e-11,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,0,0,1.78726e-09,0,0,0,2.5282e-12,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,0,0,2.74571e-09,0,0,0,-3.88769e-11,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,0,0,1.25675e-09,0,0,0,1.35998e-11,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,0,0,1.5831e-09,0,0,0,-3.49956e-11,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,0,0,-3.44892e-09,0,0,0,1.55587e-11,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,0,0,3.24297e-09,0,0,0,-4.15388e-11,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,0,0,-3.45636e-10,0,0,0,3.59717e-11,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,0,0,3.46146e-09,0,0,0,1.03104e-11,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,0,0,-2.77792e-09,0,0,0,1.99969e-11,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,0,0,-1.50439e-09,0,0,0,-3.96061e-11,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,0,0,-4.08183e-09,0,0,0,-3.41083e-11,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,0,0,4.00118e-09,0,0,0,-3.32201e-11,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,0,0,1.13164e-09,0,0,0,1.34754e-11,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,0,0,1.02792e-09,0,0,0,-6.92735e-12,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0,0,0,-2.79528e-09,0,0,0,-1.06491e-10,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0,0,0,-3.52421e-10,0,0,0,-1.78484e-11,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0,0,0,9.61888e-10,0,0,0,1.23435e-11,65.0|322,152
