rep,id,f,h,L_gap,eta_alpha,mab_virus,run_id
1,411|4,0.4647,1.45545,-20.6185,-3.55916e-11,70.0|274,411
1,411|3,0.4647,1.45545,-20.6185,-3.55916e-11,70.0|274,411
1,411|5,0.4647,1.45545,-20.6185,-3.55916e-11,70.0|274,411
1,411|6,0.4647,1.45545,-20.6185,-3.55916e-11,70.0|274,411
1,411|8,0.4647,1.45545,-20.6185,-3.55916e-11,70.0|274,411
1,411|7,0.4647,1.45545,-20.6185,-3.55916e-11,70.0|274,411
1,411|9,0.4647,1.45545,-20.6185,-3.55916e-11,70.0|274,411
1,411|10,0.4647,1.45545,-20.6185,-3.55916e-11,70.0|274,411
1,411|12,0.4647,1.45545,-20.6185,-3.55916e-11,70.0|274,411
1,411|11,0.4647,1.45545,-20.6185,-3.55916e-11,70.0|274,411
1,411|1,0.4647,2.26963,-20.6185,-3.55916e-11,69.0|274,411
1,411|2,0.4647,2.26963,-20.6185,-3.55916e-11,69.0|274,411
1,152|8,0.12601,0.999972,-20.6185,-1.91293e-09,65.0|322,152
1,152|7,0.12601,0.999972,-20.6185,-1.91293e-09,65.0|322,152
1,152|6,0.12601,0.999972,-20.6185,-1.91293e-09,65.0|322,152
1,152|5,0.12601,0.999972,-20.6185,-1.91293e-09,65.0|322,152
1,152|12,0.12601,1.42074,-20.6185,-1.91293e-09,28.0|322,152
1,152|11,0.12601,1.42074,-20.6185,-1.91293e-09,28.0|322,152
1,152|10,0.12601,1.42074,-20.6185,-1.91293e-09,28.0|322,152
1,152|9,0.12601,1.42074,-20.6185,-1.91293e-09,28.0|322,152
1,152|3,0.12601,1.05615,-20.6185,-1.91293e-09,22.0|322,152
1,152|4,0.12601,1.05615,-20.6185,-1.91293e-09,22.0|322,152
1,152|1,0.12601,2.26963,-20.6185,-1.91293e-09,69.0|322,152
1,152|2,0.12601,2.26963,-20.6185,-1.91293e-09,69.0|322,152
1,1056|8,0.0930191,1.50094,-20.6185,-3.55912e-11,65.0|276,1056
1,1056|7,0.0930191,1.50094,-20.6185,-3.55912e-11,65.0|276,1056
1,1056|6,0.0930191,1.50094,-20.6185,-3.55912e-11,65.0|276,1056
1,1056|5,0.0930191,1.50094,-20.6185,-3.55912e-11,65.0|276,1056
1,1056|12,0.0930191,2.50922,-20.6185,-3.55912e-11,28.0|276,1056
1,1056|11,0.0930191,2.50922,-20.6185,-3.55912e-11,28.0|276,1056
1,1056|10,0.0930191,2.50922,-20.6185,-3.55912e-11,28.0|276,1056
1,1056|9,0.0930191,2.50922,-20.6185,-3.55912e-11,28.0|276,1056
1,1056|4,0.0930191,1.6638,-20.6185,-3.55912e-11,22.0|276,1056
1,1056|3,0.0930191,1.6638,-20.6185,-3.55912e-11,22.0|276,1056
1,1056|1,0.0930191,2.26963,-20.6185,-3.55912e-11,69.0|276,1056
1,1056|2,0.0930191,2.26963,-20.6185,-3.55912e-11,69.0|276,1056
1,462|6,0.0930191,0.313495,-20.6185,3.37205e-09,55.0|292,462
1,462|5,0.0930191,0.313495,-20.6185,3.37205e-09,55.0|292,462
1,462|4,0.0930191,0.313495,-20.6185,3.37205e-09,55.0|292,462
1,462|3,0.0930191,0.313495,-20.6185,3.37205e-09,55.0|292,462
1,462|9,0.0930191,5.14103,-20.6185,3.37205e-09,32.0|292,462
1,462|10,0.0930191,5.14103,-20.6185,3.37205e-09,32.0|292,462
1,462|7,0.0930191,5.14103,-20.6185,3.37205e-09,32.0|292,462
1,462|8,0.0930191,5.14103,-20.6185,3.37205e-09,32.0|292,462
1,462|11,0.0930191,1.04749,-20.6185,3.37205e-09,22.0|292,462
1,462|12,0.0930191,1.04749,-20.6185,3.37205e-09,22.0|292,462
1,462|1,0.0930191,1.0445,-20.6185,3.37205e-09,69.0|292,462
1,462|2,0.0930191,1.0445,-20.6185,3.37205e-09,69.0|292,462
1,1159|8,0.18316,1.49806,-20.6185,0.0138673,65.0|292,1159
1,1159|7,0.18316,1.49806,-20.6185,0.0138673,65.0|292,1159
1,1159|5,0.18316,1.49806,-20.6185,0.0138673,65.0|292,1159
1,1159|6,0.18316,1.49806,-20.6185,0.0138673,65.0|292,1159
1,1159|11,0.18316,3.16746,-20.6185,0.0138673,28.0|292,1159
1,1159|12,0.18316,3.16746,-20.6185,0.0138673,28.0|292,1159
1,1159|9,0.18316,3.16746,-20.6185,0.0138673,28.0|292,1159
1,1159|10,0.18316,3.16746,-20.6185,0.0138673,28.0|292,1159
1,1159|4,0.18316,1.35799,-20.6185,0.0138673,22.0|292,1159
1,1159|3,0.18316,1.35799,-20.6185,0.0138673,22.0|292,1159
1,1159|1,0.18316,1.355,-20.6185,0.0138673,69.0|292,1159
1,1159|2,0.18316,1.355,-20.6185,0.0138673,69.0|292,1159
1,1197|7,0.0930191,3.92644,-20.6185,0.00556354,65.0|103,1197
1,1197|8,0.0930191,3.92644,-20.6185,0.00556354,65.0|103,1197
1,1197|6,0.0930191,3.92644,-20.6185,0.00556354,65.0|103,1197
1,1197|5,0.0930191,3.92644,-20.6185,0.00556354,65.0|103,1197
1,1197|12,0.0930191,4.61903,-20.6185,0.00556354,28.0|103,1197
1,1197|10,0.0930191,4.61903,-20.6185,0.00556354,28.0|103,1197
1,1197|9,0.0930191,4.61903,-20.6185,0.00556354,28.0|103,1197
1,1197|3,0.0930191,3.92644,-20.6185,0.00556354,22.0|103,1197
1,1197|4,0.0930191,3.92644,-20.6185,0.00556354,22.0|103,1197
1,1197|11,0.0930191,4.61903,-20.6185,0.00556354,28.0|103,1197
1,1197|1,0.0930191,3.92644,-20.6185,0.00556354,69.0|103,1197
1,1197|2,0.0930191,3.92644,-20.6185,0.00556354,69.0|103,1197
