rep,id,eta_f,eta_h,eta_L_gap,eta_eta_alpha,mab_virus,run_id
1,411|4,0,0,7.92588e-09,0,70.0|274,411
1,411|3,0,0,-1.71831e-08,0,70.0|274,411
1,411|5,0,0,-2.28557e-08,0,70.0|274,411
1,411|6,0,0,1.38952e-08,0,70.0|274,411
1,411|8,0,0,7.97161e-09,0,70.0|274,411
1,411|7,0,0,-6.02344e-09,0,70.0|274,411
1,411|9,0,0,-7.98111e-09,0,70.0|274,411
1,411|10,0,0,-6.93774e-11,0,70.0|274,411
1,411|12,0,0,1.48317e-08,0,70.0|274,411
1,411|11,0,0,8.54684e-09,0,70.0|274,411
1,411|1,0,0,-4.20784e-09,0,69.0|274,411
1,411|2,0,0,5.42235e-09,0,69.0|274,411
1,152|8,0,0,-1.25053e-08,0,65.0|322,152
1,152|7,0,0,3.58306e-09,0,65.0|322,152
1,152|6,0,0,-1.49879e-08,0,65.0|322,152
1,152|5,0,0,2.33883e-08,0,65.0|322,152
1,152|12,0,0,-1.04155e-08,0,28.0|322,152
1,152|11,0,0,1.30224e-08,0,28.0|322,152
1,152|10,0,0,5.42272e-10,0,28.0|322,152
1,152|9,0,0,-2.65992e-08,0,28.0|322,152
1,152|3,0,0,8.12078e-09,0,22.0|322,152
1,152|4,0,0,1.19298e-08,0,22.0|322,152
1,152|1,0,0,-9.02589e-09,0,69.0|322,152
1,152|2,0,0,1.11666e-08,0,69.0|322,152
1,1056|8,0,0,1.15462e-08,0,65.0|276,1056
1,1056|7,0,0,1.12554e-08,0,65.0|276,1056
1,1056|6,0,0,-1.09553e-08,0,65.0|276,1056
1,1056|5,0,0,-1.298e-08,0,65.0|276,1056
1,1056|12,0,0,2.35982e-08,0,28.0|276,1056
1,1056|11,0,0,-1.521e-08,0,28.0|276,1056
1,1056|10,0,0,5.05054e-09,0,28.0|276,1056
1,1056|9,0,0,6.46477e-10,0,28.0|276,1056
1,1056|4,0,0,-1.8538e-08,0,22.0|276,1056
1,1056|3,0,0,1.04546e-08,0,22.0|276,1056
1,1056|1,0,0,-9.23774e-09,0,69.0|276,1056
1,1056|2,0,0,3.40134e-08,0,69.0|276,1056
1,462|6,0,0,-4.74802e-08,0,55.0|292,462
1,462|5,0,0,-9.38224e-09,0,55.0|292,462
1,462|4,0,0,4.04226e-09,0,55.0|292,462
1,462|3,0,0,-6.27879e-09,0,55.0|292,462
1,462|9,0,0,-5.14655e-09,0,32.0|292,462
1,462|10,0,0,7.06425e-10,0,32.0|292,462
1,462|7,0,0,-2.87641e-08,0,32.0|292,462
1,462|8,0,0,5.98239e-09,0,32.0|292,462
1,462|11,0,0,1.93765e-11,0,22.0|292,462
1,462|12,0,0,-4.43683e-09,0,22.0|292,462
1,462|1,0,0,-2.73643e-08,0,69.0|292,462
1,462|2,0,0,-4.14035e-09,0,69.0|292,462
1,1159|8,0,0,-3.72822e-09,0,65.0|292,1159
1,1159|7,0,0,2.02243e-08,0,65.0|292,1159
1,1159|5,0,0,-1.97759e-08,0,65.0|292,1159
1,1159|6,0,0,3.19732e-08,0,65.0|292,1159
1,1159|11,0,0,-1.3362e-08,0,28.0|292,1159
1,1159|12,0,0,-2.63962e-08,0,28.0|292,1159
1,1159|9,0,0,-1.60988e-08,0,28.0|292,1159
1,1159|10,0,0,1.09373e-08,0,28.0|292,1159
1,1159|4,0,0,-1.25033e-08,0,22.0|292,1159
1,1159|3,0,0,2.11092e-08,0,22.0|292,1159
1,1159|1,0,0,-1.88681e-08,0,69.0|292,1159
1,1159|2,0,0,-2.17693e-10,0,69.0|292,1159
1,1197|7,0,0,2.12119e-08,0,65.0|103,1197
1,1197|8,0,0,4.50892e-09,0,65.0|103,1197
1,1197|6,0,0,9.21704e-09,0,65.0|103,1197
1,1197|5,0,0,-4.12995e-08,0,65.0|103,1197
1,1197|12,0,0,1.05283e-08,0,28.0|103,1197
1,1197|10,0,0,-1.10175e-08,0,28.0|103,1197
1,1197|9,0,0,-1.4106e-08,0,28.0|103,1197
1,1197|3,0,0,-7.55133e-09,0,22.0|103,1197
1,1197|4,0,0,1.28965e-08,0,22.0|103,1197
1,1197|11,0,0,9.89928e-09,0,28.0|103,1197
1,1197|1,0,0,2.03122e-08,0,69.0|103,1197
1,1197|2,0,0,1.27144e-08,0,69.0|103,1197
