id,importanceSampling
411|4,138.608639
411|3,142.012865
411|5,163.094219
411|6,165.095598
411|8,138.689374
411|7,139.129659
411|9,160.630250
411|10,164.506690
411|12,105.226444
411|11,137.462763
411|1,82.957289
411|2,147.363870
152|8,149.024966
152|7,149.857866
152|6,161.901726
152|5,160.178216
152|12,147.069311
152|11,145.152267
152|10,152.732339
152|9,154.918395
152|3,155.490126
152|4,153.227935
152|1,77.775100
152|2,150.616554
1056|8,145.948506
1056|7,147.082660
1056|6,154.187257
1056|5,155.045397
1056|12,145.456825
1056|11,143.307566
1056|10,150.823536
1056|9,153.154723
1056|4,172.735316
1056|3,130.077756
1056|1,77.029629
1056|2,163.526568
462|6,195.143439
462|5,193.970839
462|4,197.195609
462|3,196.166225
462|9,170.234365
462|10,171.237065
462|7,179.040464
462|8,146.022538
462|11,161.916731
462|12,162.491689
462|1,91.062844
462|2,161.635148
1159|8,153.173030
1159|7,154.854670
1159|5,160.765624
1159|6,160.503095
1159|11,146.290615
1159|12,117.123129
1159|9,156.678522
1159|10,155.332616
1159|4,156.483344
1159|3,155.149954
1159|1,81.503216
1159|2,158.702675
1197|7,149.733008
1197|8,149.282470
1197|6,159.036670
1197|5,157.637637
1197|12,132.901860
1197|10,143.448238
1197|9,145.137886
1197|3,151.335125
1197|4,154.141089
1197|11,132.888890
1197|1,81.468214
1197|2,159.444584
