id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.62291,0.939135,2.4678,-1.3467,1.62033,0.939135,2.48292,-1.3467,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.62291,0.939135,3.5519,-1.3467,1.62033,0.939135,3.53951,-1.3467,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.62291,0.939135,2.33625,-1.3467,1.62033,0.939135,2.34499,-1.3467,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.62291,0.939135,2.20937,-1.3467,1.62033,0.939135,2.22657,-1.3467,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.62291,0.939135,2.90439,-1.3467,1.62033,0.939135,2.911,-1.3467,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.62291,0.939135,3.05314,-1.3467,1.62033,0.939135,3.05967,-1.3467,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.62291,0.939135,2.43098,-1.3467,1.62033,0.939135,2.44531,-1.3467,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.62291,0.939135,2.25098,-1.3467,1.62033,0.939135,2.25661,-1.3467,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.62291,0.939135,3.01828,-1.3467,1.62033,0.939135,3.06551,-1.3467,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.62291,0.939135,2.87701,-1.3467,1.62033,0.939135,2.86213,-1.3467,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,1.62291,1.05786,5.47791,-2.74583,1.62033,1.05786,1,-2.74583,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,1.62291,1.05786,6.6043,-2.74583,1.62033,1.05786,1,-2.74583,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1.62291,1.05786,8.01894,-2.74583,1.62033,1.05786,1,-2.74583,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,1.62291,1.05786,5.99549,-2.74583,1.62033,1.05786,1,-2.74583,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,1.62291,1.05786,5.4526,-2.74583,1.62033,1.05786,1,-2.74583,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,1.62291,1.05786,7.1893,-2.74583,1.62033,1.05786,1,-2.74583,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,1.62291,1.05786,8.09581,-2.74583,1.62033,1.05786,1,-2.74583,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,1.62291,1.05786,5.84526,-2.74583,1.62033,1.05786,0.999999,-2.74583,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,1.62291,1.05786,8.40179,-2.74583,1.62033,1.05786,1,-2.74583,69.0|274,411
