rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,1.52419,0,0,-4.39203e-08,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.879745,0,0,-4.61585e-08,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,1.61579,0,0,9.41431e-09,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,1.73538,0,0,2.40068e-08,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,1.18163,0,0,-2.87085e-09,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.11416,0,0,2.57718e-08,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,1.54648,0,0,-7.75719e-08,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,1.6484,0,0,6.04738e-11,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,1.10048,0,0,-3.94913e-08,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,1.33035,0,0,-1.52616e-08,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.975371,0,0,7.27017e-08,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.0105885,0,0,-9.69206e-09,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,1.32866,0,0,2.49886e-08,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,-2.71844,0,0,-1.46891e-08,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,-1.74418,0,0,2.47945e-08,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.157575,0,0,7.58095e-08,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,-0.00159379,0,0,-8.36343e-08,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,-0.122154,0,0,3.42564e-08,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,-0.727726,0,0,-4.31569e-08,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,-0.395994,0,0,-2.52088e-08,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,1.37812,0,0,-1.13426e-08,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,-1.15838,0,0,3.79097e-08,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.838506,0,0,-4.12126e-08,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.498812,0,0,-8.15077e-08,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.10008,0,0,3.76198e-08,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,-0.802747,0,0,-1.96328e-08,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,1.23283,0,0,4.3191e-08,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,1.22935,0,0,-7.79182e-09,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,1.22714,0,0,-4.14754e-08,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,1.2323,0,0,-4.32034e-08,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.0853382,0,0,3.07349e-09,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.267654,0,0,6.26242e-08,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.282212,0,0,-1.79328e-08,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.40566,0,0,1.86673e-08,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.157361,0,0,2.92429e-08,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.139858,0,0,-8.65204e-08,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,-0.70889,0,0,8.09355e-08,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,-1.5631,0,0,-5.85524e-08,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,-2.26078,0,0,1.87732e-07,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,1.51028,0,0,4.13005e-08,69.0|322,152
