id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_eta_alpha_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,eta_eta_alpha_mode,mab_virus,run_id
411|4,1.54574,0,3.04418e-08,0,1.50951,0,-8.10019e-13,0,70.0|274,411
411|3,0.957512,0,3.24357e-08,0,0.942664,0,6.53699e-13,0,70.0|274,411
411|5,1.65703,0,5.73131e-09,0,1.62639,0,-1.63425e-13,0,70.0|274,411
411|6,1.74577,0,-1.31175e-08,0,1.7109,0,-7.35412e-13,0,70.0|274,411
411|8,1.28322,0,2.57254e-09,0,1.25105,0,-8.2423e-13,0,70.0|274,411
411|7,1.20124,0,-2.68415e-09,0,1.17738,0,4.86722e-13,0,70.0|274,411
411|9,1.58052,0,-5.47492e-09,0,1.54422,0,-4.05009e-13,0,70.0|274,411
411|10,1.73467,0,-1.36567e-08,0,1.6879,0,-4.44089e-13,0,70.0|274,411
411|12,1.18744,0,-2.27386e-08,0,1.16323,0,-2.70006e-13,0,70.0|274,411
411|11,1.3147,0,-3.74558e-09,0,1.28538,0,-3.19744e-14,0,70.0|274,411
411|1,0.157796,0,-1.42481e-08,0,1.72144e-07,0,2.13163e-14,0,69.0|274,411
411|2,0.119929,0,2.08601e-08,0,-1.48474e-07,0,-2.4869e-14,0,69.0|274,411
152|8,0.882398,0,-6.30707e-09,0,0.829308,0,4.08562e-13,0,65.0|322,152
152|7,0.98085,0,-2.04044e-08,0,0.946043,0,-1.56319e-13,0,65.0|322,152
152|6,1.12087,0,1.85473e-08,0,1.10175,0,7.10543e-14,0,65.0|322,152
152|5,0.990842,0,5.43124e-10,0,0.961184,0,4.61853e-14,0,65.0|322,152
152|12,-0.110283,0,2.0699e-08,0,-0.135161,0,-1.49214e-13,0,28.0|322,152
152|11,-0.0309657,0,-2.12693e-09,0,-0.0537264,0,-3.6593e-13,0,28.0|322,152
152|10,-0.0926014,0,-4.10474e-09,0,-0.0991306,0,6.39488e-14,0,28.0|322,152
152|9,0.176377,0,-3.45309e-09,0,0.140295,0,-4.90274e-13,0,28.0|322,152
152|3,0.585941,0,3.10641e-08,0,0.582811,0,-5.61329e-13,0,22.0|322,152
152|4,0.704158,0,7.72312e-09,0,0.67918,0,-5.86198e-13,0,22.0|322,152
152|1,0.173956,0,-4.4903e-09,0,-5.72262e-07,0,3.55271e-14,0,69.0|322,152
152|2,-0.0565144,0,-7.13011e-11,0,-6.70905e-07,0,1.42109e-14,0,69.0|322,152
1056|8,-0.217908,0,-4.29418e-08,0,-0.244259,0,-5.79092e-13,0,65.0|276,1056
1056|7,-0.248652,0,-1.03534e-08,0,-0.264056,0,-5.18696e-13,0,65.0|276,1056
1056|6,-0.215655,0,-2.68564e-08,0,-0.235859,0,6.53699e-13,0,65.0|276,1056
1056|5,-0.258126,0,3.32744e-08,0,-0.271458,0,-2.84217e-13,0,65.0|276,1056
1056|12,-1.64779,0,1.60559e-08,0,-1.66433,0,-5.54223e-13,0,28.0|276,1056
1056|11,-1.43962,0,-1.96534e-08,0,-1.46539,0,4.68958e-13,0,28.0|276,1056
1056|10,-1.02251,0,-1.85954e-08,0,-1.04415,0,-2.70006e-13,0,28.0|276,1056
1056|9,-0.927867,0,-1.2511e-08,0,-0.965514,0,-5.68434e-13,0,28.0|276,1056
1056|4,-0.475537,0,3.12427e-08,0,-0.503744,0,1.5774e-12,0,22.0|276,1056
1056|3,-0.569882,0,-2.36724e-09,0,-0.59439,0,7.95808e-13,0,22.0|276,1056
1056|1,-0.0166947,0,-7.19043e-09,0,-3.11163e-07,0,-4.9738e-14,0,69.0|276,1056
1056|2,0.0360399,0,2.76484e-08,0,6.86202e-08,0,2.84217e-14,0,69.0|276,1056
462|6,4.35568,0,2.45033e-08,0,4.34126,0,-4.1922e-13,0,55.0|292,462
462|5,4.46051,0,-1.57341e-08,0,4.41114,0,0,0,55.0|292,462
462|4,2.79123,0,-1.26464e-08,0,2.74148,0,4.26326e-14,0,55.0|292,462
462|3,2.81863,0,-3.76578e-08,0,2.7762,0,9.23706e-14,0,55.0|292,462
462|9,-2.26174,0,-2.5202e-08,0,-2.29344,0,2.84217e-14,0,32.0|292,462
462|10,-2.25337,0,1.51786e-08,0,-2.26555,0,3.01981e-13,0,32.0|292,462
462|7,-2.12226,0,1.11425e-08,0,-2.13423,0,9.23706e-14,0,32.0|292,462
462|8,-2.08679,0,2.308e-08,0,-2.11233,0,7.24754e-13,0,32.0|292,462
462|11,0.418078,0,1.95874e-08,0,0.376932,0,-1.15818e-12,0,22.0|292,462
462|12,0.44642,0,-3.74102e-08,0,0.419536,0,-1.10134e-13,0,22.0|292,462
462|1,0.0609852,0,5.13979e-09,0,-1.21789e-07,0,1.06581e-14,0,69.0|292,462
462|2,-0.022815,0,-2.14428e-09,0,3.41215e-07,0,-2.84217e-14,0,69.0|292,462
1159|8,0.356266,0,-2.25997e-08,0,0.325817,0,7.81597e-14,0,65.0|292,1159
1159|7,0.442749,0,-2.16144e-09,0,0.419391,0,-2.55795e-13,0,65.0|292,1159
1159|5,0.374817,0,2.70775e-08,0,0.360869,0,3.33955e-13,0,65.0|292,1159
1159|6,0.377146,0,-3.31454e-08,0,0.361602,0,-1.0445e-12,0,65.0|292,1159
1159|11,-1.20919,0,4.06927e-09,0,-1.24782,0,1.91847e-13,0,28.0|292,1159
