id,importanceSampling
411|4,136.253274
411|3,142.377567
411|5,161.340318
411|6,164.651224
411|8,137.160852
411|7,137.844296
411|9,158.712934
411|10,163.140592
411|12,137.094438
411|11,135.743459
411|1,82.979103
411|2,147.188391
152|8,148.105302
152|7,148.864908
152|6,163.128187
152|5,161.009036
152|12,147.714193
152|11,144.665471
152|10,152.927050
152|9,154.939975
152|3,157.279829
152|4,153.181186
152|1,77.842697
152|2,150.628498
1056|8,144.205422
1056|7,145.519944
1056|6,152.020698
1056|5,152.738455
1056|12,146.357613
1056|11,142.813075
1056|10,148.993193
1056|9,152.278377
1056|4,146.611659
1056|3,145.366550
1056|1,77.098931
1056|2,163.642059
462|6,199.019239
462|5,197.540257
462|4,200.061351
462|3,198.669394
462|9,142.367125
462|10,144.292981
462|7,154.788979
462|8,154.979537
462|11,161.211126
462|12,164.055707
462|1,90.953384
462|2,161.632353
1159|8,152.354059
1159|7,154.212572
1159|5,159.266559
1159|6,158.940157
1159|11,146.779527
1159|12,152.927075
1159|9,155.884197
1159|10,154.765413
1159|4,154.315865
1159|3,152.770222
1159|1,81.583644
1159|2,158.575026
1197|7,133.084194
1197|8,132.238529
1197|6,141.048087
1197|5,141.597692
1197|12,132.998630
1197|10,142.579327
1197|9,143.985264
1197|3,168.632506
1197|4,171.699519
1197|11,132.186016
1197|1,81.400557
1197|2,159.421330
