id,importanceSampling
411|4,137.172167
411|3,133.949666
411|5,161.311522
411|6,128.087092
411|8,135.908684
411|7,135.225474
411|9,160.411634
411|10,126.772593
411|12,133.872527
411|11,136.160944
411|1,83.158230
411|2,113.191545
152|8,148.540731
152|7,149.516350
152|6,156.910537
152|5,158.216118
152|12,140.188306
152|11,141.066209
152|10,150.971011
152|9,149.779632
152|3,155.740630
152|4,151.162340
152|1,77.771237
152|2,150.908815
1056|8,146.062780
1056|7,148.564640
1056|6,153.428751
1056|5,152.995687
1056|12,140.755671
1056|11,141.013972
1056|10,149.240108
1056|9,150.547575
1056|4,147.829158
1056|3,145.902783
1056|1,77.448467
1056|2,163.326502
462|6,243.739705
462|5,243.945535
462|4,228.266862
462|3,228.426127
462|9,143.911279
462|10,147.023680
462|7,123.540815
462|8,155.927618
462|11,166.645669
462|12,167.879639
462|1,90.806992
462|2,161.483115
1159|8,154.182823
1159|7,155.194103
1159|5,163.522428
1159|6,162.364542
1159|11,141.218252
1159|12,146.943195
1159|9,154.335929
1159|10,158.598008
1159|4,154.796194
1159|3,154.414112
1159|1,49.489233
1159|2,158.674364
1197|7,136.894455
1197|8,135.619670
1197|6,142.418618
1197|5,144.304673
1197|12,143.913574
1197|10,149.180842
1197|9,144.163937
1197|3,135.297562
1197|4,136.662260
1197|11,142.161875
1197|1,80.624175
1197|2,159.375845
