parameter,value,CV
f_pop,0.14139343722834,
beta_f_mab_virus_22_0_276,-0.220996439263831,
beta_f_mab_virus_22_0_292,0.399372809701856,
beta_f_mab_virus_22_0_322,0.237228324676086,
beta_f_mab_virus_28_0_103,-0.246026608678245,
beta_f_mab_virus_28_0_276,-0.981912726674669,
beta_f_mab_virus_28_0_292,-1.08839074072993,
beta_f_mab_virus_28_0_322,-0.531176479472636,
beta_f_mab_virus_32_0_292,-2.25577350038689,
beta_f_mab_virus_55_0_292,4.29291997836572,
beta_f_mab_virus_65_0_103,0.111532672657019,
beta_f_mab_virus_65_0_276,-0.0411632872195388,
beta_f_mab_virus_65_0_292,0.219677144218132,
beta_f_mab_virus_65_0_322,0.506380250115785,
beta_f_mab_virus_69_0_103,-1.69362512737557,
beta_f_mab_virus_69_0_274,-1.7313575828102,
beta_f_mab_virus_69_0_276,0.657187652911617,
beta_f_mab_virus_69_0_292,-0.887073144272123,
beta_f_mab_virus_69_0_322,-0.396303955076447,
beta_f_mab_virus_70_0_274,1.48536141671906,
beta_f_run_id_1159,0.411111822706998,
beta_f_run_id_1197,-1.62018866021074,
beta_f_run_id_152,-0.183871859757222,
beta_f_run_id_411,-0.245996166091328,
beta_f_run_id_462,0.269620724189765,
h_pop,1.79774079482762,
beta_h_run_id_1159,2.01251651077424e-06,
beta_h_run_id_1197,0.000302601521360731,
beta_h_run_id_152,-0.666121509325276,
beta_h_run_id_411,-0.302803025138425,
beta_h_run_id_462,9.4173414917179e-09,
L_gap_pop,-44.9894649375022,
beta_L_gap_mab_virus_22_0_276,-2.12925287270507e-10,
beta_L_gap_mab_virus_22_0_292,0.0242715859465655,
beta_L_gap_mab_virus_22_0_322,-0.000618253074878564,
beta_L_gap_mab_virus_28_0_103,8.44178101327226e-11,
beta_L_gap_mab_virus_28_0_276,-1.59002978133186e-06,
beta_L_gap_mab_virus_28_0_292,8.28114142575965e-05,
beta_L_gap_mab_virus_28_0_322,-2.32361096149889e-07,
beta_L_gap_mab_virus_32_0_292,1.04842536201194e-08,
beta_L_gap_mab_virus_55_0_292,6.48715393436167e-06,
beta_L_gap_mab_virus_65_0_103,0.328077061436327,
beta_L_gap_mab_virus_65_0_276,8.49698596399672e-05,
beta_L_gap_mab_virus_65_0_292,2.83783198065935e-11,
beta_L_gap_mab_virus_65_0_322,-4.49971196714916e-09,
beta_L_gap_mab_virus_69_0_103,-8.95375340511117e-08,
beta_L_gap_mab_virus_69_0_274,-1.00398403206946e-12,
beta_L_gap_mab_virus_69_0_276,-3.80152409954089e-09,
beta_L_gap_mab_virus_69_0_292,-6.32906272187533e-11,
beta_L_gap_mab_virus_69_0_322,-1.1424884680356e-13,
beta_L_gap_mab_virus_70_0_274,1.23244917186753e-10,
omega_f,0.0741152606116127,7.4217157296815
a,52.8856152333533,
b,0.1846193205012,
