id,eta_L_gap_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_gap_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,4.33207,0,0,0,0,4.26192,0,0,0,0,True,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.40962,0,0,0,0,1.95404,0,0,0,0,True,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,4.82429,0,0,0,0,4.79868,0,0,0,0,True,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,4.91979,0,0,0,0,4.74216,0,0,0,0,True,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,3.65588,0,0,0,0,3.57562,0,0,0,0,True,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,3.44915,0,0,0,0,3.34429,0,0,0,0,True,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,4.66889,0,0,0,0,4.6494,0,0,0,0,True,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,4.90562,0,0,0,0,4.84866,0,0,0,0,True,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,3.25694,0,0,0,0,3.1548,0,0,0,0,True,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,3.71108,0,0,0,0,3.70756,0,0,0,0,True,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-0.136366,0,0,0,0,-1.1073e-07,0,0,0,0,False,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.078206,0,0,0,0,-1.31049e-07,0,0,0,0,False,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.549856,0,0,0,0,-1.42118e-07,0,0,0,0,False,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,-0.0772717,0,0,0,0,2.88759e-07,0,0,0,0,False,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.209971,0,0,0,0,-9.19369e-08,0,0,0,0,False,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.297355,0,0,0,0,-2.72026e-07,0,0,0,0,False,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,-0.668899,0,0,0,0,1.4719e-07,0,0,0,0,False,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,-0.598688,0,0,0,0,-1.64102e-07,0,0,0,0,False,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,-0.049742,0,0,0,0,1.10651e-07,0,0,0,0,False,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.164008,0,0,0,0,-4.64877e-08,0,0,0,0,False,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,-0.864398,0,0,0,0,-1.21294e-07,0,0,0,0,False,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,-0.29036,0,0,0,0,-1.11455e-07,0,0,0,0,False,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,-0.186985,0,0,0,0,2.9537e-07,0,0,0,0,False,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.0880036,0,0,0,0,-1.76957e-07,0,0,0,0,False,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,-0.193032,0,0,0,0,-2.11094e-07,0,0,0,0,False,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.149456,0,0,0,0,2.62682e-07,0,0,0,0,False,69.0|274,411
14|783|14|783|sample|3|71|3|71|6.0,5.94979,0,0,0,0,5.81003,0,0,0,0,True,6.0|71,783
14|783|14|783|sample|4|71|4|71|6.0,5.74207,0,0,0,0,5.75327,0,0,0,0,True,6.0|71,783
14|783|14|783|sample|5|71|5|71|6.0,5.5015,0,0,0,0,5.46928,0,0,0,0,True,6.0|71,783
14|783|14|783|sample|6|71|6|71|6.0,5.48893,0,0,0,0,5.4356,0,0,0,0,True,6.0|71,783
14|783|14|783|sample|7|71|7|71|6.0,-3.14545,0,0,0,0,-0.475879,0,0,0,0,True,6.0|71,783
14|783|14|783|sample|8|71|8|71|6.0,-2.63498,0,0,0,0,-1.32858,0,0,0,0,True,6.0|71,783
14|783|14|783|sample|10|71|10|71|6.0,5.84153,0,0,0,0,5.81546,0,0,0,0,True,6.0|71,783
14|783|14|783|sample|9|71|9|71|6.0,5.722,0,0,0,0,5.78643,0,0,0,0,True,6.0|71,783
14|783|14|783|sample|12|71|12|71|6.0,-3.05671,0,0,0,0,-1.98914,0,0,0,0,True,6.0|71,783
14|783|14|783|sample|11|71|11|71|6.0,-3.20483,0,0,0,0,-1.87523,0,0,0,0,True,6.0|71,783
14|783|14|783|cc|1|1|71|1|71|69.0,0.199706,0,0,0,0,2.54668e-07,0,0,0,0,False,69.0|71,783
14|783|14|783|cc|2|1|71|1|71|69.0,0.333671,0,0,0,0,-1.79906e-07,0,0,0,0,False,69.0|71,783
14|783|14|783|cc|3|1|71|1|71|69.0,0.160961,0,0,0,0,1.93282e-07,0,0,0,0,False,69.0|71,783
14|783|14|783|cc|4|1|71|1|71|69.0,-0.205487,0,0,0,0,-1.75725e-07,0,0,0,0,False,69.0|71,783
14|783|14|783|cc|5|1|71|1|71|69.0,-0.482136,0,0,0,0,2.35368e-07,0,0,0,0,False,69.0|71,783
14|783|14|783|cc|6|1|71|1|71|69.0,0.191293,0,0,0,0,8.04713e-08,0,0,0,0,False,69.0|71,783
14|783|14|783|cc|7|1|71|1|71|69.0,0.0872428,0,0,0,0,2.2008e-08,0,0,0,0,False,69.0|71,783
14|783|14|783|cc|8|1|71|1|71|69.0,-0.0839663,0,0,0,0,3.07747e-07,0,0,0,0,False,69.0|71,783
