id,U_SAEM,L_SAEM,L_gap_SAEM,h_SAEM,f_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,L_gap_mode,h_mode,f_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
9|411|9|411|vc|1|2|274|2|274|69.0,1.27082,-0.0439713,7.21429,0.971421,28.6256,2.25569e-06,1.68526e-09,1.27456,-0.0438829,7.21429,0.971421,1,2.28916e-06,1.66695e-09,False,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,1.27082,-0.0439713,7.21429,0.971421,37.304,2.25569e-06,1.68526e-09,1.27456,-0.0438829,7.21429,0.971421,1,2.28916e-06,1.66695e-09,False,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,1.27082,-0.0439713,7.21429,0.971421,27.5574,2.25569e-06,1.68526e-09,1.27456,-0.0438829,7.21429,0.971421,1,2.28916e-06,1.66695e-09,False,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,1.27082,-0.0439713,7.21429,0.971421,296.174,2.25569e-06,1.68526e-09,1.27456,-0.0438829,7.21429,0.971421,1,2.28916e-06,1.66695e-09,False,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,1.27082,-0.0439713,7.21429,0.971421,19.8587,2.25569e-06,1.68526e-09,1.27456,-0.0438829,7.21429,0.971421,0.999999,2.28916e-06,1.66695e-09,False,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,1.27082,-0.0439713,7.21429,0.971421,21.1473,2.25569e-06,1.68526e-09,1.27456,-0.0438829,7.21429,0.971421,1,2.28916e-06,1.66695e-09,False,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,1.27082,-0.0439713,7.21429,0.971421,15.9249,2.25569e-06,1.68526e-09,1.27456,-0.0438829,7.21429,0.971421,1,2.28916e-06,1.66695e-09,False,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,1.27082,-0.0439713,7.21429,0.971421,19.7275,2.25569e-06,1.68526e-09,1.27456,-0.0438829,7.21429,0.971421,1,2.28916e-06,1.66695e-09,False,69.0|274,411
14|783|14|783|sample|3|71|3|71|6.0,0.999991,0.0260965,0.843772,-2.95036,29.349,2.25571e-06,1.68523e-09,0.999991,0.0260797,0.843772,-2.95036,4.54257,2.28918e-06,1.66691e-09,True,6.0|71,783
14|783|14|783|sample|4|71|4|71|6.0,0.999991,0.0260965,0.843772,-2.95036,32.9858,2.25571e-06,1.68523e-09,0.999991,0.0260797,0.843772,-2.95036,4.33242,2.28918e-06,1.66691e-09,True,6.0|71,783
14|783|14|783|sample|5|71|5|71|6.0,0.999991,0.0260965,0.843772,-2.95036,9.34302,2.25571e-06,1.68523e-09,0.999991,0.0260797,0.843772,-2.95036,2.98746,2.28918e-06,1.66691e-09,True,6.0|71,783
14|783|14|783|sample|6|71|6|71|6.0,0.999991,0.0260965,0.843772,-2.95036,9.70637,2.25571e-06,1.68523e-09,0.999991,0.0260797,0.843772,-2.95036,2.60459,2.28918e-06,1.66691e-09,True,6.0|71,783
14|783|14|783|sample|7|71|7|71|6.0,0.999991,0.0260965,0.843772,-2.95036,1.5637,2.25571e-06,1.68523e-09,0.999991,0.0260797,0.843772,-2.95036,0.0938946,2.28918e-06,1.66691e-09,True,6.0|71,783
14|783|14|783|sample|8|71|8|71|6.0,0.999991,0.0260965,0.843772,-2.95036,0.950962,2.25571e-06,1.68523e-09,0.999991,0.0260797,0.843772,-2.95036,0.100001,2.28918e-06,1.66691e-09,True,6.0|71,783
14|783|14|783|sample|10|71|10|71|6.0,0.999991,0.0260965,0.843772,-2.95036,15.6152,2.25571e-06,1.68523e-09,0.999991,0.0260797,0.843772,-2.95036,4.27792,2.28918e-06,1.66691e-09,True,6.0|71,783
14|783|14|783|sample|9|71|9|71|6.0,0.999991,0.0260965,0.843772,-2.95036,37.2231,2.25571e-06,1.68523e-09,0.999991,0.0260797,0.843772,-2.95036,4.46789,2.28918e-06,1.66691e-09,True,6.0|71,783
14|783|14|783|sample|12|71|12|71|6.0,0.999991,0.0260965,0.843772,-2.95036,2.5541,2.25571e-06,1.68523e-09,0.999991,0.0260797,0.843772,-2.95036,0.0728252,2.28918e-06,1.66691e-09,True,6.0|71,783
14|783|14|783|sample|11|71|11|71|6.0,0.999991,0.0260965,0.843772,-2.95036,0.578543,2.25571e-06,1.68523e-09,0.999991,0.0260797,0.843772,-2.95036,0.0732396,2.28918e-06,1.66691e-09,True,6.0|71,783
14|783|14|783|cc|1|1|71|1|71|69.0,0.999991,0.0260965,2.84881,0.957787,13.8055,2.25571e-06,1.68523e-09,0.999991,0.0260797,2.84881,0.957787,1,2.28918e-06,1.66691e-09,False,69.0|71,783
14|783|14|783|cc|2|1|71|1|71|69.0,0.999991,0.0260965,2.84881,0.957787,25.7143,2.25571e-06,1.68523e-09,0.999991,0.0260797,2.84881,0.957787,1,2.28918e-06,1.66691e-09,False,69.0|71,783
14|783|14|783|cc|3|1|71|1|71|69.0,0.999991,0.0260965,2.84881,0.957787,8.26103,2.25571e-06,1.68523e-09,0.999991,0.0260797,2.84881,0.957787,1,2.28918e-06,1.66691e-09,False,69.0|71,783
14|783|14|783|cc|4|1|71|1|71|69.0,0.999991,0.0260965,2.84881,0.957787,21.9257,2.25571e-06,1.68523e-09,0.999991,0.0260797,2.84881,0.957787,1,2.28918e-06,1.66691e-09,False,69.0|71,783
14|783|14|783|cc|5|1|71|1|71|69.0,0.999991,0.0260965,2.84881,0.957787,17.3976,2.25571e-06,1.68523e-09,0.999991,0.0260797,2.84881,0.957787,1,2.28918e-06,1.66691e-09,False,69.0|71,783
14|783|14|783|cc|6|1|71|1|71|69.0,0.999991,0.0260965,2.84881,0.957787,12.4366,2.25571e-06,1.68523e-09,0.999991,0.0260797,2.84881,0.957787,1,2.28918e-06,1.66691e-09,False,69.0|71,783
14|783|14|783|cc|7|1|71|1|71|69.0,0.999991,0.0260965,2.84881,0.957787,7.21219,2.25571e-06,1.68523e-09,0.999991,0.0260797,2.84881,0.957787,1,2.28918e-06,1.66691e-09,False,69.0|71,783
14|783|14|783|cc|8|1|71|1|71|69.0,0.999991,0.0260965,2.84881,0.957787,24.4724,2.25571e-06,1.68523e-09,0.999991,0.0260797,2.84881,0.957787,1,2.28918e-06,1.66691e-09,False,69.0|71,783
14|783|14|783|vc|1|2|71|2|71|69.0,0.999991,0.0260965,2.84881,0.957787,9.20856,2.25571e-06,1.68523e-09,0.999991,0.0260797,2.84881,0.957787,1,2.28918e-06,1.66691e-09,False,69.0|71,783
14|783|14|783|vc|2|2|71|2|71|69.0,0.999991,0.0260965,2.84881,0.957787,10.3579,2.25571e-06,1.68523e-09,0.999991,0.0260797,2.84881,0.957787,1.00357,2.28918e-06,1.66691e-09,False,69.0|71,783
14|783|14|783|vc|3|2|71|2|71|69.0,0.999991,0.0260965,2.84881,0.957787,10.5173,2.25571e-06,1.68523e-09,0.999991,0.0260797,2.84881,0.957787,1,2.28918e-06,1.66691e-09,False,69.0|71,783
14|783|14|783|vc|4|2|71|2|71|69.0,0.999991,0.0260965,2.84881,0.957787,21.0716,2.25571e-06,1.68523e-09,0.999991,0.0260797,2.84881,0.957787,1,2.28918e-06,1.66691e-09,False,69.0|71,783
14|783|14|783|vc|5|2|71|2|71|69.0,0.999991,0.0260965,2.84881,0.957787,13.5007,2.25571e-06,1.68523e-09,0.999991,0.0260797,2.84881,0.957787,1.00477,2.28918e-06,1.66691e-09,False,69.0|71,783
14|783|14|783|vc|6|2|71|2|71|69.0,0.999991,0.0260965,2.84881,0.957787,17.6962,2.25571e-06,1.68523e-09,0.999991,0.0260797,2.84881,0.957787,0.999999,2.28918e-06,1.66691e-09,False,69.0|71,783
14|783|14|783|vc|7|2|71|2|71|69.0,0.999991,0.0260965,2.84881,0.957787,6.80853,2.25571e-06,1.68523e-09,0.999991,0.0260797,2.84881,0.957787,1,2.28918e-06,1.66691e-09,False,69.0|71,783
14|783|14|783|vc|8|2|71|2|71|69.0,0.999991,0.0260965,2.84881,0.957787,13.2786,2.25571e-06,1.68523e-09,0.999991,0.0260797,2.84881,0.957787,1,2.28918e-06,1.66691e-09,False,69.0|71,783
14|491|14|491|sample|10|99|10|99|6.0,1,0.0120621,0.597924,-1.86531,9.79952,2.2557e-06,1.68509e-09,1,0.0120562,0.597924,-1.86531,0.0823009,2.28917e-06,1.66678e-09,True,6.0|99,491
14|491|14|491|sample|9|99|9|99|6.0,1,0.0120621,0.597924,-1.86531,4.40268,2.2557e-06,1.68509e-09,1,0.0120562,0.597924,-1.86531,0.082479,2.28917e-06,1.66678e-09,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,1,0.0120621,0.597924,-1.86531,3.20224,2.2557e-06,1.68509e-09,1,0.0120562,0.597924,-1.86531,0.095172,2.28917e-06,1.66678e-09,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,1,0.0120621,0.597924,-1.86531,4.1571,2.2557e-06,1.68509e-09,1,0.0120562,0.597924,-1.86531,0.103289,2.28917e-06,1.66678e-09,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,1,0.0120621,0.556271,-0.765711,19.1477,2.2557e-06,1.68509e-09,1,0.0120562,0.556271,-0.765711,0.278791,2.28917e-06,1.66678e-09,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,1,0.0120621,0.556271,-0.765711,26.1372,2.2557e-06,1.68509e-09,1,0.0120562,0.556271,-0.765711,0.298818,2.28917e-06,1.66678e-09,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,1,0.0120621,0.556271,-0.765711,5.32813,2.2557e-06,1.68509e-09,1,0.0120562,0.556271,-0.765711,0.285378,2.28917e-06,1.66678e-09,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,1,0.0120621,0.556271,-0.765711,3.57346,2.2557e-06,1.68509e-09,1,0.0120562,0.556271,-0.765711,0.262825,2.28917e-06,1.66678e-09,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,1,0.0120621,0.346814,-3.67296,2.75609,2.2557e-06,1.68509e-09,1,0.0120562,0.346814,-3.67296,0.356655,2.28917e-06,1.66678e-09,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,1,0.0120621,0.346814,-3.67296,9.8839,2.2557e-06,1.68509e-09,1,0.0120562,0.346814,-3.67296,0.35666,2.28917e-06,1.66678e-09,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,1,0.0120621,6.08706,1.82421,31.8769,2.2557e-06,1.68509e-09,1,0.0120562,6.08706,1.82421,1,2.28917e-06,1.66678e-09,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,1,0.0120621,6.08706,1.82421,7.46969,2.2557e-06,1.68509e-09,1,0.0120562,6.08706,1.82421,1,2.28917e-06,1.66678e-09,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,1,0.0120621,6.08706,1.82421,8.46467,2.2557e-06,1.68509e-09,1,0.0120562,6.08706,1.82421,1,2.28917e-06,1.66678e-09,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,1,0.0120621,6.08706,1.82421,14.2924,2.2557e-06,1.68509e-09,1,0.0120562,6.08706,1.82421,1,2.28917e-06,1.66678e-09,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,1,0.0120621,6.08706,1.82421,18.5108,2.2557e-06,1.68509e-09,1,0.0120562,6.08706,1.82421,1,2.28917e-06,1.66678e-09,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,1,0.0120621,6.08706,1.82421,20.6218,2.2557e-06,1.68509e-09,1,0.0120562,6.08706,1.82421,1,2.28917e-06,1.66678e-09,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,1,0.0120621,6.08706,1.82421,30.7887,2.2557e-06,1.68509e-09,1,0.0120562,6.08706,1.82421,1,2.28917e-06,1.66678e-09,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,1,0.0120621,6.08706,1.82421,17.7404,2.2557e-06,1.68509e-09,1,0.0120562,6.08706,1.82421,1,2.28917e-06,1.66678e-09,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,1,0.0120621,6.08706,1.82421,27.9157,2.2557e-06,1.68509e-09,1,0.0120562,6.08706,1.82421,1,2.28917e-06,1.66678e-09,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,1,0.0120621,6.08706,1.82421,18.2826,2.2557e-06,1.68509e-09,1,0.0120562,6.08706,1.82421,1,2.28917e-06,1.66678e-09,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,1,0.0120621,6.08706,1.82421,10.1001,2.2557e-06,1.68509e-09,1,0.0120562,6.08706,1.82421,1,2.28917e-06,1.66678e-09,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,1,0.0120621,6.08706,1.82421,16.2425,2.2557e-06,1.68509e-09,1,0.0120562,6.08706,1.82421,1,2.28917e-06,1.66678e-09,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,1,0.0120621,6.08706,1.82421,10.6333,2.2557e-06,1.68509e-09,1,0.0120562,6.08706,1.82421,0.999999,2.28917e-06,1.66678e-09,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,1,0.0120621,6.08706,1.82421,32.634,2.2557e-06,1.68509e-09,1,0.0120562,6.08706,1.82421,1,2.28917e-06,1.66678e-09,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,1,0.0120621,6.08706,1.82421,36.2356,2.2557e-06,1.68509e-09,1,0.0120562,6.08706,1.82421,1,2.28917e-06,1.66678e-09,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,1,0.0120621,6.08706,1.82421,219.961,2.2557e-06,1.68509e-09,1,0.0120562,6.08706,1.82421,1,2.28917e-06,1.66678e-09,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,1.59718,0.0159719,0.597924,-1.86531,19.7871,2.25571e-06,1.68548e-09,1.59357,0.0159859,0.597924,-1.86531,0.573088,2.28918e-06,1.66717e-09,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,1.59718,0.0159719,0.597924,-1.86531,29.1271,2.25571e-06,1.68548e-09,1.59357,0.0159859,0.597924,-1.86531,0.573189,2.28918e-06,1.66717e-09,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,1.59718,0.0159719,0.597924,-1.86531,48.9755,2.25571e-06,1.68548e-09,1.59357,0.0159859,0.597924,-1.86531,0.786673,2.28918e-06,1.66717e-09,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,1.59718,0.0159719,0.597924,-1.86531,11.8126,2.25571e-06,1.68548e-09,1.59357,0.0159859,0.597924,-1.86531,0.742834,2.28918e-06,1.66717e-09,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,1.59718,0.0159719,0.597924,-1.86531,11.6091,2.25571e-06,1.68548e-09,1.59357,0.0159859,0.597924,-1.86531,0.570176,2.28918e-06,1.66717e-09,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,1.59718,0.0159719,0.597924,-1.86531,17.979,2.25571e-06,1.68548e-09,1.59357,0.0159859,0.597924,-1.86531,0.570153,2.28918e-06,1.66717e-09,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,1.59718,0.0159719,0.597924,-1.86531,5.67473,2.25571e-06,1.68548e-09,1.59357,0.0159859,0.597924,-1.86531,0.600279,2.28918e-06,1.66717e-09,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,1.59718,0.0159719,0.597924,-1.86531,6.20698,2.25571e-06,1.68548e-09,1.59357,0.0159859,0.597924,-1.86531,0.597157,2.28918e-06,1.66717e-09,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,1.59718,0.0159719,0.597924,-1.86531,14.079,2.25571e-06,1.68548e-09,1.59357,0.0159859,0.597924,-1.86531,0.690646,2.28918e-06,1.66717e-09,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,1.59718,0.0159719,0.597924,-1.86531,28.6771,2.25571e-06,1.68548e-09,1.59357,0.0159859,0.597924,-1.86531,0.646904,2.28918e-06,1.66717e-09,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,1.59718,0.0159719,6.08706,1.82421,11.2732,2.25571e-06,1.68548e-09,1.59357,0.0159859,6.08706,1.82421,1,2.28918e-06,1.66717e-09,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,1.59718,0.0159719,6.08706,1.82421,16.4585,2.25571e-06,1.68548e-09,1.59357,0.0159859,6.08706,1.82421,1,2.28918e-06,1.66717e-09,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,1.59718,0.0159719,6.08706,1.82421,33.6286,2.25571e-06,1.68548e-09,1.59357,0.0159859,6.08706,1.82421,1,2.28918e-06,1.66717e-09,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,1.59718,0.0159719,6.08706,1.82421,10.686,2.25571e-06,1.68548e-09,1.59357,0.0159859,6.08706,1.82421,1,2.28918e-06,1.66717e-09,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,1.59718,0.0159719,6.08706,1.82421,10.5778,2.25571e-06,1.68548e-09,1.59357,0.0159859,6.08706,1.82421,1,2.28918e-06,1.66717e-09,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,1.59718,0.0159719,6.08706,1.82421,31.9797,2.25571e-06,1.68548e-09,1.59357,0.0159859,6.08706,1.82421,1,2.28918e-06,1.66717e-09,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,1.59718,0.0159719,6.08706,1.82421,7.57075,2.25571e-06,1.68548e-09,1.59357,0.0159859,6.08706,1.82421,1,2.28918e-06,1.66717e-09,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,1.59718,0.0159719,6.08706,1.82421,27.7163,2.25571e-06,1.68548e-09,1.59357,0.0159859,6.08706,1.82421,1,2.28918e-06,1.66717e-09,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,1.59718,0.0159719,6.08706,1.82421,9.88679,2.25571e-06,1.68548e-09,1.59357,0.0159859,6.08706,1.82421,1,2.28918e-06,1.66717e-09,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,1.59718,0.0159719,6.08706,1.82421,26.6408,2.25571e-06,1.68548e-09,1.59357,0.0159859,6.08706,1.82421,1,2.28918e-06,1.66717e-09,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,1.59718,0.0159719,6.08706,1.82421,12.917,2.25571e-06,1.68548e-09,1.59357,0.0159859,6.08706,1.82421,1,2.28918e-06,1.66717e-09,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,1.59718,0.0159719,6.08706,1.82421,14.5147,2.25571e-06,1.68548e-09,1.59357,0.0159859,6.08706,1.82421,1,2.28918e-06,1.66717e-09,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,1.59718,0.0159719,6.08706,1.82421,102.846,2.25571e-06,1.68548e-09,1.59357,0.0159859,6.08706,1.82421,1,2.28918e-06,1.66717e-09,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,1.59718,0.0159719,6.08706,1.82421,27.5351,2.25571e-06,1.68548e-09,1.59357,0.0159859,6.08706,1.82421,1,2.28918e-06,1.66717e-09,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,1.59718,0.0159719,6.08706,1.82421,4.86766,2.25571e-06,1.68548e-09,1.59357,0.0159859,6.08706,1.82421,1,2.28918e-06,1.66717e-09,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,1.59718,0.0159719,6.08706,1.82421,39.3759,2.25571e-06,1.68548e-09,1.59357,0.0159859,6.08706,1.82421,1,2.28918e-06,1.66717e-09,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,1.66584,0.0261086,0.843772,-2.95036,4.76244,2.25569e-06,1.68536e-09,1.65891,0.026092,0.843772,-2.95036,0.456731,2.28916e-06,1.66704e-09,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,1.66584,0.0261086,0.843772,-2.95036,4.13401,2.25569e-06,1.68536e-09,1.65891,0.026092,0.843772,-2.95036,0.457054,2.28916e-06,1.66704e-09,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,1.66584,0.0261086,0.843772,-2.95036,6.79461,2.25569e-06,1.68536e-09,1.65891,0.026092,0.843772,-2.95036,0.19528,2.28916e-06,1.66704e-09,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,1.66584,0.0261086,0.843772,-2.95036,11.0054,2.25569e-06,1.68536e-09,1.65891,0.026092,0.843772,-2.95036,0.195632,2.28916e-06,1.66704e-09,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,1.66584,0.0261086,0.843772,-2.95036,91.056,2.25569e-06,1.68536e-09,1.65891,0.026092,0.843772,-2.95036,0.208253,2.28916e-06,1.66704e-09,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,1.66584,0.0261086,0.843772,-2.95036,10.5335,2.25569e-06,1.68536e-09,1.65891,0.026092,0.843772,-2.95036,0.205416,2.28916e-06,1.66704e-09,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,1.66584,0.0261086,0.843772,-2.95036,5.42564,2.25569e-06,1.68536e-09,1.65891,0.026092,0.843772,-2.95036,0.197368,2.28916e-06,1.66704e-09,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,1.66584,0.0261086,0.843772,-2.95036,5.62879,2.25569e-06,1.68536e-09,1.65891,0.026092,0.843772,-2.95036,0.196597,2.28916e-06,1.66704e-09,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,1.66584,0.0261086,0.843772,-2.95036,11.1341,2.25569e-06,1.68536e-09,1.65891,0.026092,0.843772,-2.95036,0.633242,2.28916e-06,1.66704e-09,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,1.66584,0.0261086,0.843772,-2.95036,7.29582,2.25569e-06,1.68536e-09,1.65891,0.026092,0.843772,-2.95036,0.907007,2.28916e-06,1.66704e-09,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,1.66584,0.0261086,2.84881,0.957787,16.5944,2.25569e-06,1.68536e-09,1.65891,0.026092,2.84881,0.957787,1,2.28916e-06,1.66704e-09,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,1.66584,0.0261086,2.84881,0.957787,33.7895,2.25569e-06,1.68536e-09,1.65891,0.026092,2.84881,0.957787,1,2.28916e-06,1.66704e-09,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,1.66584,0.0261086,2.84881,0.957787,26.2856,2.25569e-06,1.68536e-09,1.65891,0.026092,2.84881,0.957787,1,2.28916e-06,1.66704e-09,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,1.66584,0.0261086,2.84881,0.957787,14.7394,2.25569e-06,1.68536e-09,1.65891,0.026092,2.84881,0.957787,1,2.28916e-06,1.66704e-09,False,69.0|71,297
