id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,-0.59285,0,6.87826e-09,-0.615578,0,-2.03393e-13,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,-1.13597,0,-2.29141e-09,-1.18283,0,9.83658e-14,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,-0.460374,0,-3.35247e-09,-0.500593,0,2.66009e-13,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,-0.459667,0,-9.05671e-10,-0.438497,0,-1.4877e-14,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,-0.844745,0,3.47503e-09,-0.875219,0,-1.98064e-13,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,-0.932691,0,-8.85073e-10,-0.945104,0,3.31069e-13,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,-0.5724,0,-1.77362e-09,-0.596633,0,2.22045e-16,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,-0.425481,0,-2.73616e-09,-0.44025,0,1.53877e-13,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,-0.985568,0,-5.54228e-09,-0.98893,0,-1.33005e-13,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,-0.844371,0,-3.45178e-09,-0.849847,0,6.17284e-14,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-0.0420897,0,1.87249e-09,-3.59996e-07,0,-4.44089e-15,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.00525405,0,2.10638e-09,-2.82727e-07,0,-2.66454e-15,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,-0.22218,0,-3.71012e-09,-4.43081e-08,0,0,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,-0.250874,0,5.14057e-09,-4.81153e-08,0,3.55271e-15,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.138615,0,3.79569e-09,3.99706e-07,0,3.55271e-15,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-0.362611,0,-4.4573e-09,-1.68743e-07,0,1.77636e-15,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,-0.0912755,0,-2.26805e-10,-7.59509e-08,0,1.77636e-15,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,-0.365734,0,3.31744e-09,2.62521e-08,0,6.21725e-15,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.0283,0,-5.98063e-10,-3.06309e-07,0,5.32907e-15,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,-0.0147589,0,7.51038e-10,1.48552e-07,0,3.55271e-15,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,-0.100716,0,2.61288e-09,2.67955e-07,0,8.88178e-16,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.0683642,0,-3.66827e-09,-7.53223e-08,0,-7.10543e-15,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,-0.00692818,0,-4.62552e-10,3.12311e-07,0,-9.76996e-15,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,-0.116179,0,-6.21665e-10,-2.91603e-07,0,-3.55271e-15,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,-0.164148,0,-4.72203e-09,-4.77573e-07,0,-3.55271e-15,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.451059,0,-1.18958e-09,2.26828e-07,0,3.55271e-15,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,-1.68201,0,-3.43643e-09,-1.69866,0,6.57252e-14,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,-1.5488,0,-3.34025e-10,-1.59226,0,5.01821e-14,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,-1.61109,0,3.80231e-10,-1.63585,0,2.32703e-13,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,-1.75499,0,1.50518e-09,-1.74383,0,-1.37668e-14,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,-2.8626,0,6.24539e-09,-2.85217,0,6.52811e-14,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,-2.64631,0,2.88193e-09,-2.68138,0,-3.54494e-13,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,-2.72329,0,-1.06636e-09,-2.70323,0,-1.30562e-13,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,-2.52448,0,-2.08769e-09,-2.52768,0,3.78586e-14,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,-1.90448,0,-4.89855e-09,-1.94524,0,3.95239e-14,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,-1.80762,0,1.13386e-10,-1.82914,0,1.2168e-13,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,-0.00182311,0,4.88515e-10,-6.4101e-07,0,-1.77636e-15,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0.302927,0,-2.74786e-09,-2.75087e-07,0,-2.66454e-15,69.0|322,152
