id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,-1.52707e-09,0,0,-5.47407e-12,0,0,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,2.21522e-09,0,0,-5.7816e-12,0,0,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,5.22034e-09,0,0,-6.99352e-12,0,0,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,-1.44931e-09,0,0,1.09232e-11,0,0,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,-2.61439e-09,0,0,1.1573e-11,0,0,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,9.95712e-10,0,0,-5.95608e-11,0,0,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,-5.51446e-10,0,0,-1.15172e-11,0,0,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,-1.42703e-09,0,0,-2.8145e-11,0,0,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.10873e-09,0,0,-7.89413e-12,0,0,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.99439e-09,0,0,-1.18721e-11,0,0,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,7.65328e-11,0,0,1.31877e-11,0,0,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,2.59838e-09,0,0,-9.18465e-12,0,0,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,-2.12087e-09,0,0,1.75229e-11,0,0,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,6.08624e-10,0,0,7.08233e-12,0,0,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,-1.46379e-10,0,0,-1.40101e-11,0,0,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-2.29169e-09,0,0,4.24087e-11,0,0,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,6.47126e-10,0,0,4.55813e-11,0,0,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,-1.74285e-09,0,0,4.11404e-12,0,0,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,1.95533e-09,0,0,-1.61773e-11,0,0,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,-1.89585e-10,0,0,-8.29203e-12,0,0,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,2.33455e-09,0,0,2.05542e-11,0,0,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,1.26306e-09,0,0,-2.34621e-11,0,0,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,7.36097e-10,0,0,-1.22267e-11,0,0,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,4.35362e-10,0,0,-1.94014e-11,0,0,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,-2.74903e-10,0,0,4.24816e-12,0,0,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,2.72874e-11,0,0,1.28679e-11,0,0,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,-2.27228e-09,0,0,-1.1811e-11,0,0,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,2.14279e-09,0,0,1.36549e-11,0,0,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,-8.62148e-10,0,0,1.21345e-11,0,0,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,2.77435e-09,0,0,-1.66822e-12,0,0,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,-1.91865e-09,0,0,-2.05245e-11,0,0,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,2.7322e-09,0,0,-1.80251e-11,0,0,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,2.45727e-10,0,0,-4.90874e-12,0,0,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,-1.59654e-09,0,0,-5.38014e-12,0,0,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,2.6133e-10,0,0,-4.73119e-11,0,0,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,1.8833e-09,0,0,1.21765e-11,0,0,22.0|322,152
