id,importanceSampling
411|4,137.199927
411|3,132.807381
411|5,159.837057
411|6,159.723376
411|8,136.363131
411|7,135.237225
411|9,156.938944
411|10,158.911834
411|12,101.308070
411|11,134.889550
411|1,50.998008
411|2,148.137745
152|8,148.501189
152|7,148.066155
152|6,153.899427
152|5,152.472247
152|12,144.992569
152|11,142.524503
152|10,147.701126
152|9,150.480124
152|3,149.916686
152|4,148.966734
152|1,77.835786
152|2,152.044402
1056|8,146.763785
1056|7,116.258665
1056|6,150.798811
1056|5,119.369239
1056|12,146.347028
1056|11,145.427559
1056|10,152.071510
1056|9,153.974170
1056|4,148.920838
1056|3,145.445492
1056|1,45.133738
1056|2,163.433154
462|6,166.598589
462|5,167.807175
462|4,172.523754
462|3,171.151960
462|9,147.264922
462|10,152.478254
462|7,160.258769
462|8,157.867547
462|11,169.097350
462|12,144.488408
462|1,91.162427
462|2,161.600699
1159|8,161.896800
1159|7,163.587428
1159|5,166.772631
1159|6,165.667330
1159|11,114.858007
1159|12,150.585401
1159|9,160.374323
1159|10,131.884988
1159|4,154.088615
1159|3,153.507264
1159|1,81.581902
1159|2,159.793646
1197|7,141.266329
1197|8,139.792765
1197|6,146.215580
1197|5,145.511973
1197|12,143.065911
1197|10,152.433269
1197|9,149.123620
1197|3,106.160891
1197|4,107.165880
1197|11,146.056738
1197|1,49.182046
1197|2,159.317696
