id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.29002,0,0,2.04606e-09,1.27075,0,0,-1.32339e-13,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.755036,0,0,-3.38772e-09,0.718097,0,0,3.92575e-13,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.34161,0,0,-4.36405e-09,1.3507,0,0,-1.56319e-13,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.47681,0,0,1.39702e-09,1.45044,0,0,-6.57252e-14,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.02445,0,0,9.71398e-10,1.01141,0,0,-2.71783e-13,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.951156,0,0,3.07999e-09,0.936067,0,0,9.59233e-14,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.2893,0,0,-7.18199e-09,1.29673,0,0,-2.13163e-14,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.44181,0,0,-5.81985e-09,1.41225,0,0,2.07834e-13,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.941758,0,0,7.77507e-09,0.927993,0,0,3.4639e-13,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.03587,0,0,-3.24637e-09,1.0379,0,0,-2.12275e-13,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-0.124515,0,0,3.28889e-10,-1.84602e-08,0,0,-1.24345e-14,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,-0.0449071,0,0,2.5073e-10,-3.75685e-07,0,0,-1.77636e-15,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,-0.221398,0,0,-1.69896e-09,-9.76916e-08,0,0,-4.44089e-15,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,-0.164929,0,0,1.61617e-09,-5.35595e-07,0,0,-1.24345e-14,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.0899194,0,0,-3.92804e-09,1.21482e-07,0,0,-1.77636e-15,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-0.256242,0,0,-1.71415e-09,-1.94526e-07,0,0,-1.33227e-15,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,-0.008562,0,0,-9.7041e-10,3.29599e-07,0,0,9.32587e-15,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,-0.117325,0,0,3.48778e-09,9.24345e-07,0,0,1.64313e-14,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.206324,0,0,2.43754e-09,2.18308e-07,0,0,-3.10862e-15,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,-0.0855315,0,0,-3.64825e-09,-1.78153e-07,0,0,-1.5099e-14,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,-0.0844343,0,0,2.74115e-09,-2.08438e-07,0,0,1.06581e-14,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.0495063,0,0,1.44358e-09,-2.81989e-07,0,0,-3.10862e-15,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,-0.0396119,0,0,-1.74454e-09,-1.65207e-07,0,0,1.15463e-14,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,-0.0542734,0,0,-6.74383e-10,-1.60988e-07,0,0,-1.11022e-14,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,-0.0671652,0,0,-2.94266e-09,-7.82012e-08,0,0,1.33227e-14,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.0977658,0,0,-1.03675e-09,4.7061e-07,0,0,8.43769e-15,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.790687,0,0,1.68591e-09,0.830322,0,0,1.50324e-13,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.970807,0,0,7.10103e-10,0.939097,0,0,-4.10783e-14,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.958956,0,0,-4.36451e-09,1.00564,0,0,-2.00506e-13,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.918946,0,0,1.91643e-09,0.908251,0,0,3.57714e-13,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,-0.235845,0,0,2.86942e-09,-0.257549,0,0,-1.27454e-13,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,-0.0811374,0,0,-9.22088e-09,-0.0921532,0,0,-1.33227e-14,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,-0.10693,0,0,4.7616e-09,-0.104875,0,0,7.06102e-14,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.0899563,0,0,4.24287e-09,0.0673352,0,0,1.28342e-13,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0.688164,0,0,1.90039e-09,0.663606,0,0,-1.91847e-13,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.758467,0,0,-7.99769e-10,0.756251,0,0,2.14939e-13,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0.0612175,0,0,4.09466e-09,4.07647e-07,0,0,-4.88498e-15,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0.111732,0,0,1.7092e-09,5.4974e-08,0,0,1.15463e-14,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0.0983662,0,0,3.61723e-09,7.38623e-08,0,0,9.76996e-15,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,-0.115785,0,0,2.68593e-09,1.05598e-07,0,0,-1.64313e-14,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0.122306,0,0,3.14061e-10,-5.96883e-07,0,0,2.66454e-15,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,-0.0501952,0,0,-4.77264e-10,7.85701e-08,0,0,-8.88178e-15,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,-0.0343332,0,0,1.62566e-09,2.54945e-07,0,0,-2.66454e-15,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0.213246,0,0,4.4321e-10,1.12958e-07,0,0,-5.32907e-15,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0.0508045,0,0,2.24668e-09,2.42615e-07,0,0,-8.88178e-16,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,-0.0473377,0,0,-9.30094e-10,1.6445e-07,0,0,-7.54952e-15,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,0.0257728,0,0,2.98169e-12,3.36464e-07,0,0,4.44089e-15,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,-0.0489528,0,0,-3.23669e-09,3.70805e-07,0,0,3.55271e-15,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0.0221461,0,0,-1.74797e-09,3.67736e-07,0,0,5.32907e-15,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0.0195458,0,0,-1.56246e-09,3.3403e-07,0,0,8.88178e-15,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,-0.0674234,0,0,1.90597e-09,-1.99359e-07,0,0,4.44089e-16,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,0.0904273,0,0,-8.7813e-10,2.53949e-07,0,0,0,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,-0.318475,0,0,-3.0617e-09,-0.336173,0,0,3.79252e-13,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,-0.349233,0,0,-1.01009e-09,-0.358123,0,0,3.48166e-13,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,-0.330774,0,0,9.31038e-10,-0.323355,0,0,2.52243e-13,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,-0.363219,0,0,-8.70545e-10,-0.386735,0,0,-5.81757e-14,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,-1.73111,0,0,1.74431e-09,-1.74946,0,0,1.42997e-13,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,-1.557,0,0,-4.34042e-09,-1.55819,0,0,1.75859e-13,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,-1.12511,0,0,-3.47974e-09,-1.13416,0,0,-4.20108e-13,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,-1.07104,0,0,6.00974e-09,-1.06427,0,0,-1.55431e-13,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,-0.512758,0,0,-1.49207e-09,-0.516926,0,0,2.81108e-13,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,-0.577291,0,0,-2.66663e-09,-0.616736,0,0,-7.27418e-13,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,-0.00267401,0,0,3.49337e-09,-1.287e-07,0,0,1.11022e-14,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,-0.10794,0,0,2.24372e-09,2.08754e-07,0,0,-3.55271e-15,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,-0.140123,0,0,-2.62875e-09,8.89483e-08,0,0,-1.19904e-14,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,0.00962665,0,0,1.49072e-10,-2.43151e-07,0,0,1.02141e-14,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,0.168386,0,0,-8.40175e-10,1.81267e-07,0,0,-4.88498e-15,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,-0.0351692,0,0,-1.33569e-09,2.38396e-07,0,0,1.15463e-14,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,0.068026,0,0,-4.58081e-09,-5.30669e-07,0,0,7.54952e-15,69.0|276,1056
8|1056|8|1056|cc|8|1|276|1|276|69.0,0.177553,0,0,5.37491e-10,3.42858e-07,0,0,1.19904e-14,69.0|276,1056
8|1056|8|1056|vc|1|2|276|2|276|69.0,0.0594838,0,0,3.70146e-09,9.39519e-08,0,0,-9.76996e-15,69.0|276,1056
8|1056|8|1056|vc|2|2|276|2|276|69.0,0.130159,0,0,-2.434e-09,-2.12004e-08,0,0,3.9968e-15,69.0|276,1056
8|1056|8|1056|vc|3|2|276|2|276|69.0,-0.140564,0,0,-2.10289e-09,-1.29412e-07,0,0,-1.64313e-14,69.0|276,1056
8|1056|8|1056|vc|4|2|276|2|276|69.0,0.008556,0,0,-1.09847e-09,-4.36593e-07,0,0,-1.19904e-14,69.0|276,1056
8|1056|8|1056|vc|5|2|276|2|276|69.0,-0.158809,0,0,2.70024e-09,2.6294e-07,0,0,1.02141e-14,69.0|276,1056
8|1056|8|1056|vc|6|2|276|2|276|69.0,-0.0215538,0,0,-3.72312e-09,2.41053e-07,0,0,8.43769e-15,69.0|276,1056
8|1056|8|1056|vc|7|2|276|2|276|69.0,-0.0732021,0,0,-1.72604e-09,3.71529e-07,0,0,7.54952e-15,69.0|276,1056
8|1056|8|1056|vc|8|2|276|2|276|69.0,-0.0816779,0,0,-5.86623e-10,-3.1561e-07,0,0,-4.44089e-16,69.0|276,1056
8|462|8|462|sample|6|292|6|292|55.0,4.1318,0,0,-1.35177e-09,4.15842,0,0,-3.25517e-13,55.0|292,462
8|462|8|462|sample|5|292|5|292|55.0,4.23854,0,0,1.56505e-09,4.22291,0,0,-1.31006e-13,55.0|292,462
8|462|8|462|sample|4|292|4|292|55.0,2.57736,0,0,-1.44005e-09,2.56161,0,0,1.9762e-13,55.0|292,462
8|462|8|462|sample|3|292|3|292|55.0,2.69872,0,0,-8.59056e-09,2.60237,0,0,-1.15463e-13,55.0|292,462
8|462|8|462|sample|9|292|9|292|32.0,-2.37151,0,0,-1.45927e-10,-2.38593,0,0,1.48916e-13,32.0|292,462
8|462|8|462|sample|10|292|10|292|32.0,-2.39648,0,0,-3.35085e-09,-2.38134,0,0,-5.10682e-13,32.0|292,462
