id,importanceSampling
411|4,135.726883
411|3,142.309015
411|5,160.817197
411|6,129.828800
411|8,136.801295
411|7,137.590431
411|9,157.693899
411|10,162.734001
411|12,136.386742
411|11,135.075802
411|1,82.986571
411|2,147.507470
152|8,145.882391
152|7,146.025980
152|6,153.321657
152|5,152.414779
152|12,141.100290
152|11,139.785298
152|10,146.189553
152|9,149.186211
152|3,152.276534
152|4,156.993671
152|1,77.817109
152|2,151.081240
1056|8,142.455562
1056|7,143.834975
1056|6,149.206503
1056|5,149.507464
1056|12,147.469764
1056|11,143.160548
1056|10,147.403811
1056|9,150.898424
1056|4,147.403158
1056|3,142.801968
1056|1,77.096173
1056|2,163.687214
462|6,169.171247
462|5,170.039332
462|4,175.213911
462|3,174.646253
462|9,139.893906
462|10,141.877656
462|7,152.248564
462|8,151.722061
462|11,160.970755
462|12,166.584118
462|1,90.918617
462|2,161.827294
1159|8,117.924471
1159|7,152.810347
1159|5,159.238088
1159|6,158.844148
1159|11,146.875341
1159|12,154.645139
1159|9,153.440233
1159|10,154.393559
1159|4,152.251390
1159|3,150.538709
1159|1,81.575457
1159|2,158.552051
1197|7,132.588083
1197|8,131.934902
1197|6,106.077691
1197|5,106.024407
1197|12,173.394565
1197|10,178.159638
1197|9,175.855178
1197|3,168.226961
1197|4,171.459067
1197|11,173.615881
1197|1,81.454892
1197|2,159.271531
