id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.63477,0,0,7.23834e-10,1.65934,0,0,1.70752e-13,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.1431,0,0,-1.87411e-09,1.10798,0,0,-7.12763e-14,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.7455,0,0,-8.72181e-10,1.73704,0,0,1.29452e-13,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.84581,0,0,2.03684e-09,1.83397,0,0,5.08482e-14,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.40136,0,0,3.2272e-09,1.40176,0,0,1.51212e-13,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.34486,0,0,2.33593e-09,1.32695,0,0,1.28564e-13,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.69104,0,0,4.08263e-10,1.68285,0,0,1.80078e-13,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.78511,0,0,5.9674e-10,1.79835,0,0,-2.42695e-13,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.3073,0,0,3.28448e-09,1.31448,0,0,3.44169e-14,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.42538,0,0,9.81553e-11,1.42188,0,0,1.54321e-13,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-0.0507779,0,0,-1.04162e-09,-7.78482e-08,0,0,-4.44089e-15,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.0472191,0,0,5.33617e-10,2.91399e-07,0,0,0,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.0747337,0,0,-3.06975e-09,-2.01551e-07,0,0,-9.76996e-15,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,-0.0621458,0,0,-3.00469e-09,4.19571e-07,0,0,1.77636e-15,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,-0.133078,0,0,6.4297e-10,-4.07653e-07,0,0,8.88178e-16,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-0.0785481,0,0,-3.35458e-10,2.63407e-07,0,0,3.55271e-15,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,-0.198897,0,0,-1.23099e-10,7.43922e-07,0,0,-4.44089e-16,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.0290879,0,0,2.34718e-09,-3.65978e-07,0,0,4.44089e-15,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,-0.00239455,0,0,-8.81715e-10,-1.75617e-07,0,0,-6.66134e-15,69.0|274,411
